"","4","5","6","7","16","18","19","20","21","22","23","24","25","28","30","33","36","37","41","43","44","52","53","58","59","61","64","67","69","70","71","76","77","79","80","82","85","86","88","89","90","91","92","93","96","97","98","106","108","114","116","119","122","124","129","131","135","136","137","139","146","147","150","154","155","158","164","165","166","171","173","176","177","178","179","182","184","185","190","193","194","196","198","199","202","203","206","207","210","216","219","221","225","227","228","229","231","233","234","235","236","237","242","243","245","246","247","249","250","253","254","255","256","259","263","264","270","271","273","280","283","285","294","297","298","299"
"52",0.46321,0.57145,0.51979,0.35685,0.43905,0.43775,0.47013,0.38182,0.37109,0.3998,0.50716,0.48655,0.39724,0.30919,0.54085,0.43783,0.27353,0.54222,0.46956,0.558,0.36475,1,0.41937,0.20459,0.47992,0.39795,0.40044,0.34094,0.58455,0.5204,0.36636,0.4535,0.38713,0.49592,0.35533,0.20191,0.49527,0.43767,0.37265,0.28805,0.40423,0.55249,0.45093,0.59421,0.28208,0.47053,0.32652,0.45858,0.40638,0.28081,0.49233,0.3259,0.4225,0.2016,0.50406,0.41956,0.48436,0.3416,0.56372,0.50639,0.44457,0.38631,0.41689,0.52582,0.33026,0.47189,0.54173,0.49415,0.44955,0.41498,0.44408,0.42315,0.28677,0.67632,0.50199,0.49534,0.5278,0.53502,0.55671,0.46161,0.33631,0.35901,0.46968,0.41381,0.27756,0.3352,0.54773,0.39323,0.47958,0.37642,0.45839,0.34187,0.4663,0.56879,0.24995,0.35813,0.61252,0.44759,0.40288,0.38117,0.43982,0.41852,0.30682,0.22308,0.45205,0.56994,0.47384,0.54055,0.32852,0.39566,0.40531,0.35629,0.50084,0.55379,0.60474,0.35784,0.43942,0.45586,0.46871,0.22803,0.37759,0.48779,0.61827,0.43204,0.31324,0.269
"53",0.21522,0.49264,0.20882,0.31913,0.26083,0.36167,0.28501,0.15563,0.29127,0.2148,0.37842,0.32781,0.16519,0.37831,0.27406,0.27202,0.22088,0.39232,0.39863,0.29399,0.2688,0.41937,1,0.32334,0.31839,0.34488,0.36791,0.29379,0.47668,0.37733,0.34504,0.50264,0.32681,0.42288,0.3288,0.36423,0.42899,0.39005,0.53454,0.31983,0.31976,0.57478,0.43912,0.47482,0.406,0.49185,0.39859,0.28133,0.46146,0.42623,0.38345,0.23583,0.5324,0.30736,0.37948,0.59939,0.32395,0.36891,0.51324,0.43373,0.46602,0.098184,0.4026,0.49523,0.30945,0.29495,0.40947,0.41942,0.36677,0.38739,0.5159,0.32632,0.43863,0.56866,0.46515,0.452,0.46658,0.35684,0.46313,0.42416,0.37133,0.23935,0.25254,0.30258,0.24243,0.38356,0.26103,0.48534,0.24934,0.43254,0.44716,0.42368,0.43182,0.62706,0.29604,0.41967,0.4856,0.41774,0.40325,0.36649,0.38285,0.41621,0.26733,0.25998,0.31497,0.46638,0.44164,0.54877,0.36195,0.35297,0.355,0.39871,0.37281,0.37677,0.55373,0.29841,0.50615,0.40172,0.36849,0.30584,0.3255,0.34763,0.47723,0.42696,0.49139,0.3641
"58",0.26311,0.22176,0.25984,0.34244,0.33354,0.31762,0.30187,0.27925,0.38651,0.29886,0.38211,0.2145,0.2193,0.4786,0.36201,0.35065,0.37648,0.38347,0.29267,0.39052,0.44494,0.20459,0.32334,1,0.5974,0.4112,0.33904,0.42143,0.50561,0.29383,0.2695,0.15896,0.39776,0.47598,0.36731,0.40411,0.38154,0.33281,0.38137,0.39448,0.34023,0.52524,0.35928,0.37544,0.36229,0.50415,0.40002,0.18836,0.38051,0.36606,0.34571,0.11458,0.3818,0.28759,0.33411,0.43879,0.38378,0.30666,0.38682,0.21658,0.2755,0.18115,0.46657,0.46947,0.22614,0.37377,0.43396,0.47664,0.41734,0.35021,0.45016,0.48301,0.57269,0.5581,0.50776,0.43988,0.28233,0.3128,0.36835,0.26186,0.37107,0.29929,0.26385,0.31721,0.32345,0.39771,0.21981,0.30059,0.1867,0.47418,0.41551,0.42549,0.27243,0.54038,0.37995,0.33662,0.37246,0.24467,0.38103,0.42721,0.4107,0.44783,0.17558,0.26445,0.33812,0.32212,0.38193,0.47615,0.33049,0.23367,0.31762,0.39585,0.39272,0.25529,0.36943,0.17865,0.38933,0.35618,0.28313,0.25309,0.1725,0.26199,0.4495,0.43335,0.41138,0.45978
"59",0.29283,0.37,0.41011,0.26173,0.51025,0.34448,0.42931,0.50878,0.40831,0.3587,0.37474,0.50483,0.27323,0.54854,0.45206,0.37527,0.32019,0.41445,0.47379,0.40688,0.30403,0.47992,0.31839,0.5974,1,0.39506,0.41496,0.34677,0.56197,0.42097,0.40279,0.28725,0.38775,0.36476,0.43198,0.33836,0.52325,0.42302,0.39353,0.28418,0.38411,0.3169,0.36907,0.52927,0.47126,0.45159,0.31668,0.33378,0.412,0.32298,0.34652,0.3726,0.42749,0.3771,0.37622,0.40514,0.48431,0.26565,0.36552,0.37259,0.42637,0.38104,0.53508,0.52913,0.34057,0.44421,0.31554,0.56932,0.43923,0.37043,0.45304,0.45807,0.4488,0.54631,0.45181,0.49548,0.46765,0.46602,0.42628,0.28383,0.34827,0.40486,0.30898,0.35725,0.40196,0.43933,0.38526,0.34706,0.40888,0.48237,0.43915,0.42258,0.39407,0.59432,0.31309,0.45036,0.46592,0.4498,0.4103,0.35239,0.48172,0.50476,0.34922,0.24302,0.49493,0.3908,0.47553,0.607,0.33481,0.46429,0.39209,0.33444,0.49188,0.45923,0.48914,0.32074,0.35583,0.41308,0.39013,0.28441,0.33302,0.41952,0.46149,0.5584,0.43797,0.35439
"61",0.22532,0.35203,0.31106,0.3384,0.29939,0.39283,0.20418,0.2295,0.28653,0.25595,0.38017,0.33087,0.23467,0.51923,0.39013,0.28116,0.24171,0.22137,0.42717,0.42849,0.32788,0.39795,0.34488,0.4112,0.39506,1,0.42321,0.33197,0.51881,0.46708,0.50484,0.28993,0.37836,0.44357,0.40212,0.36428,0.37393,0.3485,0.41517,0.35833,0.31718,0.4847,0.40114,0.56221,0.42071,0.51635,0.32783,0.25703,0.41911,0.42248,0.35298,0.31459,0.49334,0.32178,0.32414,0.39592,0.43106,0.38813,0.48417,0.28775,0.38789,0.1979,0.45382,0.4642,0.28416,0.3325,0.47295,0.37207,0.44863,0.33855,0.38573,0.34758,0.4576,0.60773,0.48746,0.35639,0.35113,0.4353,0.43533,0.34537,0.44458,0.41259,0.32638,0.36738,0.35562,0.43145,0.32268,0.38703,0.34282,0.47599,0.55852,0.46408,0.44487,0.59264,0.40237,0.50315,0.59508,0.41294,0.37437,0.38569,0.41344,0.37976,0.28416,0.28038,0.48783,0.50261,0.43667,0.61836,0.38744,0.38623,0.42496,0.4686,0.41897,0.33023,0.58324,0.39352,0.45351,0.41457,0.34794,0.22299,0.34829,0.35953,0.5697,0.52021,0.46019,0.35948
"64",0.31025,0.27974,0.42258,0.25695,0.30838,0.36244,0.25154,0.37285,0.37768,0.41151,0.17625,0.3838,0.18797,0.42069,0.36038,0.44823,0.24918,0.34716,0.26364,0.4122,0.31053,0.40044,0.36791,0.33904,0.41496,0.42321,1,0.44231,0.56099,0.36653,0.46018,0.24112,0.35399,0.52712,0.45514,0.45297,0.46512,0.46426,0.4876,0.20245,0.35426,0.50419,0.24059,0.47508,0.28288,0.42759,0.34558,0.25718,0.20974,0.33349,0.34774,0.30442,0.37255,0.26934,0.39495,0.43704,0.30776,0.34452,0.39529,0.2785,0.26101,0.2076,0.40845,0.43101,0.24494,0.31992,0.3088,0.51148,0.41144,0.28677,0.32796,0.41358,0.37047,0.52951,0.38466,0.40888,0.3017,0.34372,0.38983,0.35431,0.46363,0.4239,0.25287,0.44166,0.23201,0.30488,0.2396,0.27297,0.28837,0.36576,0.32661,0.38694,0.24714,0.56628,0.27195,0.33785,0.49485,0.39512,0.43819,0.24123,0.33057,0.34877,0.13729,0.14249,0.28861,0.40322,0.30716,0.52649,0.33143,0.44261,0.36354,0.25033,0.49206,0.34229,0.33797,0.18703,0.39942,0.4672,0.23433,0.26903,0.24016,0.25794,0.41278,0.35688,0.43809,0.19359
"67",0.39295,0.37259,0.49484,0.33296,0.41633,0.37671,0.45037,0.2821,0.44379,0.30718,0.26167,0.33986,0.3403,0.43295,0.40504,0.33361,0.39934,0.46066,0.36727,0.48486,0.31621,0.34094,0.29379,0.42143,0.34677,0.33197,0.44231,1,0.48953,0.3018,0.408,0.35227,0.44976,0.45419,0.448,0.47999,0.38563,0.4613,0.55298,0.44924,0.39473,0.49597,0.30265,0.5384,0.32242,0.46511,0.26819,0.22612,0.30716,0.38017,0.35401,0.35841,0.1855,0.36435,0.43228,0.35429,0.31927,0.37753,0.45814,0.37367,0.35985,0.3486,0.37818,0.46063,0.29926,0.30835,0.35477,0.51666,0.33071,0.38382,0.46609,0.43302,0.48985,0.55697,0.48369,0.37832,0.21768,0.35714,0.53,0.49385,0.46337,0.41803,0.22064,0.42496,0.33336,0.38877,0.23518,0.23795,0.34526,0.40774,0.25075,0.39513,0.35612,0.55511,0.20002,0.30786,0.43579,0.2701,0.28916,0.32607,0.28331,0.44763,0.25952,0.22031,0.22121,0.38465,0.41707,0.49597,0.31754,0.43348,0.38038,0.30086,0.47541,0.39838,0.42747,0.16704,0.42354,0.49515,0.22939,0.41895,0.33967,0.40551,0.49336,0.35471,0.39707,0.21289
"69",0.58802,0.55733,0.59242,0.58959,0.52934,0.59983,0.49507,0.51386,0.63128,0.44522,0.43804,0.51274,0.49767,0.52731,0.50438,0.67744,0.68279,0.53423,0.57837,0.57252,0.55462,0.58455,0.47668,0.50561,0.56197,0.51881,0.56099,0.48953,1,0.4927,0.3383,0.40801,0.54003,0.54896,0.42367,0.28368,0.37454,0.39372,0.41809,0.38654,0.43352,0.41517,0.32413,0.40379,0.35425,0.53208,0.37698,0.23326,0.44136,0.3575,0.30443,0.38424,0.35166,0.27961,0.25046,0.44777,0.44352,0.35634,0.46066,0.44921,0.43542,0.23095,0.43274,0.4675,0.34266,0.36731,0.42783,0.37454,0.40544,0.33089,0.39844,0.33353,0.39602,0.55405,0.30894,0.33076,0.46066,0.41506,0.39806,0.33624,0.37624,0.41302,0.31565,0.51655,0.34019,0.41196,0.28166,0.45385,0.34691,0.45548,0.3412,0.37124,0.36635,0.57303,0.27831,0.46359,0.58272,0.32871,0.3328,0.37038,0.38691,0.52094,0.27196,0.20731,0.29261,0.38319,0.46209,0.5255,0.29107,0.4839,0.36574,0.29687,0.43999,0.39419,0.46063,0.31018,0.37753,0.57102,0.41645,0.2403,0.30718,0.40025,0.48114,0.42604,0.44137,0.33466
"70",0.35815,0.53387,0.44582,0.42718,0.35206,0.35193,0.34487,0.42196,0.24266,0.27079,0.39395,0.44792,0.48918,0.32072,0.31827,0.35009,0.35799,0.24047,0.37131,0.56916,0.49371,0.5204,0.37733,0.29383,0.42097,0.46708,0.36653,0.3018,0.4927,1,0.3033,0.32392,0.47693,0.53826,0.41094,0.15871,0.29559,0.50289,0.40945,0.34145,0.31933,0.3673,0.3944,0.47672,0.28225,0.49613,0.27774,0.45437,0.42177,0.35647,0.41527,0.38424,0.44638,0.29943,0.42321,0.33669,0.44715,0.43189,0.64288,0.44168,0.44639,0.30322,0.38644,0.54193,0.309,0.41303,0.5096,0.38664,0.25366,0.30807,0.4892,0.47819,0.38999,0.58209,0.47766,0.50557,0.47841,0.4262,0.38375,0.48817,0.34771,0.4044,0.40894,0.61709,0.43941,0.38954,0.3591,0.41791,0.38598,0.45025,0.3902,0.33683,0.33624,0.59378,0.3679,0.44374,0.40689,0.43855,0.40146,0.43804,0.45185,0.37378,0.3009,0.38211,0.31987,0.39384,0.34877,0.61453,0.41014,0.50888,0.3801,0.3871,0.46262,0.48178,0.4373,0.34558,0.42359,0.4987,0.41768,0.27405,0.21338,0.42822,0.54898,0.52613,0.39245,0.24431
"71",0.37961,0.33152,0.44865,0.38983,0.37903,0.40489,0.31548,0.33967,0.35356,0.57878,0.32955,0.35247,0.41903,0.48162,0.31572,0.36457,0.34329,0.4189,0.35426,0.46687,0.15937,0.36636,0.34504,0.2695,0.40279,0.50484,0.46018,0.408,0.3383,0.3033,1,0.36335,0.40549,0.4702,0.4596,0.49812,0.46747,0.37453,0.47493,0.43008,0.38882,0.51931,0.37513,0.5398,0.46856,0.53916,0.26034,0.33678,0.4723,0.48201,0.30767,0.38726,0.5005,0.36489,0.39346,0.47939,0.34421,0.41899,0.49293,0.3405,0.41957,0.33207,0.54346,0.51849,0.35265,0.35681,0.33632,0.42335,0.35563,0.42849,0.4433,0.37198,0.60208,0.49901,0.39203,0.45537,0.42646,0.38353,0.46646,0.31698,0.53202,0.50274,0.33074,0.44812,0.4733,0.40724,0.22377,0.36193,0.27864,0.39508,0.39046,0.45231,0.42901,0.64442,0.28473,0.49422,0.40775,0.34611,0.39906,0.29062,0.44025,0.45604,0.23452,0.22272,0.34642,0.53004,0.47213,0.60434,0.20609,0.37572,0.32795,0.35038,0.29442,0.3375,0.51815,0.38607,0.48202,0.49411,0.31148,0.38269,0.32542,0.40877,0.587,0.46009,0.58065,0.32262
"76",0.25362,0.42916,0.44916,0.33418,0.33622,0.34748,0.36236,0.22602,0.25884,0.22952,0.26633,0.2135,0.35383,0.33727,0.33431,0.30261,0.3235,0.48738,0.40234,0.337,0.22686,0.4535,0.50264,0.15896,0.28725,0.28993,0.24112,0.35227,0.40801,0.32392,0.36335,1,0.29168,0.58491,0.3177,0.28266,0.4641,0.4018,0.35981,0.46983,0.47395,0.44337,0.40897,0.50713,0.46177,0.43671,0.40063,0.23108,0.41379,0.39898,0.37863,0.39561,0.48666,0.27907,0.37983,0.51371,0.3633,0.43028,0.50391,0.62285,0.3168,0.16081,0.42858,0.47542,0.47386,0.2854,0.45156,0.29947,0.29011,0.32304,0.35755,0.38487,0.42666,0.57824,0.34618,0.38649,0.44359,0.37224,0.60702,0.44611,0.32807,0.40296,0.26868,0.44936,0.22275,0.36397,0.33714,0.4151,0.32375,0.38253,0.47913,0.4374,0.61222,0.62547,0.2463,0.43578,0.41103,0.3452,0.38756,0.49626,0.38618,0.49898,0.49169,0.38496,0.31176,0.57607,0.47511,0.52607,0.24419,0.45372,0.37601,0.52252,0.27978,0.40712,0.55306,0.31433,0.54406,0.44093,0.50152,0.2412,0.34519,0.47432,0.63965,0.50113,0.53379,0.34803
"77",0.35982,0.38331,0.41995,0.37495,0.35863,0.27446,0.35341,0.39508,0.38974,0.33775,0.41255,0.42748,0.35905,0.38614,0.45236,0.41253,0.42291,0.30785,0.283,0.44567,0.42846,0.38713,0.32681,0.39776,0.38775,0.37836,0.35399,0.44976,0.54003,0.47693,0.40549,0.29168,1,0.42437,0.42194,0.32091,0.36355,0.4046,0.51883,0.3922,0.35288,0.50328,0.37427,0.45267,0.24339,0.50775,0.47848,0.31932,0.39068,0.35596,0.37926,0.29372,0.49864,0.31063,0.40842,0.40359,0.48697,0.34939,0.51536,0.48447,0.49713,0.44287,0.44557,0.42959,0.30688,0.40275,0.36356,0.54824,0.43174,0.32152,0.43321,0.33174,0.43839,0.51667,0.3879,0.42602,0.41633,0.39635,0.35493,0.42795,0.4825,0.51804,0.33426,0.40505,0.38852,0.35313,0.26466,0.31466,0.35926,0.41799,0.40817,0.48956,0.37318,0.62051,0.3373,0.50411,0.57571,0.41146,0.36173,0.42233,0.37901,0.42697,0.22347,0.2369,0.23384,0.4071,0.48511,0.54274,0.3814,0.42249,0.44799,0.4316,0.53114,0.48146,0.46868,0.40637,0.44281,0.49406,0.34122,0.36798,0.44147,0.38948,0.4509,0.47211,0.51626,0.34909
"79",0.49793,0.49689,0.47356,0.52938,0.43712,0.37762,0.37289,0.4848,0.43673,0.37313,0.45175,0.31216,0.46501,0.44461,0.48365,0.44652,0.41109,0.5654,0.31043,0.51289,0.44842,0.49592,0.42288,0.47598,0.36476,0.44357,0.52712,0.45419,0.54896,0.53826,0.4702,0.58491,0.42437,1,0.2897,0.29406,0.39528,0.44905,0.31308,0.38469,0.35797,0.57648,0.39112,0.4565,0.35507,0.4417,0.30507,0.39361,0.31036,0.36802,0.35678,0.35183,0.43114,0.21322,0.50752,0.38852,0.42919,0.40785,0.51078,0.42365,0.26797,0.19337,0.43897,0.51554,0.35537,0.28748,0.5055,0.29549,0.34103,0.21241,0.32824,0.38406,0.38992,0.53242,0.40704,0.41464,0.38729,0.38081,0.39759,0.41456,0.41211,0.36045,0.30648,0.51883,0.34169,0.31102,0.28895,0.34176,0.25092,0.30526,0.38162,0.37326,0.33911,0.5956,0.33881,0.38253,0.47771,0.35074,0.42573,0.46264,0.27032,0.43114,0.33052,0.42141,0.2638,0.51561,0.33253,0.52569,0.31087,0.37253,0.31264,0.32151,0.40398,0.30993,0.47656,0.31686,0.44715,0.46168,0.37291,0.16901,0.2938,0.35025,0.51727,0.42198,0.39534,0.30254
"80",0.39131,0.35565,0.32444,0.28762,0.26933,0.36182,0.41411,0.36915,0.36082,0.4469,0.39129,0.42544,0.19381,0.41322,0.33447,0.55668,0.36158,0.35197,0.38424,0.35808,0.29988,0.35533,0.3288,0.36731,0.43198,0.40212,0.45514,0.448,0.42367,0.41094,0.4596,0.3177,0.42194,0.2897,1,0.28016,0.48053,0.43273,0.42846,0.33497,0.33285,0.4555,0.2395,0.33065,0.25823,0.45651,0.29132,0.30765,0.34357,0.22484,0.3882,0.19823,0.38589,0.30007,0.34141,0.34908,0.41703,0.39711,0.40138,0.25143,0.36128,0.34487,0.33519,0.43797,0.25293,0.39254,0.38372,0.50298,0.41476,0.358,0.36986,0.3773,0.41588,0.5582,0.409,0.40849,0.27402,0.35078,0.38215,0.43832,0.37261,0.28832,0.29767,0.4536,0.35012,0.29319,0.26152,0.28121,0.37729,0.4917,0.25553,0.34126,0.18879,0.65833,0.30269,0.36611,0.47587,0.32635,0.3495,0.36396,0.46436,0.35769,0.12611,0.21825,0.19543,0.48418,0.39402,0.57761,0.3691,0.40997,0.17121,0.30369,0.43346,0.35648,0.34789,0.18183,0.38922,0.51377,0.25363,0.35142,0.19531,0.357,0.37378,0.4849,0.40647,0.2548
"82",0.21213,0.17286,0.29202,0.33442,0.26165,0.2727,0.21023,0.24739,0.28081,0.20406,0.1959,0.2427,0.25655,0.50084,0.31296,0.25645,0.36179,0.34064,0.43156,0.37107,0.2672,0.20191,0.36423,0.40411,0.33836,0.36428,0.45297,0.47999,0.28368,0.15871,0.49812,0.28266,0.32091,0.29406,0.28016,1,0.40155,0.5068,0.55501,0.44021,0.26254,0.40987,0.38025,0.38287,0.41392,0.52298,0.31415,0.19529,0.36125,0.43715,0.33262,0.19384,0.27673,0.29655,0.29104,0.35244,0.22518,0.33955,0.40803,0.26259,0.20672,0.12801,0.44939,0.35939,0.18095,0.24757,0.25306,0.32971,0.24291,0.27904,0.40571,0.33927,0.5664,0.48491,0.32001,0.35899,0.26875,0.27808,0.40436,0.23836,0.3627,0.34513,0.16302,0.33832,0.37121,0.32576,0.086931,0.2887,0.21552,0.30275,0.25985,0.36072,0.27233,0.55217,0.27172,0.34225,0.2821,0.1905,0.23849,0.2504,0.25516,0.24089,0.14159,0.15409,0.21861,0.37982,0.37648,0.49765,0.33045,0.25247,0.27495,0.23212,0.31434,0.23962,0.37624,0.16027,0.36523,0.43997,0.21399,0.27554,0.24208,0.25392,0.47817,0.42625,0.46825,0.39843
"85",0.35732,0.37478,0.42991,0.3392,0.42285,0.42454,0.46013,0.47379,0.34711,0.47656,0.3392,0.35289,0.36538,0.38047,0.4244,0.37639,0.36582,0.52884,0.51037,0.397,0.30746,0.49527,0.42899,0.38154,0.52325,0.37393,0.46512,0.38563,0.37454,0.29559,0.46747,0.4641,0.36355,0.39528,0.48053,0.40155,1,0.48522,0.50102,0.43241,0.37384,0.40822,0.42469,0.59769,0.36759,0.42437,0.34357,0.28696,0.37595,0.36073,0.41117,0.30262,0.36307,0.22426,0.40296,0.32348,0.40751,0.39533,0.33853,0.41046,0.37845,0.25798,0.42233,0.56107,0.40574,0.32313,0.4151,0.44943,0.44759,0.27383,0.43224,0.39325,0.42821,0.47232,0.36858,0.41771,0.402,0.38748,0.61873,0.2947,0.35592,0.35939,0.35574,0.30966,0.31445,0.37203,0.28025,0.29413,0.35015,0.46908,0.34172,0.3075,0.48274,0.53798,0.28795,0.34292,0.35064,0.38577,0.36014,0.33656,0.35287,0.42848,0.24141,0.21343,0.25222,0.44621,0.36249,0.5372,0.22896,0.27609,0.27716,0.28278,0.32128,0.34512,0.40743,0.28706,0.39925,0.44352,0.31912,0.22183,0.32821,0.3897,0.43379,0.36063,0.36762,0.33934
"86",0.25463,0.29544,0.53893,0.37215,0.27076,0.35259,0.31867,0.34843,0.33729,0.19632,0.34504,0.34974,0.46745,0.37753,0.42112,0.45615,0.36725,0.45832,0.42993,0.43609,0.29416,0.43767,0.39005,0.33281,0.42302,0.3485,0.46426,0.4613,0.39372,0.50289,0.37453,0.4018,0.4046,0.44905,0.43273,0.5068,0.48522,1,0.5401,0.44335,0.22693,0.43478,0.35599,0.55244,0.34971,0.52508,0.34128,0.29087,0.22316,0.36637,0.4609,0.28783,0.30519,0.13592,0.37473,0.39439,0.47451,0.53948,0.5971,0.30692,0.23993,0.37182,0.40027,0.64529,0.28667,0.22463,0.46923,0.39114,0.2924,0.22062,0.49209,0.46932,0.53237,0.57017,0.39212,0.50762,0.32807,0.52101,0.44364,0.55897,0.40611,0.47404,0.37286,0.55232,0.33499,0.35111,0.24164,0.32705,0.18374,0.50723,0.23104,0.35304,0.25266,0.52169,0.34578,0.3529,0.50642,0.36731,0.33036,0.40838,0.26506,0.27033,0.16881,0.32924,0.28305,0.52196,0.42338,0.5633,0.46405,0.37593,0.274,0.33421,0.47755,0.45537,0.43926,0.24573,0.47651,0.57144,0.37412,0.21183,0.29602,0.28898,0.48237,0.44975,0.4217,0.31383
"88",0.42286,0.37902,0.41607,0.54303,0.34726,0.3631,0.3645,0.44962,0.49604,0.31255,0.41577,0.57727,0.39124,0.40248,0.45322,0.4318,0.34614,0.43914,0.49374,0.44358,0.44188,0.37265,0.53454,0.38137,0.39353,0.41517,0.4876,0.55298,0.41809,0.40945,0.47493,0.35981,0.51883,0.31308,0.42846,0.55501,0.50102,0.5401,1,0.33186,0.30827,0.41834,0.37252,0.42226,0.3453,0.54381,0.34771,0.33229,0.32868,0.36597,0.42388,0.29859,0.34883,0.28029,0.36514,0.36353,0.36415,0.46135,0.52124,0.265,0.41531,0.45031,0.41508,0.3982,0.37468,0.32026,0.34199,0.39142,0.4221,0.23707,0.4545,0.42946,0.5835,0.54028,0.47307,0.46402,0.33012,0.39805,0.33134,0.49201,0.45051,0.46312,0.34605,0.3617,0.39802,0.32682,0.15657,0.32242,0.28684,0.5078,0.32183,0.40579,0.39213,0.63014,0.25995,0.25852,0.34389,0.32464,0.31108,0.16865,0.38466,0.3215,0.10911,0.28583,0.17545,0.35569,0.36773,0.52985,0.33373,0.4397,0.33009,0.30066,0.41155,0.28499,0.44797,0.24966,0.30076,0.55401,0.26845,0.42114,0.27198,0.2971,0.44018,0.41416,0.50756,0.29999
"89",0.36623,0.32987,0.47436,0.379,0.29532,0.41309,0.45069,0.18381,0.41706,0.25944,0.29529,0.2795,0.44653,0.38803,0.29424,0.42746,0.46212,0.42697,0.4027,0.29025,0.27606,0.28805,0.31983,0.39448,0.28418,0.35833,0.20245,0.44924,0.38654,0.34145,0.43008,0.46983,0.3922,0.38469,0.33497,0.44021,0.43241,0.44335,0.33186,1,0.4677,0.43117,0.55116,0.42058,0.33847,0.43981,0.35079,0.2011,0.4975,0.60227,0.31656,0.40722,0.31967,0.22535,0.3182,0.3934,0.28723,0.40017,0.37016,0.45771,0.30936,0.24757,0.45059,0.45794,0.33033,0.2079,0.37903,0.2751,0.32228,0.41636,0.29244,0.30638,0.56166,0.6678,0.38044,0.25862,0.41471,0.38957,0.53942,0.3935,0.41708,0.40261,0.30819,0.47277,0.28746,0.47017,0.17294,0.36689,0.2895,0.399,0.31452,0.40206,0.51372,0.46961,0.28184,0.51473,0.35914,0.272,0.2086,0.34229,0.21327,0.30745,0.31293,0.30355,0.23903,0.43753,0.3514,0.46587,0.25644,0.2909,0.26598,0.34458,0.25568,0.4564,0.51,0.32643,0.3873,0.3842,0.37493,0.29844,0.35802,0.37802,0.52992,0.47422,0.45577,0.42734
"90",0.34359,0.46675,0.45617,0.22878,0.42907,0.37865,0.36538,0.21644,0.4118,0.29427,0.29535,0.31048,0.45096,0.39231,0.3444,0.30285,0.43698,0.30003,0.36856,0.43874,0.38746,0.40423,0.31976,0.34023,0.38411,0.31718,0.35426,0.39473,0.43352,0.31933,0.38882,0.47395,0.35288,0.35797,0.33285,0.26254,0.37384,0.22693,0.30827,0.4677,1,0.39125,0.41911,0.45076,0.34324,0.41868,0.43341,0.26707,0.35615,0.38334,0.34475,0.29847,0.35345,0.32107,0.32363,0.33192,0.35196,0.38257,0.49406,0.47278,0.36419,0.25991,0.52506,0.46306,0.41963,0.31207,0.32066,0.41716,0.32459,0.38277,0.28996,0.37179,0.39786,0.52421,0.46584,0.22974,0.4356,0.34608,0.45061,0.35067,0.39359,0.356,0.39487,0.31744,0.24978,0.41572,0.26376,0.36807,0.31874,0.36966,0.40428,0.33806,0.43025,0.52052,0.23946,0.44161,0.3868,0.22806,0.35981,0.29955,0.2852,0.38532,0.41235,0.25199,0.32522,0.32614,0.33541,0.50865,0.21461,0.38648,0.25696,0.27703,0.342,0.47196,0.36127,0.24752,0.33984,0.36156,0.40879,0.24017,0.30416,0.52307,0.43069,0.35399,0.44508,0.31151
"91",0.496,0.45729,0.50026,0.47975,0.31867,0.4126,0.52636,0.35048,0.38566,0.45082,0.58553,0.47053,0.34832,0.41113,0.45062,0.52926,0.40218,0.50981,0.42002,0.46504,0.47804,0.55249,0.57478,0.52524,0.3169,0.4847,0.50419,0.49597,0.41517,0.3673,0.51931,0.44337,0.50328,0.57648,0.4555,0.40987,0.40822,0.43478,0.41834,0.43117,0.39125,1,0.42212,0.49628,0.32599,0.51466,0.23725,0.25856,0.43089,0.25003,0.44115,0.25148,0.37111,0.36056,0.5173,0.47506,0.33637,0.39575,0.48359,0.28407,0.28018,0.23776,0.31998,0.46708,0.14693,0.36771,0.52336,0.4287,0.40028,0.37294,0.44098,0.4304,0.32908,0.66222,0.52666,0.49782,0.3453,0.3576,0.44035,0.40058,0.46676,0.33925,0.35371,0.37095,0.25194,0.19323,0.33345,0.29797,0.23226,0.4466,0.35124,0.35652,0.30771,0.65483,0.33936,0.29919,0.50713,0.37532,0.27009,0.3335,0.40292,0.41218,0.20361,0.22882,0.33869,0.52334,0.46436,0.51728,0.28987,0.35141,0.30358,0.43076,0.48493,0.23958,0.50116,0.2345,0.46179,0.52167,0.29022,0.26841,0.22146,0.34482,0.41287,0.42932,0.44046,0.34414
