"","1","2","3","8","9","10","11","12","13","14","15","17","26","27","29","31","32","34","35","38","39","40","42","45","46","47","48","49","50","51","54","55","56","57","60","62","63","65","66","68","72","73","74","75","78","81","83","84","87","94","95","99","100","101","102","103","104","105","107","109","110","111","112","113","115","117","118","120","121","123","125","126","127","128","130","132","133","134","138","140","141","142","143","144","145","148","149","151","152","153","156","157","159","160","161","162","163","167","168","169","170","172","174","175","180","181","183","186","187","188","189","191","192","195","197","200","201","204","205","208","209","211","212","213","214","215","217","218","220","222","223","224","226","230","232","238","239","240","241","244","248","251","252","257","258","260","261","262","265","266","267","268","269","272","274","275","276","277","278","279","281","282","284","286","287","288","289","290","291","292","293","295","296","300"
"60",3.2425e-05,4.5896e-06,4.5896e-06,3.0994e-06,3.0994e-06,7.1526e-06,3.2187e-06,3.159e-06,3.0994e-06,1.7464e-05,3.159e-06,3.0994e-06,3.0994e-06,3.0994e-06,1.5855e-05,8.1062e-06,3.0994e-06,3.0994e-06,3.6359e-06,3.0994e-06,4.1127e-06,3.0994e-06,3.0994e-06,3.0994e-06,3.8743e-06,3.0994e-06,4.828e-06,3.159e-06,3.159e-06,3.0994e-06,3.8743e-06,8.1658e-06,7.2718e-06,3.5763e-06,1,3.5763e-07,3.1888e-05,3.0398e-06,0.00025445,2.0504e-05,1.0729e-06,0.01371,2.265e-06,0.00021929,0.0017903,3.5167e-06,0,7.1526e-07,4.9114e-05,0.0047808,2.861e-06,0.060589,4.7684e-06,0,3.5167e-06,7.1526e-07,0.0018115,2.2888e-05,1.2279e-05,0.00016391,0.00032544,0.019867,8.8215e-06,0,0.0002988,0.0093467,0,1.5497e-06,0.0015146,2.7895e-05,4.9353e-05,8.0585e-05,1.204e-05,0.00042403,1.0729e-06,0.20225,0.00017959,6.2108e-05,0.0036505,0.0034676,1.0729e-06,7.2718e-06,0.047328,5.9605e-08,0.00025213,0.0031871,0.00018722,0.36237,8.1539e-05,1.0729e-06,0.0041972,0.055395,0.00064188,5.9605e-08,0.00060803,1.0729e-06,3.5763e-07,0.03509,5.9605e-06,5.4717e-05,0.00015891,0.00010443,5.9605e-07,0,2.9385e-05,5.9605e-07,0,0.00011778,0.0003711,1.7881e-06,0.0052524,1.9073e-06,0.0011082,5.9605e-07,0.00084651,0.0047949,0.00022376,0.00044519,1.7703e-05,6.1572e-05,0.010649,0.12179,0.0012498,8.1062e-05,2.265e-06,0.00015718,2.0266e-06,1.204e-05,0.0021236,0.0020137,5.1916e-05,1.9073e-06,0.0053129,0,0.00020468,5.9605e-08,0.00030202,0.00027001,1.359e-05,0.00012934,0.00014395,1.1206e-05,1.359e-05,0.00026321,0.0014691,1.1921e-07,5.9605e-07,1.1683e-05,1.7881e-07,4.9651e-05,8.1301e-05,8.3447e-06,1.1921e-07,1.5497e-06,3.7789e-05,1.7881e-06,0.0011863,4.2915e-06,5.6028e-06,0,3.3319e-05,2.9802e-06,1.0729e-05,1.7285e-05,8.1062e-06,3.5763e-07,8.3447e-07,0.00013751,1.6689e-06,4.3631e-05,8.4817e-05,6.8426e-05,0,7.2718e-06
"62",5.3644e-07,3.475e-05,1.7881e-07,1.7881e-07,8.9407e-07,1.3471e-05,1.1921e-07,8.3447e-07,1.1921e-07,0.00023389,1.1921e-07,1.1921e-07,1.1921e-07,1.7881e-07,2.0862e-06,8.8811e-06,1.1921e-07,1.1921e-07,1.0729e-06,1.1921e-07,2.3842e-07,1.7881e-07,1.1921e-07,1.1921e-07,4.9472e-06,1.7881e-07,1.7881e-07,2.3842e-07,1.1921e-07,1.1921e-07,1.7881e-07,1.5616e-05,0.033463,5.9605e-07,3.5763e-07,1,3.1829e-05,2.9802e-06,0.00025457,2.0564e-05,1.1921e-06,0.013766,2.265e-06,0.00022155,0.0017796,3.4571e-06,0,7.1526e-07,4.8995e-05,0.00473,2.861e-06,0.060597,4.7684e-06,0,3.4571e-06,7.1526e-07,0.0018272,2.2888e-05,1.2279e-05,0.00016397,0.00032538,0.019896,8.8811e-06,0,0.0002988,0.0093588,0,1.6093e-06,0.0015175,2.7895e-05,4.9412e-05,8.0645e-05,1.204e-05,0.00042403,9.5367e-07,0.20086,0.00017977,6.2108e-05,0.0038503,0.0034664,1.0729e-06,7.3314e-06,0.047328,0,0.00024629,0.0031864,0.00018734,0.36206,8.0943e-05,1.0729e-06,0.0042143,0.055396,0.00064194,0,0.00060695,1.0729e-06,3.5763e-07,0.035086,5.9605e-06,5.4419e-05,0.00015849,0.00010461,5.9605e-07,0,2.9087e-05,5.9605e-07,0,0.00011754,0.00037098,1.7881e-06,0.0051849,1.9073e-06,0.0011075,5.9605e-07,0.00085998,0.0048559,0.00022388,0.00044531,1.7643e-05,6.1333e-05,0.010725,0.12179,0.0012501,8.1062e-05,2.265e-06,0.00015599,2.0266e-06,1.204e-05,0.0021235,0.0020747,5.1856e-05,1.9073e-06,0.0053212,0,0.00020641,0,0.00030208,0.00027066,1.3649e-05,0.0001294,0.00014389,1.1206e-05,1.3709e-05,0.00026387,0.001469,1.1921e-07,5.9605e-07,1.1683e-05,1.1921e-07,4.9591e-05,8.136e-05,8.3447e-06,1.1921e-07,1.5497e-06,3.7849e-05,1.7881e-06,0.0011894,4.3511e-06,5.6028e-06,0,3.314e-05,2.9802e-06,1.0729e-05,1.7285e-05,7.987e-06,3.5763e-07,8.3447e-07,0.00013751,1.6689e-06,4.3631e-05,5.9366e-05,6.8486e-05,0,7.3314e-06
"63",3.624e-05,3.3379e-05,5.9485e-05,3.1888e-05,3.2425e-05,7.4923e-05,3.1888e-05,3.1829e-05,3.1829e-05,3.9279e-05,3.2187e-05,3.1888e-05,3.1888e-05,3.1888e-05,5.9843e-05,3.2187e-05,3.1829e-05,3.1948e-05,3.1948e-05,3.1829e-05,3.2187e-05,3.2306e-05,3.1829e-05,3.2187e-05,3.2187e-05,3.1888e-05,3.1888e-05,3.1888e-05,3.2008e-05,3.1888e-05,3.2485e-05,3.7789e-05,3.463e-05,3.1888e-05,3.1888e-05,3.1829e-05,1,2.9802e-06,0.00025791,2.0564e-05,1.0729e-06,0.013774,2.265e-06,0.00021929,0.0017794,3.5763e-06,2.6226e-06,7.7486e-07,4.8995e-05,0.0047255,2.861e-06,0.0607,4.828e-06,1.7881e-07,3.5167e-06,7.1526e-07,0.0018165,2.2888e-05,1.2338e-05,0.00016397,0.00032538,0.019884,8.8215e-06,5.9605e-08,0.0002988,0.0096065,0,1.5497e-06,0.0015175,2.7895e-05,4.9412e-05,8.0585e-05,1.204e-05,0.00042659,1.0133e-06,0.20094,0.00018018,6.2168e-05,0.0036506,0.0034663,1.0729e-06,7.2718e-06,0.047329,5.9605e-08,0.00024629,0.0031862,0.00018698,0.36203,8.0943e-05,1.1921e-06,0.0041969,0.055395,0.0006479,0,0.00060546,1.1325e-06,4.7684e-07,0.035147,6.0201e-06,5.4419e-05,0.00015837,0.00010437,5.9605e-07,5.9605e-08,2.9922e-05,5.9605e-07,0,0.00011754,0.00037235,2.6226e-06,0.0051839,1.9073e-06,0.0011072,5.9605e-07,0.00084579,0.004779,0.00022405,0.00044525,1.7643e-05,6.1333e-05,0.010642,0.12179,0.0012499,8.1062e-05,2.265e-06,0.00015575,2.0266e-06,1.2159e-05,0.0021189,0.0020192,5.1916e-05,1.967e-06,0.0053117,0,0.00020438,5.9605e-08,0.00030196,0.00026983,1.359e-05,0.00012946,0.00014395,1.1325e-05,1.359e-05,0.00026286,0.0014701,1.1921e-07,5.9605e-07,1.1683e-05,1.7881e-07,4.9591e-05,8.1241e-05,8.3447e-06,1.1921e-07,1.5497e-06,3.7789e-05,1.8477e-06,0.0011987,4.2915e-06,5.6624e-06,0,3.314e-05,3.0398e-06,1.1027e-05,1.7524e-05,8.1062e-06,3.5763e-07,8.3447e-07,0.00013709,1.6689e-06,4.3631e-05,5.9485e-05,6.8545e-05,0,7.2718e-06
"65",0.0013276,3.7551e-06,3.0994e-06,2.9802e-06,2.9802e-06,1.3769e-05,3.4571e-06,2.9802e-06,2.9802e-06,4.2915e-06,3.159e-06,2.9802e-06,2.9802e-06,2.9802e-06,8.7619e-05,4.4107e-06,2.9802e-06,2.9802e-06,2.9802e-06,2.9802e-06,3.159e-06,8.4043e-06,2.9802e-06,2.9802e-06,3.159e-06,3.0398e-06,3.159e-06,3.159e-06,2.9802e-06,3.0398e-06,3.0398e-06,5.126e-06,2.8908e-05,3.0398e-06,3.0398e-06,2.9802e-06,2.9802e-06,1,0.00025445,2.0623e-05,1.0729e-06,0.01372,2.265e-06,0.00021917,0.0017801,3.4571e-06,0,7.1526e-07,4.8995e-05,0.0047247,2.861e-06,0.06059,4.7684e-06,0,3.4571e-06,7.1526e-07,0.0018064,2.2948e-05,1.2398e-05,0.00016457,0.0003261,0.020145,8.9407e-06,1.1921e-07,0.0002988,0.0093444,0,1.5497e-06,0.0015205,2.7895e-05,4.9412e-05,8.0764e-05,1.204e-05,0.0004248,9.5367e-07,0.2025,0.00017947,6.2108e-05,0.0036575,0.0034692,1.0729e-06,7.2718e-06,0.047336,0,0.00024641,0.0031865,0.00018775,0.36206,8.0466e-05,1.0729e-06,0.0041969,0.055394,0.00064188,0,0.000606,1.0729e-06,3.5763e-07,0.035162,5.9605e-06,5.4419e-05,0.00015897,0.00010431,5.9605e-07,1.7881e-07,2.9147e-05,6.5565e-07,0,0.00011766,0.00037271,1.7881e-06,0.0051829,2.0266e-06,0.001107,6.5565e-07,0.00084668,0.0047809,0.00022364,0.00044525,1.7762e-05,6.1452e-05,0.010644,0.12179,0.0012498,8.1062e-05,2.265e-06,0.00015718,2.0266e-06,1.204e-05,0.0021247,0.0020258,5.1916e-05,1.9073e-06,0.0053269,0,0.00020498,0,0.00030202,0.00027001,1.359e-05,0.0001297,0.00014389,1.1265e-05,1.359e-05,0.0002628,0.0014693,1.1921e-07,5.9605e-07,1.1683e-05,1.1921e-07,4.9651e-05,8.1241e-05,8.5235e-06,1.1921e-07,1.5497e-06,3.7789e-05,1.7881e-06,0.0011863,4.2915e-06,5.6028e-06,0,3.314e-05,2.9802e-06,1.0729e-05,1.7285e-05,7.987e-06,4.1723e-07,8.3447e-07,0.00013727,1.6689e-06,4.3869e-05,5.9366e-05,6.8963e-05,0,7.3314e-06
"66",0.00029194,0.00025582,0.00025487,0.00025445,0.00025451,0.00028056,0.00025457,0.00025451,0.00025457,0.00025618,0.00025451,0.00025457,0.00025487,0.00025678,0.00025457,0.00025564,0.00025457,0.0002563,0.00025451,0.00025451,0.0002557,0.00026006,0.00025475,0.00025451,0.00025445,0.00025553,0.00025445,0.00025535,0.00025451,0.00025475,0.00025517,0.00025576,0.00032657,0.00025535,0.00025445,0.00025457,0.00025791,0.00025445,1,2.4378e-05,2.6822e-06,0.01377,2.265e-06,0.00023037,0.0017792,3.5167e-06,7.1526e-07,7.1526e-07,4.9114e-05,0.0047668,2.9206e-06,0.060645,4.828e-06,1.1921e-07,3.8743e-06,1.0729e-06,0.001806,2.3127e-05,1.2279e-05,0.00016546,0.00032592,0.01988,9.1195e-06,1.4305e-06,0.00029933,0.009342,2.9802e-07,1.7285e-06,0.0015172,4.6492e-05,4.9472e-05,8.1122e-05,1.21e-05,0.00042623,1.1325e-06,0.20088,0.00017953,6.3181e-05,0.0036616,0.0034683,3.2783e-06,8.4639e-06,0.047331,5.9009e-06,0.00024652,0.0031869,0.00018758,0.36203,8.0645e-05,1.1325e-06,0.0041985,0.055398,0.0006457,2.3842e-07,0.00060886,1.0729e-06,2.7418e-06,0.035623,6.0201e-06,5.4479e-05,0.00015932,0.00010449,5.9605e-07,4.1723e-07,2.9802e-05,6.5565e-07,5.9605e-08,0.00011754,0.00037134,1.8477e-06,0.005182,1.967e-06,0.0011072,7.1526e-07,0.00084567,0.0047922,0.00022382,0.00044519,1.7822e-05,6.1393e-05,0.010643,0.12179,0.00125,8.1122e-05,2.3246e-06,0.00015718,2.0862e-06,1.204e-05,0.0021175,0.0020162,5.2214e-05,1.9073e-06,0.0053946,1.1921e-07,0.00020444,0,0.00030237,0.00026995,1.3649e-05,0.0001294,0.00014424,1.1384e-05,1.3649e-05,0.00026286,0.0014694,1.1921e-07,7.1526e-07,1.204e-05,1.0729e-06,4.9591e-05,8.1241e-05,8.4043e-06,1.7881e-07,1.967e-06,3.7789e-05,1.9073e-06,0.0011913,4.828e-06,5.6028e-06,0,3.32e-05,3.0398e-06,2.3603e-05,1.7405e-05,9.2387e-06,4.1723e-07,8.3447e-07,0.00013715,1.6689e-06,4.3631e-05,5.9724e-05,6.9141e-05,0,7.5102e-06
"68",2.5034e-05,2.4319e-05,2.1458e-05,2.0504e-05,2.0504e-05,2.2054e-05,2.0802e-05,2.0564e-05,2.0623e-05,5.5194e-05,2.0683e-05,2.0504e-05,2.0504e-05,2.0504e-05,2.4736e-05,3.9339e-05,2.0623e-05,2.0564e-05,2.0564e-05,2.0504e-05,2.0623e-05,2.0564e-05,2.0504e-05,2.0683e-05,2.1577e-05,2.0564e-05,2.0981e-05,2.0564e-05,2.0623e-05,2.0564e-05,2.0683e-05,2.1636e-05,0.00023437,2.1458e-05,2.0504e-05,2.0564e-05,2.0564e-05,2.0623e-05,2.4378e-05,1,1.3113e-06,0.013711,2.3246e-06,0.00021917,0.0017796,3.4571e-06,0,7.1526e-07,4.9233e-05,0.0047477,3.0398e-06,0.060597,4.8876e-06,3.5763e-07,3.5167e-06,7.1526e-07,0.001833,2.2888e-05,1.2338e-05,0.00016391,0.00032544,0.019848,8.8215e-06,0,0.00029886,0.0093403,0,1.5497e-06,0.0015153,2.7895e-05,4.9412e-05,8.0645e-05,1.2219e-05,0.00042397,1.0133e-06,0.20092,0.00017965,6.6519e-05,0.0036656,0.003467,1.0729e-06,7.3314e-06,0.047328,0,0.00024682,0.0031862,0.00018704,0.36204,8.0526e-05,1.1325e-06,0.0041991,0.055395,0.0006423,0,0.00060558,1.1325e-06,4.1723e-07,0.035362,5.9605e-06,5.4359e-05,0.00015837,0.00010437,5.9605e-07,0,2.9087e-05,8.9407e-07,0,0.0001176,0.0003733,1.7881e-06,0.0052091,1.9073e-06,0.0011073,5.9605e-07,0.00084591,0.0047799,0.00022358,0.00044519,1.7643e-05,6.1274e-05,0.010656,0.12179,0.0012499,8.1122e-05,2.265e-06,0.00015575,2.0862e-06,1.21e-05,0.002257,0.0020174,5.1975e-05,2.0266e-06,0.0053127,0,0.00020438,5.9605e-08,0.00030249,0.00026989,1.359e-05,0.00012964,0.00014389,1.1206e-05,1.3649e-05,0.00026309,0.0014693,1.1921e-07,5.9605e-07,1.1683e-05,1.1921e-07,4.9591e-05,8.1301e-05,8.4043e-06,3.5763e-07,1.5497e-06,3.7789e-05,1.8477e-06,0.0011868,4.2915e-06,5.6028e-06,0,3.314e-05,3.0398e-06,1.0729e-05,1.7345e-05,8.1062e-06,3.5763e-07,8.3447e-07,0.00013715,1.6689e-06,4.369e-05,5.9426e-05,6.8605e-05,0,7.2718e-06
"72",2.3246e-06,1.1325e-06,1.1325e-06,1.0729e-06,1.1325e-06,6.5565e-06,1.0729e-06,1.1325e-06,1.0729e-06,3.9935e-06,1.0729e-06,1.0729e-06,1.0729e-06,1.1325e-06,9.7752e-06,5.4836e-06,1.0729e-06,1.0729e-06,1.4901e-06,1.0729e-06,4.4703e-06,1.2517e-06,1.0729e-06,1.0729e-06,1.1325e-06,1.1325e-06,1.0729e-06,1.4305e-06,1.0729e-06,1.0729e-06,2.7418e-06,1.4305e-06,4.3511e-05,1.1325e-06,1.0729e-06,1.1921e-06,1.0729e-06,1.0729e-06,2.6822e-06,1.3113e-06,1,0.013716,2.265e-06,0.00021982,0.0017791,3.4571e-06,0,7.1526e-07,4.8995e-05,0.0047354,2.9206e-06,0.060599,4.7684e-06,0,3.4571e-06,7.1526e-07,0.0018156,2.3007e-05,1.2279e-05,0.00016397,0.00032532,0.019846,8.8215e-06,0,0.0002988,0.0093455,0,1.5497e-06,0.0015161,2.7955e-05,4.9353e-05,8.1062e-05,1.204e-05,0.00042397,9.5367e-07,0.20094,0.00017953,6.2227e-05,0.0037115,0.0034661,1.0729e-06,7.2718e-06,0.047328,0,0.0002467,0.0031862,0.00018698,0.36203,8.0526e-05,1.0729e-06,0.0042005,0.055395,0.00064224,0,0.00060576,1.0729e-06,3.5763e-07,0.035086,5.9605e-06,5.4419e-05,0.00015831,0.00010431,5.9605e-07,0,2.9147e-05,5.9605e-07,0,0.00011766,0.00037104,1.7881e-06,0.0051923,1.9073e-06,0.0011097,5.9605e-07,0.00084561,0.0047809,0.00022376,0.00044519,1.7643e-05,6.1274e-05,0.010641,0.12179,0.0012498,8.1062e-05,2.265e-06,0.00015628,2.0266e-06,1.204e-05,0.0021176,0.0020138,5.2035e-05,1.9073e-06,0.0053121,0,0.00020444,0,0.00030279,0.00026983,1.359e-05,0.0001294,0.00014389,1.1206e-05,1.359e-05,0.00026298,0.0014707,1.1921e-07,5.9605e-07,1.1683e-05,1.1921e-07,4.9651e-05,8.1182e-05,8.3447e-06,1.1921e-07,1.5497e-06,3.7789e-05,1.7881e-06,0.0011873,4.2915e-06,5.6028e-06,0,3.3319e-05,2.9802e-06,1.0729e-05,1.7285e-05,8.2254e-06,3.5763e-07,8.9407e-07,0.00013715,1.6689e-06,4.3631e-05,5.9366e-05,6.8843e-05,0,7.3314e-06
"73",0.013711,0.013714,0.013711,0.01371,0.013713,0.013787,0.013746,0.01371,0.013711,0.013729,0.01371,0.013711,0.013713,0.013749,0.01374,0.013717,0.013752,0.013722,0.013763,0.013714,0.013722,0.013762,0.01371,0.013722,0.013728,0.01371,0.013713,0.013711,0.013719,0.013766,0.013714,0.013741,0.014625,0.013714,0.01371,0.013766,0.013774,0.01372,0.01377,0.013711,0.013716,1,7.1526e-05,0.00022459,0.0017983,4.7088e-06,5.9605e-07,3.8147e-06,5.4717e-05,0.0047413,2.8789e-05,0.060643,1.3947e-05,0.00025976,4.4703e-06,1.0133e-06,0.0018101,3.2187e-05,2.6882e-05,0.00049102,0.00032687,0.01986,1.0192e-05,1.0729e-06,0.00046146,0.0093601,6.5565e-07,7.1406e-05,0.001515,2.8014e-05,4.9829e-05,8.6665e-05,3.8743e-05,0.0004397,1.1742e-05,0.20134,0.0041253,8.4519e-05,0.0036579,0.0035098,2.3842e-06,8.5831e-06,0.047339,2.0266e-06,0.00026995,0.0031869,0.0001893,0.36205,8.2076e-05,4.1723e-06,0.0042037,0.055405,0.0006426,0.00016183,0.00060791,9.2387e-06,3.4571e-06,0.035089,6.2585e-06,7.081e-05,0.00015914,0.00010967,2.7418e-06,1.0133e-06,3.7372e-05,1.9431e-05,1.7881e-07,0.00011796,0.00037163,1.21e-05,0.0051829,1.8001e-05,0.0011089,1.9073e-06,0.00084609,0.0047806,0.0002256,0.0004487,1.8299e-05,6.2943e-05,0.010646,0.12181,0.0012508,8.1539e-05,3.5167e-06,0.00017285,2.8014e-06,1.6928e-05,0.0021181,0.0020177,5.5075e-05,1.967e-06,0.0053807,8.9407e-07,0.00020653,2.9564e-05,0.00030881,0.00027055,1.663e-05,0.00022322,0.00014412,2.0683e-05,1.4901e-05,0.00026351,0.0014805,7.1526e-07,6.5565e-07,1.1921e-05,1.6093e-05,0.00011945,0.00011235,8.4639e-06,2.0266e-06,3.0398e-06,4.1008e-05,6.1989e-06,0.0012152,3.7491e-05,1.2279e-05,2.4438e-06,4.2856e-05,8.8811e-06,1.1981e-05,0.00013286,8.7023e-06,3.9339e-06,8.4043e-06,0.00015223,0.00012916,4.4167e-05,6.0081e-05,6.9261e-05,1.7881e-07,1.657e-05
"74",1.0252e-05,2.6822e-06,2.563e-06,2.265e-06,2.265e-06,0.00013769,3.159e-06,2.3246e-06,2.265e-06,9.0241e-05,2.3842e-06,2.265e-06,2.265e-06,2.265e-06,3.8207e-05,3.9935e-06,2.265e-06,2.265e-06,2.3246e-06,2.265e-06,5.0664e-06,2.3246e-06,2.265e-06,2.265e-06,6.7353e-06,2.4438e-06,2.7418e-06,2.3246e-06,2.265e-06,2.265e-06,5.0664e-06,2.861e-06,5.1618e-05,2.3246e-06,2.265e-06,2.265e-06,2.265e-06,2.265e-06,2.265e-06,2.3246e-06,2.265e-06,7.1526e-05,1,0.00021923,0.0017806,3.4571e-06,0,7.1526e-07,4.8995e-05,0.0047268,2.861e-06,0.0606,4.7684e-06,0,3.4571e-06,7.1526e-07,0.0018142,2.2888e-05,1.2398e-05,0.00016457,0.00032604,0.01986,8.8215e-06,0,0.0002988,0.0093506,0,1.5497e-06,0.0015161,2.7895e-05,4.9531e-05,8.0824e-05,1.21e-05,0.00042403,1.1921e-06,0.20104,0.00017995,6.2168e-05,0.0036564,0.0034667,1.0729e-06,7.2718e-06,0.047329,0,0.00024652,0.0031862,0.00018698,0.36203,8.0466e-05,1.0729e-06,0.0042095,0.055395,0.000642,0,0.00060546,1.0729e-06,3.5763e-07,0.035098,5.9605e-06,5.4419e-05,0.00015831,0.00010449,5.9605e-07,0,2.9147e-05,5.9605e-07,0,0.00011754,0.00037175,2.3246e-06,0.005182,1.9073e-06,0.0011308,5.9605e-07,0.00084662,0.0047815,0.00022376,0.00044525,1.7643e-05,6.1274e-05,0.010644,0.12179,0.0012499,8.1062e-05,2.265e-06,0.00016284,2.0266e-06,1.204e-05,0.0021173,0.002053,5.1856e-05,1.9073e-06,0.0053139,0,0.0002045,0,0.00030226,0.00026989,1.359e-05,0.00012958,0.00014389,1.1206e-05,1.359e-05,0.00026292,0.0014698,1.1921e-07,5.9605e-07,1.1802e-05,1.1921e-07,4.9591e-05,8.1301e-05,8.3447e-06,1.1921e-07,1.5497e-06,3.7789e-05,1.7881e-06,0.0011863,4.4107e-06,5.6028e-06,0,3.314e-05,3.0398e-06,1.0729e-05,1.7285e-05,7.987e-06,3.5763e-07,8.3447e-07,0.00013709,1.6689e-06,4.369e-05,5.9366e-05,6.8426e-05,0,7.2718e-06
"75",0.00023097,0.0002197,0.00021988,0.00021923,0.00021923,0.00022185,0.00021952,0.00021929,0.00021917,0.00023121,0.00021917,0.00021917,0.00021923,0.00021929,0.00022173,0.00022668,0.00021923,0.00021929,0.00021946,0.00021946,0.00022155,0.0002197,0.00021929,0.00021958,0.00022143,0.00021952,0.00021929,0.00021988,0.00021935,0.00021982,0.00021958,0.00022078,0.00022072,0.00021923,0.00021929,0.00022155,0.00021929,0.00021917,0.00023037,0.00021917,0.00021982,0.00022459,0.00021923,1,0.0017794,3.5167e-06,0,8.9407e-07,5.0247e-05,0.0047567,3.0398e-06,0.06059,4.9472e-06,7.1526e-07,7.689e-06,8.3447e-07,0.0018378,2.3723e-05,1.2338e-05,0.00016403,0.00032544,0.019851,9.2387e-06,1.1921e-07,0.00029904,0.0093784,1.7583e-05,1.6093e-06,0.0015154,2.8074e-05,5.0783e-05,8.744e-05,1.2219e-05,0.00042409,9.5367e-07,0.20087,0.00017971,6.2108e-05,0.0036505,0.0034664,1.3709e-06,7.2718e-06,0.047329,5.3644e-07,0.00024647,0.0031866,0.00018704,0.36205,8.136e-05,1.1921e-06,0.004198,0.055395,0.00064194,5.3644e-07,0.00061029,1.1325e-06,1.5497e-06,0.035121,7.4506e-06,5.4777e-05,0.00015849,0.00010437,6.5565e-07,0,2.9206e-05,7.7486e-07,0,0.00011784,0.00037211,1.967e-06,0.0051854,2.1458e-06,0.0011093,7.7486e-07,0.00084531,0.0047812,0.00022572,0.00044525,1.7703e-05,6.1333e-05,0.010642,0.12179,0.0012499,8.1182e-05,2.4438e-06,0.00015575,2.1458e-06,1.3411e-05,0.0021215,0.0020171,5.1856e-05,1.9073e-06,0.0053136,3.5763e-07,0.00020432,1.5497e-06,0.00030202,0.00026983,1.4007e-05,0.00012952,0.00014406,1.1742e-05,1.502e-05,0.00027096,0.0014691,1.1921e-07,6.5565e-07,1.1802e-05,1.1921e-07,5.0545e-05,8.1658e-05,8.3447e-06,1.1921e-07,1.5497e-06,3.7789e-05,2.0266e-06,0.0011934,4.5896e-06,5.9009e-06,0,3.3259e-05,6.2585e-06,1.1921e-05,1.7583e-05,8.4043e-06,4.1723e-07,1.4901e-06,0.00013721,1.6689e-06,4.375e-05,5.9426e-05,6.8545e-05,0,7.2718e-06
"78",0.0019016,0.0017812,0.0017802,0.0017792,0.0017791,0.0018102,0.0017806,0.001779,0.0017837,0.0018845,0.0017791,0.0017791,0.0017827,0.0018157,0.0021808,0.0017841,0.0017791,0.001782,0.0017796,0.0017958,0.0017806,0.0017812,0.0017801,0.0017804,0.00178,0.0017793,0.0017796,0.0017826,0.0017815,0.0017791,0.0017935,0.0017792,0.001784,0.0017884,0.0017903,0.0017796,0.0017794,0.0017801,0.0017792,0.0017796,0.0017791,0.0017983,0.0017806,0.0017794,1,4.1723e-06,1.7285e-05,1.2517e-06,5.0306e-05,0.0047447,2.9802e-06,0.06059,5.0664e-06,1.0729e-06,0.00064451,9.5367e-07,0.0018175,2.3186e-05,1.2398e-05,0.0001663,0.00032878,0.019959,9.2387e-06,5.9605e-08,0.00029957,0.0093667,1.7881e-07,2.2054e-06,0.0015148,2.8849e-05,5.0426e-05,8.0645e-05,1.2159e-05,0.00042564,1.0133e-06,0.20092,0.00018018,6.2227e-05,0.0036525,0.0034674,1.1325e-06,7.4506e-06,0.047328,9.5367e-07,0.000247,0.0031864,0.00018734,0.36208,8.1837e-05,2.0862e-06,0.004197,0.055424,0.00064254,4.7684e-07,0.0006851,9.1195e-06,2.1219e-05,0.035088,6.2585e-06,5.4419e-05,0.00015837,0.00010812,8.3447e-07,2.3246e-06,3.0577e-05,6.5565e-07,1.1921e-07,0.00014001,0.00037122,1.7881e-06,0.0051836,2.0266e-06,0.0011072,8.9407e-07,0.00084913,0.0049681,0.00022376,0.00044525,1.7703e-05,6.1989e-05,0.010645,0.1218,0.0012506,8.1599e-05,3.4571e-06,0.00015587,3.0994e-06,1.2457e-05,0.0021569,0.0020206,5.2989e-05,2.5034e-06,0.0053148,0,0.00020552,2.563e-06,0.00030237,0.00027013,1.3947e-05,0.00012958,0.00014526,1.1325e-05,2.3901e-05,0.00026524,0.0014694,2.3842e-07,6.5565e-07,1.1742e-05,2.3842e-07,4.9829e-05,8.3566e-05,8.4043e-06,5.3644e-07,1.6093e-06,3.8385e-05,4.0531e-06,0.0011864,4.53e-06,9.656e-06,1.7881e-07,3.3379e-05,3.0994e-06,1.9789e-05,1.7285e-05,8.7619e-06,4.1723e-07,1.1325e-06,0.00013769,1.7881e-06,4.3869e-05,5.9724e-05,6.938e-05,0,7.3314e-06
