"w001_lelydorp_d6","w001_lelydorp_d7","w001_lelydorp_d8","w002_moundou_d6","w002_moundou_d7","w002_moundou_d8","w003_hangaroa_d6","w003_hangaroa_d7","w003_hangaroa_d8","w008_dakar_d6","w008_dakar_d7","w008_dakar_d8","w009_durres_d6","w009_durres_d7","w009_durres_d8","w010_medellin_d6","w010_medellin_d7","w010_medellin_d8","w011_jerusalem_d6","w011_jerusalem_d7","w011_jerusalem_d8","w012_ngerulmud_d6","w012_ngerulmud_d7","w012_ngerulmud_d8","w013_freetown_d6","w013_freetown_d7","w013_freetown_d8","w014_lilongwe_d6","w014_lilongwe_d7","w014_lilongwe_d8","w015_francistown_d6","w015_francistown_d7","w015_francistown_d8","w017_brazzaville_d6","w017_brazzaville_d7","w017_brazzaville_d8","w026_charlestown_d6","w026_charlestown_d7","w026_charlestown_d8","w027_riffa_d6","w027_riffa_d7","w027_riffa_d8","w029_speightstown_d6","w029_speightstown_d7","w029_speightstown_d8","w031_tartu_d6","w031_tartu_d7","w031_tartu_d8","w032_cordoba_d6","w032_cordoba_d7","w032_cordoba_d8","w034_burntpine_d6","w034_burntpine_d7","w034_burntpine_d8","w035_flyingfishcove_d6","w035_flyingfishcove_d7","w035_flyingfishcove_d8","w038_alele_d6","w038_alele_d7","w038_alele_d8","w039_bangui_d6","w039_bangui_d7","w039_bangui_d8","w040_birmingham_d6","w040_birmingham_d7","w040_birmingham_d8","w042_gouyave_d6","w042_gouyave_d7","w042_gouyave_d8","w045_sthelier_d6","w045_sthelier_d7","w045_sthelier_d8","w046_gitarama_d6","w046_gitarama_d7","w046_gitarama_d8","w047_paris_d6","w047_paris_d7","w047_paris_d8","w048_lome_d6","w048_lome_d7","w048_lome_d8","w049_manama_d6","w049_manama_d7","w049_manama_d8","w050_libreville_d6","w050_libreville_d7","w050_libreville_d8","w051_barcelona_d6","w051_barcelona_d7","w051_barcelona_d8","w054_kingston_d6","w054_kingston_d7","w054_kingston_d8","w055_grozny_d6","w055_grozny_d7","w055_grozny_d8","w056_damascus_d6","w056_damascus_d7","w056_damascus_d8","w057_sansalvador_d6","w057_sansalvador_d7","w057_sansalvador_d8","w060_cairo_d6","w060_cairo_d7","w060_cairo_d8","w062_monaco_d6","w062_monaco_d7","w062_monaco_d8","w063_sanjuan_d6","w063_sanjuan_d7","w063_sanjuan_d8","w065_amuri_d6","w065_amuri_d7","w065_amuri_d8","w066_saintlaurentdumaroni_d6","w066_saintlaurentdumaroni_d7","w066_saintlaurentdumaroni_d8","w068_minsk_d6","w068_minsk_d7","w068_minsk_d8","w072_maribor_d6","w072_maribor_d7","w072_maribor_d8","w073_bissau_d6","w073_bissau_d7","w073_bissau_d8","w074_lapaz_d6","w074_lapaz_d7","w074_lapaz_d8","w075_portofspain_d6","w075_portofspain_d7","w075_portofspain_d8","w078_roadtown_d6","w078_roadtown_d7","w078_roadtown_d8","w081_brasilia_d6","w081_brasilia_d7","w081_brasilia_d8","w083_vientiane_d6","w083_vientiane_d7","w083_vientiane_d8","w084_papeete_d6","w084_papeete_d7","w084_papeete_d8","w087_sarajevo_d6","w087_sarajevo_d7","w087_sarajevo_d8","w094_hakupu_d6","w094_hakupu_d7","w094_hakupu_d8","w095_luanda_d6","w095_luanda_d7","w095_luanda_d8","w099_arequipa_d6","w099_arequipa_d7","w099_arequipa_d8","w100_beaubassinrosehill_d6","w100_beaubassinrosehill_d7","w100_beaubassinrosehill_d8","w101_northside_d6","w101_northside_d7","w101_northside_d8","w102_aden_d6","w102_aden_d7","w102_aden_d8","w103_kosice_d6","w103_kosice_d7","w103_kosice_d8","w104_kathmandu_d6","w104_kathmandu_d7","w104_kathmandu_d8","w105_beijing_d6","w105_beijing_d7","w105_beijing_d8","w107_garapan_d6","w107_garapan_d7","w107_garapan_d8","w109_antwerp_d6","w109_antwerp_d7","w109_antwerp_d8","w110_gothenburg_d6","w110_gothenburg_d7","w110_gothenburg_d8","w111_we_d6","w111_we_d7","w111_we_d8","w112_tokyo_d6","w112_tokyo_d7","w112_tokyo_d8","w113_dili_d6","w113_dili_d7","w113_dili_d8","w115_moscow_d6","w115_moscow_d7","w115_moscow_d8","w117_hamilton_d6","w117_hamilton_d7","w117_hamilton_d8","w118_tarawa_d6","w118_tarawa_d7","w118_tarawa_d8","w120_abuja_d6","w120_abuja_d7","w120_abuja_d8","w121_sanmarino_d6","w121_sanmarino_d7","w121_sanmarino_d8","w123_dhaka_d6","w123_dhaka_d7","w123_dhaka_d8","w125_hamhung_d6","w125_hamhung_d7","w125_hamhung_d8","w126_praia_d6","w126_praia_d7","w126_praia_d8","w127_lusaka_d6","w127_lusaka_d7","w127_lusaka_d8","w128_hargeisa_d6","w128_hargeisa_d7","w128_hargeisa_d8","w130_gulu_d6","w130_gulu_d7","w130_gulu_d8","w132_kiev_d6","w132_kiev_d7","w132_kiev_d8","w133_bobodioulasso_d6","w133_bobodioulasso_d7","w133_bobodioulasso_d8","w134_bulawayo_d6","w134_bulawayo_d7","w134_bulawayo_d8","w138_tallinn_d6","w138_tallinn_d7","w138_tallinn_d8","w140_telaviv_d6","w140_telaviv_d7","w140_telaviv_d8","w141_saintsaviour_d6","w141_saintsaviour_d7","w141_saintsaviour_d8","w142_phnompenh_d6","w142_phnompenh_d7","w142_phnompenh_d8","w143_jomala_d6","w143_jomala_d7","w143_jomala_d8","w144_mindelo_d6","w144_mindelo_d7","w144_mindelo_d8","w145_portlouis_d6","w145_portlouis_d7","w145_portlouis_d8","w148_phuntsholing_d6","w148_phuntsholing_d7","w148_phuntsholing_d8","w149_portgentil_d6","w149_portgentil_d7","w149_portgentil_d8","w151_allsaints_d6","w151_allsaints_d7","w151_allsaints_d8","w152_majuro_d6","w152_majuro_d7","w152_majuro_d8","w153_zarqa_d6","w153_zarqa_d7","w153_zarqa_d8","w156_kingstown_d6","w156_kingstown_d7","w156_kingstown_d8","w157_georgetown_d6","w157_georgetown_d7","w157_georgetown_d8","w159_adamstown_d6","w159_adamstown_d7","w159_adamstown_d8","w160_riga_d6","w160_riga_d7","w160_riga_d8","w161_vaitele_d6","w161_vaitele_d7","w161_vaitele_d8","w162_dodoma_d6","w162_dodoma_d7","w162_dodoma_d8","w163_valletta_d6","w163_valletta_d7","w163_valletta_d8","w167_rundu_d6","w167_rundu_d7","w167_rundu_d8","w168_philipsburg_d6","w168_philipsburg_d7","w168_philipsburg_d8","w169_bayamon_d6","w169_bayamon_d7","w169_bayamon_d8","w170_ciudaddelacosta_d6","w170_ciudaddelacosta_d7","w170_ciudaddelacosta_d8","w172_nuuk_d6","w172_nuuk_d7","w172_nuuk_d8","w174_reykjavik_d6","w174_reykjavik_d7","w174_reykjavik_d8","w175_bergen_d6","w175_bergen_d7","w175_bergen_d8","w180_kinshasa_d6","w180_kinshasa_d7","w180_kinshasa_d8","w181_hongkong_d6","w181_hongkong_d7","w181_hongkong_d8","w183_toamasina_d6","w183_toamasina_d7","w183_toamasina_d8","w186_santodomingo_d6","w186_santodomingo_d7","w186_santodomingo_d8","w187_vale_d6","w187_vale_d7","w187_vale_d8","w188_quito_d6","w188_quito_d7","w188_quito_d8","w189_colombo_d6","w189_colombo_d7","w189_colombo_d8","w191_panamacity_d6","w191_panamacity_d7","w191_panamacity_d8","w192_gonaives_d6","w192_gonaives_d7","w192_gonaives_d8","w195_aljahra_d6","w195_aljahra_d7","w195_aljahra_d8","w197_westisland_d6","w197_westisland_d7","w197_westisland_d8","w200_graz_d6","w200_graz_d7","w200_graz_d8","w201_niamey_d6","w201_niamey_d7","w201_niamey_d8","w204_nukualofa_d6","w204_nukualofa_d7","w204_nukualofa_d8","w205_fortdefrance_d6","w205_fortdefrance_d7","w205_fortdefrance_d8","w208_thevalley_d6","w208_thevalley_d7","w208_thevalley_d8","w209_daressalaam_d6","w209_daressalaam_d7","w209_daressalaam_d8","w211_vaticancity_d6","w211_vaticancity_d7","w211_vaticancity_d8","w212_shanghai_d6","w212_shanghai_d7","w212_shanghai_d8","w213_taichung_d6","w213_taichung_d7","w213_taichung_d8","w214_niksic_d6","w214_niksic_d7","w214_niksic_d8","w215_djibouti_d6","w215_djibouti_d7","w215_djibouti_d8","w217_honiara_d6","w217_honiara_d7","w217_honiara_d8","w218_manzini_d6","w218_manzini_d7","w218_manzini_d8","w220_washingtondc_d6","w220_washingtondc_d7","w220_washingtondc_d8","w222_islamabad_d6","w222_islamabad_d7","w222_islamabad_d8","w223_daugavpils_d6","w223_daugavpils_d7","w223_daugavpils_d8","w224_pristina_d6","w224_pristina_d7","w224_pristina_d8","w226_culdesac_d6","w226_culdesac_d7","w226_culdesac_d8","w230_victoria_d6","w230_victoria_d7","w230_victoria_d8","w232_sydney_d6","w232_sydney_d7","w232_sydney_d8","w238_botown_d6","w238_botown_d7","w238_botown_d8","w239_limon_d6","w239_limon_d7","w239_limon_d8","w240_casablanca_d6","w240_casablanca_d7","w240_casablanca_d8","w241_auckland_d6","w241_auckland_d7","w241_auckland_d8","w244_pointenoire_d6","w244_pointenoire_d7","w244_pointenoire_d8","w248_plovdiv_d6","w248_plovdiv_d7","w248_plovdiv_d8","w251_mutsamudu_d6","w251_mutsamudu_d7","w251_mutsamudu_d8","w252_thessaloniki_d6","w252_thessaloniki_d7","w252_thessaloniki_d8","w257_nasinu_d6","w257_nasinu_d7","w257_nasinu_d8","w258_lubumbashi_d6","w258_lubumbashi_d7","w258_lubumbashi_d8","w260_windhoek_d6","w260_windhoek_d7","w260_windhoek_d8","w261_bishkek_d6","w261_bishkek_d7","w261_bishkek_d8","w262_huambo_d6","w262_huambo_d7","w262_huambo_d8","w265_fakaofo_d6","w265_fakaofo_d7","w265_fakaofo_d8","w266_turkmenabat_d6","w266_turkmenabat_d7","w266_turkmenabat_d8","w267_apia_d6","w267_apia_d7","w267_apia_d8","w268_aarhus_d6","w268_aarhus_d7","w268_aarhus_d8","w269_warsaw_d6","w269_warsaw_d7","w269_warsaw_d8","w272_mogadishu_d6","w272_mogadishu_d7","w272_mogadishu_d8","w274_kaunas_d6","w274_kaunas_d7","w274_kaunas_d8","w275_wellington_d6","w275_wellington_d7","w275_wellington_d8","w276_yei_d6","w276_yei_d7","w276_yei_d8","w277_alofi_d6","w277_alofi_d7","w277_alofi_d8","w278_kutaisi_d6","w278_kutaisi_d7","w278_kutaisi_d8","w279_diredawa_d6","w279_diredawa_d7","w279_diredawa_d8","w281_naypyidaw_d6","w281_naypyidaw_d7","w281_naypyidaw_d8","w282_gizo_d6","w282_gizo_d7","w282_gizo_d8","w284_bangkok_d6","w284_bangkok_d7","w284_bangkok_d8","w286_maseru_d6","w286_maseru_d7","w286_maseru_d8","w287_dzaoudzi_d6","w287_dzaoudzi_d7","w287_dzaoudzi_d8","w288_luganville_d6","w288_luganville_d7","w288_luganville_d8","w289_stjohns_d6","w289_stjohns_d7","w289_stjohns_d8","w290_bujumbura_d6","w290_bujumbura_d7","w290_bujumbura_d8","w291_belizecity_d6","w291_belizecity_d7","w291_belizecity_d8","w292_douala_d6","w292_douala_d7","w292_douala_d8","w293_capetown_d6","w293_capetown_d7","w293_capetown_d8","w295_miquelon_d6","w295_miquelon_d7","w295_miquelon_d8","w296_avarua_d5","w300_amsterdam_d6","w300_amsterdam_d7","w300_amsterdam_d8","w001_lelydorp_d5","w002_moundou_d5","w003_hangaroa_d5","w008_dakar_d5","w009_durres_d5","w010_medellin_d5","w011_jerusalem_d5","w012_ngerulmud_d5","w013_freetown_d5","w014_lilongwe_d5","w015_francistown_d5","w017_brazzaville_d5","w026_charlestown_d5","w027_riffa_d5","w029_speightstown_d5","w031_tartu_d5","w032_cordoba_d5","w034_burntpine_d5","w035_flyingfishcove_d5","w038_alele_d5","w039_bangui_d5","w040_birmingham_d5","w042_gouyave_d5","w045_sthelier_d5","w046_gitarama_d5","w047_paris_d5","w048_lome_d5","w049_manama_d5","w050_libreville_d5","w051_barcelona_d5","w054_kingston_d5","w055_grozny_d5","w056_damascus_d5","w057_sansalvador_d5","w060_cairo_d5","w062_monaco_d5","w063_sanjuan_d5","w065_amuri_d5","w066_saintlaurentdumaroni_d5","w068_minsk_d5","w072_maribor_d5","w073_bissau_d5","w074_lapaz_d5","w075_portofspain_d5","w078_roadtown_d5","w081_brasilia_d5","w083_vientiane_d5","w084_papeete_d5","w087_sarajevo_d5","w094_hakupu_d5","w095_luanda_d5","w099_arequipa_d5","w100_beaubassinrosehill_d5","w101_northside_d5","w102_aden_d5","w103_kosice_d5","w104_kathmandu_d5","w105_beijing_d5","w107_garapan_d5","w109_antwerp_d5","w110_gothenburg_d5","w111_we_d5","w112_tokyo_d5","w113_dili_d5","w115_moscow_d5","w117_hamilton_d5","w118_tarawa_d5","w120_abuja_d5","w121_sanmarino_d5","w123_dhaka_d5","w125_hamhung_d5","w126_praia_d5","w127_lusaka_d5","w128_hargeisa_d5","w130_gulu_d5","w132_kiev_d5","w133_bobodioulasso_d5","w134_bulawayo_d5","w138_tallinn_d5","w140_telaviv_d5","w141_saintsaviour_d5","w142_phnompenh_d5","w143_jomala_d5","w144_mindelo_d5","w145_portlouis_d5","w148_phuntsholing_d5","w149_portgentil_d5","w151_allsaints_d5","w152_majuro_d5","w153_zarqa_d5","w156_kingstown_d5","w157_georgetown_d5","w159_adamstown_d5","w160_riga_d5","w161_vaitele_d5","w162_dodoma_d5","w163_valletta_d5","w167_rundu_d5","w168_philipsburg_d5","w169_bayamon_d5","w170_ciudaddelacosta_d5","w172_nuuk_d5","w174_reykjavik_d5","w175_bergen_d5","w180_kinshasa_d5","w181_hongkong_d5","w183_toamasina_d5","w186_santodomingo_d5","w187_vale_d5","w188_quito_d5","w189_colombo_d5","w191_panamacity_d5","w192_gonaives_d5","w195_aljahra_d5","w197_westisland_d5","w200_graz_d5","w201_niamey_d5","w204_nukualofa_d5","w205_fortdefrance_d5","w208_thevalley_d5","w209_daressalaam_d5","w211_vaticancity_d5","w212_shanghai_d5","w213_taichung_d5","w214_niksic_d5","w215_djibouti_d5","w217_honiara_d5","w218_manzini_d5","w220_washingtondc_d5","w222_islamabad_d5","w223_daugavpils_d5","w224_pristina_d5","w226_culdesac_d5","w230_victoria_d5","w232_sydney_d5","w238_botown_d5","w239_limon_d5","w240_casablanca_d5","w241_auckland_d5","w244_pointenoire_d5","w248_plovdiv_d5","w251_mutsamudu_d5","w252_thessaloniki_d5","w257_nasinu_d5","w258_lubumbashi_d5","w260_windhoek_d5","w261_bishkek_d5","w262_huambo_d5","w265_fakaofo_d5","w266_turkmenabat_d5","w267_apia_d5","w268_aarhus_d5","w269_warsaw_d5","w272_mogadishu_d5","w274_kaunas_d5","w275_wellington_d5","w276_yei_d5","w277_alofi_d5","w278_kutaisi_d5","w279_diredawa_d5","w281_naypyidaw_d5","w282_gizo_d5","w284_bangkok_d5","w286_maseru_d5","w287_dzaoudzi_d5","w288_luganville_d5","w289_stjohns_d5","w290_bujumbura_d5","w291_belizecity_d5","w292_douala_d5","w293_capetown_d5","w295_miquelon_d5","w296_avarua_d5","w300_amsterdam_d5"
0.00010214,0.00017128,3.1013e-06,-0.0003142,-6.8341e-05,-0.00012844,-3.3453e-05,1.0717e-05,-9.7457e-05,-0.00018616,-0.00015021,-2.9533e-05,-0.00011318,-7.858e-05,-0.00011983,-0.00019791,-0.00015443,-0.00018479,-2.0424e-05,-5.9642e-07,-0.00020471,-0.00010268,-5.9386e-05,7.0281e-05,0.00014156,5.4025e-05,-0.00011323,-5.668e-05,4.9952e-05,-4.7822e-05,-3.6797e-05,9.9838e-05,-0.00012384,4.5432e-05,0.00016588,3.083e-05,-1.9947e-05,-2.6381e-05,-0.0001185,2.459e-05,-7.6777e-05,-0.00017348,4.582e-05,0.00023586,9.579e-05,-6.7981e-06,7.1304e-05,-6.94e-05,-0.00021467,-3.6924e-05,-0.00012593,-2.0253e-05,0.0001143,-5.6231e-05,6.5731e-05,5.9648e-05,0.00019458,-5.358e-05,1.7453e-05,3.5487e-05,7.9856e-05,-1.2492e-05,6.1865e-05,-0.00015669,-0.00018935,-0.00014776,-1.5186e-05,0.00015435,0.00011074,-9.92e-05,-9.0505e-05,-0.00013265,-0.00024773,-0.00019544,-0.00012713,-0.00012783,-0.00010191,-0.00012595,-0.00018805,-6.5688e-05,-8.7893e-05,-0.00023662,3.1149e-05,-0.00016369,2.3235e-05,-6.5735e-05,-2.0666e-05,-3.2699e-05,-1.0378e-05,-8.9551e-05,-0.00021164,-0.00035211,-0.00043274,-9.6975e-05,-0.00023179,-8.7139e-05,0.0001001,0.0001151,8.4035e-05,7.8144e-05,-2.1255e-05,-0.00012997,-0.00029873,-0.00013816,-0.00020249,-0.00045753,2.6873e-06,1.2686e-05,-0.00020255,-0.00013555,-4.5974e-05,-8.6077e-05,0.00026539,0.00010558,-7.5913e-05,1.5848e-05,-6.3153e-05,-9.1142e-05,-4.5737e-05,-0.00012849,-0.0001278,0.00010825,-0.00011385,-2.5229e-05,4.6389e-05,0.00010473,-8.1462e-05,-0.00013221,-5.2519e-05,-3.5237e-05,5.704e-05,-6.9414e-05,2.0603e-05,-2.0954e-05,-3.347e-05,8.9789e-06,-8.7995e-05,-0.00012054,-0.00015169,-0.00017344,-8.5982e-05,-0.0001065,4.6447e-05,-9.8903e-05,-5.6496e-05,9.3765e-05,-0.00011364,-0.00012213,-8.235e-05,-0.00011356,-3.5201e-05,7.1325e-05,-8.0309e-05,0.00014136,4.6412e-05,0.00017943,-8.8389e-05,-8.3522e-05,-1.5671e-05,6.5658e-05,0.00010191,1.5837e-05,-0.00012283,-5.8934e-05,-0.00014226,5.2007e-05,0.0001164,0.00012631,4.8682e-06,8.4817e-05,-0.00011363,1.2986e-05,4.4999e-05,2.5583e-05,-1.9947e-05,8.7838e-05,0.00012168,0.00011429,0.00019194,5.3715e-05,7.4935e-05,-4.481e-05,-1.4827e-05,-2.5452e-05,7.2679e-05,-2.6768e-05,5.7299e-05,0.0001637,8.7783e-05,0.00017427,0.00016465,-5.1866e-05,-7.9395e-05,8.4469e-05,6.9902e-05,1.5274e-05,-4.6779e-05,7.8385e-06,5.847e-05,0.00015607,2.8287e-05,8.2388e-05,3.0772e-06,-6.968e-05,0.00013494,0.0002407,8.786e-05,1.6456e-05,0.00010485,0.00010369,0.00013112,0.00028547,0.00023908,0.00023874,0.00028136,9.6539e-05,-2.3748e-05,0.00014207,0.00011019,0.00014071,0.00014015,0.00018654,-0.00011777,0.00010001,2.749e-05,6.4056e-05,0.00013269,0.00023164,-0.00012887,4.6377e-05,7.9791e-05,8.3215e-05,0.00017594,0.0001102,0.00022984,7.2032e-05,-0.00012432,-0.00018724,1.1684e-05,-4.3781e-05,8.0139e-05,-1.3072e-05,1.3583e-05,0.00023747,0.00027234,0.00026038,-0.00013807,3.9753e-05,-0.00012935,1.068e-05,8.3739e-06,-3.5346e-05,0.00010447,3.539e-05,6.9989e-06,-6.676e-05,0.00013692,3.9816e-05,-7.3604e-05,-0.00011996,-8.9721e-05,4.9968e-05,5.8792e-05,0.00015868,0.00012018,2.7862e-05,7.1059e-05,-4.101e-05,6.2308e-05,-7.693e-05,6.2857e-05,4.0281e-05,3.6372e-05,5.4593e-05,6.4143e-05,-3.3706e-05,6.8342e-06,5.2008e-05,-0.00015932,0.00030199,0.00015094,0.00025058,-0.0001642,-6.0606e-05,-0.00021236,0.00013999,0.00027045,8.8559e-05,-5.2792e-05,4.5459e-05,-7.5696e-05,-0.00015842,-2.8544e-05,-5.3849e-05,-5.3419e-05,6.5787e-05,5.5431e-05,-7.724e-05,0.00017077,8.6005e-05,-4.2271e-05,-1.7913e-06,-0.00019941,4.2999e-05,-5.8807e-05,-0.00013298,-0.00020627,-7.6196e-05,-0.00010563,0.00011217,-2.447e-05,-0.00015399,0.00024005,0.000138,8.9801e-05,-7.2725e-05,-5.6305e-05,-3.2823e-05,-0.00033413,3.2757e-06,-0.00039155,8.559e-05,0.00017765,0.00011174,-6.5216e-05,-0.00010008,-8.1628e-05,-8.5031e-05,6.7626e-05,-5.9649e-05,-7.3764e-05,7.1477e-05,-4.4163e-05,-0.00013346,1.8747e-05,0.00012823,-0.00012344,-3.2019e-05,-9.469e-06,-0.00016962,-1.9591e-05,-7.9987e-05,-5.1651e-05,6.3339e-06,-9.3823e-05,6.2371e-05,7.0207e-05,-4.2509e-05,2.1024e-06,-5.0007e-05,1.317e-05,4.4525e-05,5.1791e-05,0.00011335,0.00031764,0.00032487,0.00019233,0.00016911,0.00022019,6.2878e-05,0.00013254,0.00010779,7.7815e-05,9.3599e-05,4.5217e-05,0.00018655,5.3246e-05,-3.8636e-06,0.00011304,0.00012129,7.0216e-05,-5.2194e-05,-5.0965e-06,-2.3718e-05,-0.00013419,3.5853e-05,-8.9869e-05,1.9687e-05,6.5041e-05,0.00018365,1.3251e-05,-2.0277e-05,-4.4196e-05,-0.0001375,0.00014557,0.00011871,-2.5448e-05,4.9231e-05,0.00017243,6.9322e-06,-7.3529e-05,9.0483e-05,-8.4155e-05,-4.6034e-05,9.3884e-05,-1.0505e-05,-0.00012967,-0.00010612,-3.2543e-05,4.9683e-05,-0.00012519,-1.8961e-05,9.982e-05,0.00023383,-7e-05,0.00018353,-3.1099e-05,-1.6888e-05,-0.00024461,-6.17e-05,-0.00026477,-1.5389e-05,-3.7978e-05,-0.00025148,0.00018111,0.00032743,0.00023657,0.00013121,-0.00011575,2.9537e-06,8.2684e-05,0.0001417,-0.00015561,-1.4457e-05,-9.5866e-05,-0.00025571,3.9217e-06,3.0562e-05,4.1932e-05,2.9024e-05,3.2048e-05,1.1524e-05,5.2e-05,0.0001596,9.3944e-05,5.3153e-05,-3.6404e-05,-6.4826e-05,-9.6724e-05,-7.089e-05,-0.00016928,-6.925e-05,-0.00010502,3.8451e-05,-0.00011762,1.3009e-05,3.038e-05,-4.8067e-05,-0.00016455,3.7446e-06,-0.00012894,0.00011005,-0.00024464,6.6442e-05,0.00014522,3.082e-05,-0.00013692,-0.00020433,-0.00028229,-1.7713e-05,5.2063e-05,-8.9958e-05,-8.4794e-05,-4.3234e-05,0.00011589,-0.00013689,-0.00023516,-0.00029012,0.00017579,-2.7388e-05,5.1905e-05,-4.9244e-05,-0.00033356,-0.00015315,-0.00016124,-0.00012224,-0.00012894,8.2994e-06,-1.8017e-05,-9.656e-05,-0.00014941,-0.00015099,-0.00029142,-1.828e-05,8.8903e-05,7.1726e-05,3.4356e-05,0.00010291,-2.7723e-05,-0.00014469,-4.5424e-06,-0.00021275,-0.00017367,-0.00014713,-0.00013487,-5.0346e-05,-9.1463e-05,1.4946e-05,-0.00018022,-3.3532e-05,-0.00013763,-9.5011e-05,8.1545e-07,5.6536e-05,3.4527e-05,-3.3685e-05,0.00012068,0.00024776,0.00012269,0.00012812,-0.00010463,5.7097e-06,-8.6002e-06,-5.6008e-05,0.0001618,-5.5407e-05,0.0001566,-5.812e-05,-4.5639e-05,-8.8555e-05,9.7214e-05,-0.00028523,8.1867e-06,-0.00012658,-8.6617e-05,0.00014215,-8.5498e-05,-2.8673e-05,-1.137e-06,3.9586e-05,2.0716e-05,0.00015751,-3.5794e-05,-0.00018412,0.00020977,6.4787e-05,-7.7018e-05,-0.00010629,0.00014289,-5.3322e-05,4.9293e-05,-0.00020929,7.8593e-06,-2.0054e-05,-0.00019924,-0.00010091,2.7094e-05,-6.419e-05,-2.151e-05,-9.1485e-05,-0.00032753,-2.4326e-05,0.00010492,-3.8884e-05,-0.00022499,-0.00018277,7.689e-05,0.00011652,-3.7981e-05,-9.347e-05,-8.5663e-05,0.00012016,-3.3675e-05,1.814e-05,-0.00022993,0.00011797,-0.00016747,-4.7278e-05,4.9073e-05,-9.5462e-05,-6.8494e-05,9.5266e-05,-7.1828e-05,0.00010715,-2.4625e-05,0.00012947,-7.0648e-05,-2.0045e-05,9.2432e-05,0.00010224,-7.758e-05,-8.0877e-05,0.00011689,0.00015704,6.9679e-05,-7.6839e-05,6.0221e-05,0.0001565,1.6046e-05,5.8385e-05,0.00022622,0.00033979,0.00014811,0.00011691,2.504e-05,0.00010787,3.4215e-05,0.00020018,6.6952e-05,3.7368e-05,-5.8599e-06,0.00019165,-0.00014707,-2.9186e-05,-6.6542e-06,-1.7237e-06,-7.0261e-05,-1.4275e-06,3.3372e-05,-1.4369e-05,-2.488e-05,-4.2745e-05,-3.5665e-05,0.00025892,-0.00018182,0.0002329,-7.8467e-05,-5.7122e-05,5.0952e-05,0.00014588,-4.5032e-05,-3.1907e-05,-7.2673e-05,-5.0126e-05,5.5645e-05,6.8296e-05,-0.00024521,4.0952e-05,2.0875e-05,6.4179e-05,-4.7508e-05,0.00013547,-2.0691e-05,-0.00018053,-0.00014211,-7.728e-05,-8.2678e-05,5.9672e-05,0.0003078,1.9946e-06,0.00012811,0.00017764,4.9804e-05,-1.9533e-05,-0.00013401,0.00011031,8.8102e-05,-4.3366e-05,-2.3657e-05,8.2702e-05,-4.5949e-05,-8.2113e-06,-2.2558e-05,-0.00012434,0.00014578,0.0001235,-0.00022825,-0.00015501,0.00028455,1.0864e-05,1.6059e-05,-4.7796e-05,5.696e-05,6.9155e-05,1.4081e-05,-3.8287e-05,2.7303e-05,-0.00015602,-3.7517e-05,-1.198e-05,-0.00012045,9.9291e-05,-0.00022052,-2.4719e-05,0.00013071,-7.66e-05,4.8473e-05,-0.00011034,-3.4569e-05,-6.4679e-05,-0.00017554,6.7382e-05,-5.346e-05,-5.6345e-05,-9.1687e-05,4.2019e-05,-8.8021e-05,2.6473e-05,6.9713e-05,0.00010056,-4.7188e-05,9.6394e-05,0.0001566,-8.7594e-06
