mean_acc_A,model,params,stdev_acc_A
0.7281032046566472,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 2, 'selecter__k': 87}",0.04665097803724856
0.6007766553143,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 2}",0.04338503214250185
0.6606330108541875,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 7}",0.043592555620741304
0.6793906537507682,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 12}",0.04165405759441534
0.6874817370431792,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 17}",0.027900484061295878
0.6972418173676103,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 22}",0.05164444471604517
0.7102208657600182,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 27}",0.02586452209681649
0.7064860523041007,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 32}",0.035915281422912435
0.7145398777777308,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 37}",0.02982209991596214
0.7064475868854858,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 42}",0.041520327687732714
0.707945747332393,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 47}",0.03563629684355311
0.7060238504935743,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 52}",0.03127275259217353
0.7027197816815518,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 57}",0.0489277370386904
0.705104648749324,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 62}",0.04708625657639133
0.7032100553339703,DecisionTreeClassifier,"{'classifier__max_depth': 32, 'classifier__min_samples_leaf': 3, 'selecter__k': 67}",0.03372787962588929
