mean_acc_A,model,params,stdev_acc_A
0.8025482925837499,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 37}",0.03684337929909367
0.8141867770766508,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 42}",0.027390089975550695
0.8056105014615453,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 47}",0.034675416901519304
0.8141638493715966,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 52}",0.025063193140068763
0.8080414953087398,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 57}",0.03794699422574498
0.8154976350421912,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 62}",0.029562365581718562
0.8188889574983866,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 67}",0.027172826517356252
0.8225491511208053,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 72}",0.026272719345602435
0.8187496797635578,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 77}",0.021854805391335594
0.8240776357791679,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 82}",0.030344944139386747
0.8171130510058431,KNeighborsClassifier,"{'classifier__n_neighbors': 14, 'selecter__k': 87}",0.02929316388182229
0.6528621155892605,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 2}",0.04524042766169025
0.7210509959539538,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 7}",0.036119804690802185
0.760207957982584,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 12}",0.03967845933791292
0.7619223976435847,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 17}",0.04114597556788533
0.7787032660812384,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 22}",0.034393575456411314
0.780449762578421,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 27}",0.032373513535200835
0.7760163364378042,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 32}",0.020795923957542352
0.7708835870191871,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 37}",0.033580461340331394
0.7815144026050588,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 42}",0.022751128515652384
0.7773684077077166,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 47}",0.031154049077496273
0.776019685142802,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 52}",0.025265139499412483
0.7681821506782284,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 57}",0.038963319165381954
0.7809229035572305,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 62}",0.03537220774360227
0.7845017103586462,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 67}",0.03826171321168232
0.7754422653634737,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 72}",0.03785168802285298
0.7852389489075233,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 77}",0.029085572737285462
0.7796334824900524,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 82}",0.029978254394415576
0.7799172035148386,KNeighborsClassifier,"{'classifier__n_neighbors': 15, 'selecter__k': 87}",0.03351946538141293
0.6598454276981752,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 2}",0.04502039694282598
0.7220393215047023,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 7}",0.038465520565546876
0.7590792428620539,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 12}",0.03695163861413702
0.7667315841849281,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 17}",0.03250253177385271
0.786110924428497,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 22}",0.033528015801288724
0.801041537653935,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 27}",0.024459428590902613
0.7912016305946334,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 32}",0.025379120906585787
0.7919074812563197,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 37}",0.025027072759583813
0.7925098389515821,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 42}",0.023297202911302384
0.7920164944783872,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 47}",0.031139510239132962
0.7898894369453274,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 52}",0.025704287181936486
0.7901226989901593,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 57}",0.034868424317130116
0.8005704245997406,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 62}",0.03297605488690046
0.803958682153932,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 67}",0.025806144617854805
0.8024815436100421,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 72}",0.03375854156154461
0.801107626067127,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 77}",0.025078943961630594
0.7979933778972248,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 82}",0.023675803672310383
0.7981778212710159,KNeighborsClassifier,"{'classifier__n_neighbors': 16, 'selecter__k': 87}",0.025127669086367068
0.6609651153286498,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 2}",0.04203283643731376
0.7264373122547922,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 7}",0.030354028672204002
0.7421572984473785,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 12}",0.03696715852695272
0.7531592024788935,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 17}",0.03058381680865479
0.7699101439867014,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 22}",0.022712638850669275
0.7778053066823306,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 27}",0.02705243641854895
0.7669594276151881,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 32}",0.026430133960600802
0.7720573689479596,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 37}",0.0320790594649609
0.7643514530716243,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 42}",0.021019293459751804
0.7701220822711384,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 47}",0.03806373068221394
0.7633124708794816,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 52}",0.02598337283655342
0.7514987946071443,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 57}",0.033577686117937024
0.7606323104377677,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 62}",0.031651204481967087
0.7677061654952263,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 67}",0.03718411652831094
0.7635494073746822,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 72}",0.03673777394018541
0.7675960021578021,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 77}",0.03302226963373749
0.7633335046200431,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 82}",0.04038761141027996
0.7595587473724984,KNeighborsClassifier,"{'classifier__n_neighbors': 17, 'selecter__k': 87}",0.03661616664234478
0.6694984002619268,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 2}",0.04498931554214358
0.7254090308193861,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 7}",0.029693613559460125
0.7486172496052113,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 12}",0.0399771205372438
0.7681670316645681,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 17}",0.026876329061121872
0.7878224726202904,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 22}",0.022285518936619113
0.7887468607418243,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 27}",0.025192195146195386
0.7850554856227793,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 32}",0.023407520887557574
0.7784176122580015,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 37}",0.03276483896770318
0.7805465099756318,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 42}",0.0237272979120768
0.7786539093554905,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 47}",0.034803962631266165
0.7828167528253805,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 52}",0.028827388818713873
0.7740886765885232,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 57}",0.025511861238944694
0.7856954387197379,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 62}",0.020755287211693268
0.7872620027565144,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 67}",0.028047610934207157
0.7862867702109604,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 72}",0.03504700846435993
0.7870545810061668,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 77}",0.027539965906602175
0.7849887935374135,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 82}",0.028242935705938416
0.7869017586510576,KNeighborsClassifier,"{'classifier__n_neighbors': 18, 'selecter__k': 87}",0.03018830438994823
0.6600723957888801,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 2}",0.03765166827881843
0.7221141840504389,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 7}",0.03128309899128356
0.7352123880983428,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 12}",0.03540137198669275
0.7505242881969911,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 17}",0.03386584326813966
0.770395840810201,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 22}",0.018528896080891043
0.766304388419755,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 27}",0.02979709867100123
0.7606844603981384,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 32}",0.02496794998061086
0.7520108250271053,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 37}",0.030553775555431564
0.754797241522451,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 42}",0.02916525177319793
0.760540011189409,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 47}",0.03389240573777355
0.7491390398248874,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 52}",0.02759026009577326
0.7392098804074284,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 57}",0.02987814406314382
0.7498329230700255,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 62}",0.02869784662543263
0.7574860529947659,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 67}",0.03490179067705423
0.7542699192095869,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 72}",0.03795916146607689
0.7568648632570026,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 77}",0.03184637434650695
0.752403454822535,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 82}",0.0296670149714346
0.7478456067244248,KNeighborsClassifier,"{'classifier__n_neighbors': 19, 'selecter__k': 87}",0.036424580075598734
0.6624325151930474,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 2}",0.04657898346448765
0.731327326740276,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 7}",0.026635642732357006
0.746065427730043,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 12}",0.037647443205545125
0.7508100017189221,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 17}",0.03475761077600721
0.7772176017803273,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 22}",0.011566894609733959
0.7841093168031277,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 27}",0.023153255667834084
0.779170722398799,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 32}",0.021164605741066912
0.7750265916166024,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 37}",0.029005770053403743
0.7735233824570894,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 42}",0.03327094456633358
0.766893915494526,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 47}",0.03251931298362849
0.7633977709030487,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 52}",0.025631543515425244
0.7672673517339647,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 57}",0.02792586329901401
0.7664642728067699,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 62}",0.02809412564413168
0.7755868936257047,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 67}",0.026550571693390295
0.7788482437213481,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 72}",0.030852041751733734
0.7740808797346735,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 77}",0.030691537915919272
0.7700500819413972,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 82}",0.02696479678117093
0.7682680154974302,KNeighborsClassifier,"{'classifier__n_neighbors': 20, 'selecter__k': 87}",0.03161360308097152
0.6612258819074548,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 2}",0.04165489994525917
0.7282919230019801,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 7}",0.02835890601980739
0.7305479762130324,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 12}",0.037920375781630725
0.7405072776800253,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 17}",0.030033659970818447
0.7661446175113563,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 22}",0.015064719937725018
0.7617499428065645,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 27}",0.02223814005845208
0.7517110561672491,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 32}",0.027087853783837674
0.7484582110064721,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 37}",0.030152796672248138
0.7437989432579999,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 42}",0.030906403416307054
0.734891298884579,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 47}",0.03234470933639763
0.7429145968646098,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 52}",0.033218313813991145
0.7307176741796844,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 57}",0.034686156795555596
0.7348775214308753,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 62}",0.02793983628057232
0.7492948972326539,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 67}",0.0414153302263168
0.7462662030399649,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 72}",0.027777325152293135
0.7503080898018144,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 77}",0.03039977509672994
0.7453635387282065,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 82}",0.02893662743020426
0.7366438241408335,KNeighborsClassifier,"{'classifier__n_neighbors': 21, 'selecter__k': 87}",0.03170166017227911
0.6564679516770564,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 2}",0.041037119581630824
0.7285142334874299,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 7}",0.027020206512510664
0.7385197785763681,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 12}",0.040156765353327004
0.7530093464931363,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 17}",0.030988407710646374
0.776054350241333,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 22}",0.02065251583434981
0.7771439135785897,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 27}",0.02876928139599782
0.7697551227438834,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 32}",0.02678601373380108
0.7626751764183066,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 37}",0.02917874522938296
0.7638881698290467,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 42}",0.02695525630663231
0.7475206814224584,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 47}",0.02891836123300823
0.7565853631683493,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 52}",0.03249262319542058
0.7487398885645439,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 57}",0.03159134651048461
0.7547423045442971,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 62}",0.027204780646782396
0.7672367465298681,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 67}",0.042761864111138144
0.7706633762926585,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 72}",0.031241528288151365
0.7601111362813636,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 77}",0.031954887402374475
0.7632798554645049,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 82}",0.029766819204190945
0.7549376429297768,KNeighborsClassifier,"{'classifier__n_neighbors': 22, 'selecter__k': 87}",0.027245505598979793
0.6630732811205148,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 2}",0.045598808567997265
0.7228492566693739,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 7}",0.02208819846649522
0.7299102425278698,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 12}",0.04013691356476231
0.7392289275696173,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 17}",0.03148638141786338
0.7596859955223816,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 22}",0.022595073249244958
0.7639646217141275,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 27}",0.026030979282361408
0.7386030537411589,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 32}",0.024804458675990473
0.7468920771664913,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 37}",0.025930307354659735
0.7358181995461623,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 42}",0.03555040517589613
0.7336517480711461,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 47}",0.027333403768847526
0.7357603260480037,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 52}",0.03220314409840721
0.7187705723903731,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 57}",0.03108679138430189
0.7235551197221586,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 62}",0.028499010096139515
0.7386451958243593,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 67}",0.036589109178853024
0.7372212016371351,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 72}",0.04145818548676252
0.736224066228304,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 77}",0.03769695572115917
0.7281207108941964,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 82}",0.03409749013447841
0.7265588968210683,KNeighborsClassifier,"{'classifier__n_neighbors': 23, 'selecter__k': 87}",0.03429339724502735
0.6564520502357887,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 2}",0.0469441705381671
0.7274621909497923,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 7}",0.02631055498688139
0.7412740067451127,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 12}",0.04073324295996039
0.7458589350991727,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 17}",0.029503958301955967
0.7752889204957565,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 22}",0.025600997773449288
0.767593227275631,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 27}",0.02829214268683647
0.762688726957359,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 32}",0.023299778055250794
0.7581379797251124,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 37}",0.03205676653689042
0.7532873856244449,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 42}",0.044467707025069296
0.7459557483693363,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 47}",0.031778804302862194
0.7515773941122963,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 52}",0.03514004612996562
0.7372888346369413,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 57}",0.028977578978964507
0.7375125734200366,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 62}",0.027007093146692605
0.7529189800432281,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 67}",0.03413507720096217
0.758119879396136,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 72}",0.034854610002354285
0.7541484875520205,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 77}",0.035793581884464916
0.7533791443058118,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 82}",0.032587111049921055
0.7415743438070911,KNeighborsClassifier,"{'classifier__n_neighbors': 24, 'selecter__k': 87}",0.027671483245468115
0.6578789539040227,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 2}",0.04987025654095361
0.7188044035381724,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 7}",0.019220327902233172
0.7364476433735655,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 12}",0.03578237958638115
0.7406625289459147,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 17}",0.03508585109010408
0.7539195990539636,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 22}",0.027756483737134796
0.7487385087241837,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 27}",0.02108055573740806
0.7376669282261481,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 32}",0.023154947297795693
0.7376044604834028,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 37}",0.025666009033449396
0.7318619892247537,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 42}",0.03605021588738887
0.7246643124329065,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 47}",0.030921851144131693
0.7253506319556862,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 52}",0.03162597096306267
0.711935831595601,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 57}",0.03765397487926024
0.7195080201401659,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 62}",0.03223485983362471
0.7217728170382806,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 67}",0.041787969965231424
0.7274671056171133,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 72}",0.037584441195321346
0.7324832538626616,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 77}",0.042548445816911286
0.7248230650144354,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 82}",0.03524229339614703
0.7192323738534507,KNeighborsClassifier,"{'classifier__n_neighbors': 25, 'selecter__k': 87}",0.03952011396753606
0.6605112425079086,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 2}",0.05131288136601104
0.7166471411910457,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 7}",0.019645350420147704
0.7380948320723382,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 12}",0.04068193337315715
0.7471939041409585,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 17}",0.034371089556568236
0.7682505368524302,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 22}",0.027866458944287548
0.7643374216642741,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 27}",0.019035337350293353
0.756535394381952,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 32}",0.026678271092154017
0.7511022547175699,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 37}",0.0241205967066732
0.7467114425438404,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 42}",0.03721505035866496
0.7383561631487099,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 47}",0.033784983328551385
0.7441456368244043,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 52}",0.0371951711674588
0.7297666988061102,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 57}",0.04027565392336791
0.7348649239418751,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 62}",0.028088358760108414
0.7414416795549207,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 67}",0.042213958684054816
0.7529977588999492,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 72}",0.03559664363214153
0.746822935646258,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 77}",0.03706668857795856
0.7368701077830287,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 82}",0.03406243186403982
0.7349385885111053,KNeighborsClassifier,"{'classifier__n_neighbors': 26, 'selecter__k': 87}",0.03491186367714694
0.6697298671729858,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 2}",0.05598868095118142
0.715796509954554,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 7}",0.02152472895037948
0.7310415000377963,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 12}",0.03213682525086653
0.7385611625031849,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 17}",0.03692313189519511
0.7572975801720228,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 22}",0.030133224334361983
0.7514208170840365,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 27}",0.030755629026697377
0.728275331789566,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 32}",0.021445134878177667
0.7304838507457055,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 37}",0.02759025006720637
0.7240575603687142,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 42}",0.036526222485227904
0.7078602327852729,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 47}",0.02583223294201621
0.714252342040451,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 52}",0.032395795205708955
0.7095420747450321,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 57}",0.045240883466760126
0.7118046584481901,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 62}",0.025885302569347606
0.7120395275461012,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 67}",0.041868300312141775
