name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,spkID,genderclass,class
'w252_thessaloniki_d5_03.wav',37.566390000000006,0.1480341,35.21951,38.267540000000004,41.01562,5.796104,619.2335,715.3467,68.39938000000001,66.34827,0.2880298,1.1998030000000002,0.001033966,0.11964649999999999,0.5366848000000001,0.5356508000000001,7.4035210000000005,6.852708,5.587873,4.303873,0.12396969999999999,1.4489889999999999,18.69697,0.9149029000000001,5.639518,2.275442,3.6493290000000003,3.6283279999999998,1.4085459999999999,10.68245,0.03177404,2.450335,0.8783049999999999,1.3233,11.00488,0.46683050000000004,7.368157000000001,1.8915830000000002,22.9441,0.6125026,667.0275,0.3433094,1336.671,0.1889664,-130.9602,-0.6804799,1632.983,0.1882536,935.997,0.3523948,-121.5618,-0.7090505,2736.887,0.08687049,740.9348,0.4578311,-126.1684,-0.6403126,-17.36521,-0.6100850999999999,30.82592,0.34424720000000003,0.03119596,1.396184,-0.01126016,-1.268514,0.2353721,0.8979021999999999,32.41333,0.40174540000000003,3.530882,4.405319,0.5247837,30.92861,-7.536771000000001,-2.0025939999999998,-22.36965,34.44258,0.02159989,0.01369992,0.05333525,2.056698,1.560758,0.27642859999999997,0.1699625,0.35518520000000003,0.477822,-35.02661,252,whigh,high
'w252_thessaloniki_d6_01.wav',38.53297,0.133467,36.641529999999996,39.577690000000004,41.52689,4.885361,378.9331,569.7814,347.4175,805.1273,0.3571635,0.9149739,0.05442514,0.2740591,0.6005018,0.5460767,7.283894999999999,5.43449,7.616556,4.555484,0.1655792,1.047655,18.50057,0.983524,5.075594000000001,2.944086,6.932091000000001,1.905275,-5.85848,-2.7799139999999998,0.0392762,1.9598330000000002,1.080292,1.142882,10.23351,0.4939478,6.801976,1.733552,21.13485,0.6181420999999999,652.6818,0.3632715,1246.458,0.2025125,-118.6939,-0.7606451999999999,1662.3870000000002,0.2060652,956.3622,0.39708699999999997,-105.2555,-0.8087943,2769.157,0.1039182,773.7662,0.40505399999999997,-109.0362,-0.7448183,-16.975070000000002,-0.6439845999999999,28.19274,0.398246,0.02304807,1.740691,-0.01199734,-1.1230799999999999,0.23761590000000002,0.7802051,29.478640000000002,0.44002349999999996,3.013996,5.639215,4.942573,2.841215,-14.102820000000001,-1.110687,-14.367220000000001,24.70596,0.002956367,0.01014569,0.10029249999999999,3.275705,2.1043,0.25,0.16673329999999997,0.2052174,0.2508745,-36.15361,252,whigh,high
'w252_thessaloniki_d6_02.wav',39.73239,0.144678,36.4982,39.16904,41.515209999999996,5.017005999999999,41.171620000000004,10.87195,126.3478,125.1376,0.27642690000000003,0.9512431999999998,0.02940303,0.2109285,0.5000007000000001,0.4705977,6.382445,4.476294,5.2800400000000005,3.1173,0.1257001,1.074468,17.7215,0.9799323,8.197234,1.665157,7.529521000000001,1.60638,-0.5291494000000001,-30.170340000000003,0.03460931,2.2662560000000003,0.9438242,1.174696,11.06826,0.45704140000000004,10.69353,0.7296271,23.0538,0.5258217,637.7651,0.36077859999999995,1228.862,0.19240960000000001,-126.5911,-0.6900417,1679.9460000000001,0.2171163,855.1331,0.521011,-112.1294,-0.7460521,2811.591,0.11518210000000001,668.9354,0.6085465,-114.1132,-0.7060251000000001,-19.895210000000002,-0.5277866999999999,30.769790000000004,0.3569237,0.02389307,1.824677,-0.01326688,-1.03376,0.1979951,0.7004191,28.48488,0.5195433,8.850327,1.859231,7.3672580000000005,1.900943,-9.327288000000001,-1.6601169999999998,-19.0626,30.23269,-0.0030618670000000002,0.01188493,0.06050985,2.547771,1.8331810000000002,0.2755,0.2156728,0.2621053,0.3518908,-35.90648,252,whigh,high
'w252_thessaloniki_d6_03.wav',39.19316,0.1135641,36.63412,39.278040000000004,40.98771,4.353592,163.7836,146.626,117.1909,121.634,0.2988037,1.166403,0.001033966,0.1596345,0.5841702,0.5831363,8.173084,6.713512,6.232551,4.731632,0.1251444,1.36375,15.859129999999999,1.031542,4.61655,3.223081,7.3207960000000005,1.642045,0.5411099,28.17533,0.03069659,1.7524669999999998,1.0611979999999999,1.149538,10.59,0.505622,8.01573,0.9110437,19.34681,0.5837479,675.2611,0.36458509999999994,1262.978,0.20970619999999998,-133.093,-0.6569923000000001,1689.445,0.17516579999999998,911.7169,0.3697292,-121.5198,-0.7051090999999999,2771.103,0.09344031,761.9141,0.47934030000000005,-123.8081,-0.6698668000000001,-16.53323,-0.7242118000000001,27.08724,0.45856729999999996,0.02462994,1.8478259999999997,-0.01337926,-0.8590216,0.23378670000000001,0.8488488999999999,28.192520000000002,0.5058725000000001,1.0248899999999999,17.973779999999998,7.823303999999999,1.809041,-8.716124,-1.8045490000000002,-20.88393,31.59323,0.02478952,0.01325918,0.0599372,2.365787,1.828154,0.236,0.17582379999999997,0.29,0.4474595,-36.4475,252,whigh,high
'w252_thessaloniki_d7_01.wav',39.865359999999995,0.1220238,36.88507,39.85048,43.10952,6.224453,162.494,178.0652,431.3232,1086.2169999999999,0.373467,0.8755934000000001,0.05690412,0.30562540000000005,0.6398424,0.5829383,8.612219999999999,7.254885000000001,7.323256,5.510421,0.1814284,1.1979520000000001,18.93398,0.9281421999999999,3.187339,4.332679,4.522978,3.0828189999999998,-6.555153,-3.121281,0.03128302,1.847082,1.013903,1.186719,10.628919999999999,0.5310691,5.317438,1.434173,21.20626,0.5276459,673.7905,0.3556986,1231.989,0.2032898,-119.6006,-0.7458866,1674.932,0.2141536,932.4988,0.4138808,-104.5015,-0.8092278,2816.612,0.11522180000000001,747.9667,0.5402951,-108.9184,-0.7345238000000001,-16.21189,-0.6259923000000001,28.99832,0.3520223,0.0286611,1.6760009999999999,-0.01127988,-1.2762959999999999,0.27530140000000003,0.8872398000000001,29.524990000000003,0.47085079999999996,1.500752,10.193610000000001,2.570532,6.0550809999999995,-17.836370000000002,-1.1123969999999999,-15.28165,26.059079999999998,-0.01106433,0.01135452,0.08196144,3.002145,2.300503,0.2284375,0.1722845,0.1973333,0.376182,-34.75028,252,whigh,high
'w252_thessaloniki_d7_02.wav',38.83399,0.1246976,36.17178,38.50594,41.59659,5.424809,113.342,120.4821,105.029,164.11,0.2665002,1.326819,0.001033966,0.06603567,0.507846,0.506812,5.667028,5.4985029999999995,4.437443,3.0861389999999997,0.1129721,1.573027,16.37019,0.9860818000000001,3.895569,3.6090129999999996,4.312744,2.892837,2.4215470000000003,5.8246199999999995,0.02376678,1.552094,0.7896137,1.267918,11.66003,0.38938290000000003,5.478786,2.677222,21.07386,0.739935,705.6902,0.30956279999999997,1224.771,0.1884499,-142.6422,-0.5934497,1664.382,0.1740114,894.2295,0.3985249,-132.2351,-0.6402342,2801.1820000000002,0.09954417,659.1063,0.5193802,-136.4806,-0.5806324,-15.67804,-0.6644898,30.056309999999996,0.3169323,0.02391934,1.682807,-0.006673391,-2.0828439999999997,0.2437578,0.8937225000000001,31.797309999999996,0.3575791,0.6896651,26.647890000000004,-0.2052636,-74.91116,-6.669839,-2.362436,-22.02655,33.26963,0.0261182,0.01550174,0.04854648,1.715511,1.3639629999999998,0.2747369,0.17807060000000002,0.4911765,0.6819166999999999,-36.05893,252,whigh,high
'w252_thessaloniki_d7_03.wav',39.028009999999995,0.16690560000000002,35.536190000000005,39.23089,43.8377,8.30151,498.805,760.0073,378.4184,551.9644,0.2861599,1.117753,0.02670413,0.1566704,0.5618505,0.5351464,7.96625,7.0444830000000005,7.067589,4.868175,0.14700020000000003,1.3560860000000001,13.79146,1.187059,5.147915,2.656837,7.721513000000001,1.835279,1.9547299999999999,8.186347999999999,0.03812154,1.461503,1.120857,0.9763163,9.195616000000001,0.6210765,7.503628,1.6523029999999999,16.42987,0.9690404,677.3674,0.39919990000000005,1222.297,0.2229617,-141.0783,-0.5925634,1665.624,0.19741860000000003,873.2218,0.4562238,-128.3674,-0.6533485,2753.03,0.1135665,739.5408,0.5837259,-130.4639,-0.6220936,-14.523520000000001,-0.772883,25.46945,0.45217799999999997,0.0256047,1.867845,-0.007252296,-1.8204,0.280185,0.8506640999999999,26.00594,0.5874763000000001,0.812841,19.9241,6.272473000000001,2.821266,-9.389731,-1.7448139999999999,-18.32583,28.8096,-0.01205917,0.01114778,0.0712416,2.859238,2.207505,0.1733333,0.13656089999999999,0.2576666,0.3431587,-36.93034,252,whigh,high
'w252_thessaloniki_d8_01.wav',39.4822,0.11873679999999999,37.00481,39.78953,42.40749,5.402687,233.4888,181.3001,49.54997,40.94148,0.313866,1.040439,0.009245615,0.2366141,0.5630961,0.5538505,6.953709,4.566959,6.1536480000000005,4.058269999999999,0.13660920000000001,1.176034,18.38726,0.9238304,4.879353,2.5809509999999998,4.779446,2.768529,-4.033914,-4.351463,0.03511523,2.350555,0.8802454,1.123353,11.60109,0.3788843,6.034929,1.4619659999999999,22.60874,0.5172579,693.4324,0.3291553,1237.923,0.2248851,-122.8949,-0.7264451999999999,1728.33,0.2127699,883.3741,0.3758875,-112.033,-0.7590648,2838.117,0.1130508,754.9968,0.517789,-116.4313,-0.690194,-18.50449,-0.5110683,30.66909,0.30231820000000004,0.0294484,1.509958,-0.01100522,-1.183109,0.2329726,0.6974670999999999,30.9736,0.3864971,3.995778,3.6783620000000004,2.8846939999999996,5.4449190000000005,-14.96371,-1.120508,-19.66825,30.72103,0.02201201,0.01521834,0.05613158,3.002145,1.579325,0.315,0.2879828,0.327,0.4572209,-34.88899,252,whigh,high
'w252_thessaloniki_d8_02.wav',36.75287,0.16394460000000002,35.74297,37.6384,39.853970000000004,4.111,144.3775,138.8543,95.48589,113.2754,0.26395290000000005,1.223655,0.01013792,0.1560596,0.4715907999999999,0.46145280000000005,7.229589,4.426522,5.69422,4.672268,0.1191075,1.226942,18.1506,0.9089540999999999,8.21112,1.562317,8.373075,1.481978,-0.08883467,-168.4343,0.03909349,1.866295,1.103975,1.147516,9.795413,0.5279427,8.757468,1.623967,22.67844,0.7135568,604.212,0.3784278,1243.588,0.1822531,-134.0208,-0.6483178,1640.672,0.2151036,874.9722,0.36130890000000004,-119.1624,-0.7080850999999999,2752.256,0.11567739999999999,744.6589,0.5361859999999999,-121.9182,-0.6647156,-18.214560000000002,-0.5567179,29.0054,0.3681813,0.02452737,1.703828,-0.01183598,-1.123776,0.20846750000000003,0.7636706999999999,30.557370000000002,0.4215831,7.487473,2.095565,7.548711,1.984889,-8.615336,-1.686063,-21.63615,32.06493,0.007637993,0.0124185,0.06007453,2.287348,2.008608,0.2225,0.143094,0.2525,0.4564195,-36.78249,252,whigh,high
'w252_thessaloniki_d8_03.wav',39.40461,0.134936,37.096309999999995,39.56933,42.87583,5.779514,228.1513,227.6483,82.13779,59.70536,0.2707168,1.1950969999999999,0.01039493,0.1376918,0.5139871,0.5035921,8.003098,7.1875919999999995,6.771522,5.769353,0.1412881,1.8930240000000003,16.92697,0.9648128,5.847093,2.150028,6.44853,1.944275,-0.3512024,-42.1013,0.03587184,1.751873,1.254801,1.141015,10.54177,0.5457988,7.886972999999999,1.344975,19.9953,0.6830665,640.8871,0.3611498,1218.5639999999999,0.19941589999999998,-144.841,-0.5723564999999999,1653.6029999999998,0.2082786,886.2454,0.31663040000000003,-126.8122,-0.6650866999999999,2750.5370000000003,0.1048885,776.2634,0.5197781,-129.6994,-0.6235998,-16.38053,-0.6711026,28.33506,0.3928224,0.01865665,2.285544,-0.01059914,-1.354309,0.26876479999999997,1.3595389999999998,29.51688,0.4774392,3.156446,4.520307,3.730258,4.135351999999999,-11.53185,-1.131373,-22.33417,33.70118,-0.0002338416,0.01194504,0.07013748,2.00143,1.7934,0.2256,0.18163870000000001,0.3112,0.48285249999999996,-35.95816,252,whigh,high
'w258_lubumbashi_d5_01.wav',37.47732,0.1410605,34.891740000000006,37.84218,41.16731,6.275566,135.095,169.4801,56.095369999999996,73.40781,0.438525,1.084164,0.01254443,0.28438109999999994,0.7943898,0.7818454,9.44834,5.432768,9.178581,6.002071,0.20934940000000002,1.207185,17.8257,0.9463978000000001,0.6041528,27.508540000000004,6.00119,2.0027209999999998,-3.187005,-4.408109,0.03508237,1.8656720000000002,1.240804,1.069342,9.170997999999999,0.6011850999999999,9.530967,1.0120879999999999,18.83492,0.6317329,550.4732,0.3585888,1283.308,0.2230717,-124.0886,-0.7296786999999999,1517.523,0.1698724,923.3361,0.3288729,-106.0363,-0.8324811,2604.455,0.07738,715.8954,0.5748765,-109.6456,-0.770134,-12.40591,-0.8131099,23.75333,0.43907870000000004,0.03951964,0.9803889000000001,-0.005729211999999999,-2.30722,0.3508825,0.7676845999999999,29.730620000000002,0.3937713,-4.6847769999999995,-4.049868,5.2633730000000005,2.6559369999999998,-9.597658000000001,-1.5380790000000002,-14.50331,24.74857,0.0328268,0.01450663,0.08660339,3.001766,2.066116,0.24114290000000002,0.1912033,0.2141667,0.3058901,-33.72424,258,whigh,high
'w258_lubumbashi_d5_02.wav',36.62999,0.1505741,34.518640000000005,37.06219,40.48527,5.966625,167.0431,142.5485,140.3561,193.9903,0.37640830000000003,1.17165,0.01143745,0.2374741,0.6389933000000001,0.6275558000000001,9.645961,5.73646,7.005782000000001,5.44555,0.2052025,1.4220549999999998,17.04591,1.028822,3.114921,5.375319,7.812625,1.637152,0.9870962999999999,14.13495,0.0357253,2.004575,1.34189,1.080647,8.864214,0.6151232,9.186222,1.239449,19.08642,0.6290609,607.7418,0.369054,1297.333,0.2339153,-128.6087,-0.6810755999999999,1599.8970000000002,0.1778202,947.7712,0.34132840000000003,-118.4762,-0.7257655,2661.8509999999997,0.09072132,772.3622,0.7086564999999999,-120.7322,-0.6911848,-13.89475,-0.7729285,24.29891,0.4395983,0.03610969,1.3570950000000002,-0.006276128000000001,-2.37062,0.3753938,0.9352756,29.95935,0.4296121,-2.633454,-7.2521070000000005,8.175432,1.8910310000000001,-5.671988,-2.633859,-17.47005,28.0445,0.01843752,0.01332502,0.08907396,3.119482,2.480803,0.1757143,0.18621729999999997,0.22256410000000001,0.32353590000000004,-33.671659999999996,258,whigh,high
'w258_lubumbashi_d5_03.wav',36.98348,0.1441097,33.70872,37.239959999999996,40.99929,7.2905619999999995,476.1596,651.1485,68.78902,72.11350999999999,0.2976591,1.289469,0.001033966,0.13039089999999998,0.566016,0.564982,7.433287,5.246802,7.348837,5.2993239999999995,0.140706,1.439047,15.503160000000001,1.057598,3.734232,3.697433,8.517664,1.414809,1.031909,13.843879999999999,0.03766802,2.308011,1.104547,1.12221,9.680503,0.5218002,10.63031,0.9006171000000001,17.62575,0.6532184,539.5676,0.3954554,1271.7160000000001,0.20939580000000002,-139.7621,-0.6197808000000001,1561.896,0.1876514,878.4782,0.4164607,-126.0642,-0.6815619,2611.946,0.08743181,690.8618,0.4787455,-127.7203,-0.6572676,-14.28985,-0.6973008,23.3648,0.44133779999999995,0.03493717,1.2626709999999999,-0.008214044,-1.686684,0.2854962,0.8193020000000001,28.922940000000004,0.43844390000000005,-1.8034830000000002,-9.417418,11.48129,1.180431,-7.052366999999999,-2.342844,-21.11794,32.2076,0.03465032,0.01493643,0.06175021,1.9692310000000002,1.7901240000000003,0.2231034,0.1304661,0.3046667,0.43813789999999997,-35.85957,258,whigh,high
'w258_lubumbashi_d6_01.wav',38.493559999999995,0.11806969999999999,36.16628,38.4904,41.29173,5.125446,567.0316,1121.745,103.3752,173.5181,0.44708679999999995,1.1342889999999999,0.001060421,0.336972,0.7302195,0.7291591,8.819933,6.6148679999999995,9.57598,5.901153,0.2182888,1.442806,16.795379999999998,0.9823886000000001,0.8641098,19.63014,9.503327,1.444023,-4.852654,-3.027143,0.03384976,1.758737,1.131453,1.112476,9.525061,0.5462179,9.414028,0.9540879000000001,14.94697,0.6885635999999999,601.2535,0.38249859999999997,1215.162,0.1986983,-115.2216,-0.7817185000000001,1646.369,0.1881146,858.5364,0.5507631,-98.91581,-0.8703185,2688.824,0.09340852,736.4526,0.5154406,-100.3991,-0.8437207,-12.13113,-0.8801939000000001,20.73474,0.5292066,0.03721124,1.127767,-0.009081748,-1.621067,0.3377111,1.072705,25.31191,0.5199474000000001,-3.8387879999999996,-4.902426999999999,11.33742,1.39845,-11.598230000000001,-1.3230879999999998,-16.587329999999998,26.80452,0.0586519,0.01529612,0.1118252,3.0033369999999997,2.581369,0.20913040000000002,0.1613507,0.1723809,0.2627312,-33.48809,258,whigh,high
'w258_lubumbashi_d6_02.wav',37.32763,0.1358136,33.90254,36.06222,39.63123,5.728687,143.9959,232.7781,133.743,186.5672,0.3594009,1.1551040000000001,0.02204948,0.22996109999999997,0.6308733,0.6088238,9.935246000000001,6.330927,8.038528,4.9836279999999995,0.1926483,1.29879,17.24024,1.00794,3.4447949999999996,4.159084,8.151582000000001,1.7289029999999999,0.43598409999999993,32.245509999999996,0.03138183,0.9941599,1.544358,0.9514713,8.877497,0.517667,10.581560000000001,0.7712378000000001,19.41179,0.5600968000000001,542.3925,0.38169899999999995,1307.297,0.20746170000000003,-132.8946,-0.6608982,1520.6889999999999,0.1865017,921.5714,0.3492258,-119.1192,-0.7266536,2606.2960000000003,0.08855098,753.3334,0.6632043000000001,-121.9654,-0.683129,-13.58371,-0.7571835,24.108970000000003,0.43434940000000005,0.046184,1.0271290000000002,-0.006394721,-2.2560919999999998,0.36165,0.7865193,29.00295,0.49447579999999997,-1.55024,-10.79422,8.292399000000001,2.128971,-6.041163,-2.408096,-16.92365,27.822779999999998,0.009625047,0.01184396,0.07219555,2.892102,2.46085,0.1740909,0.09340329,0.2325,0.36222750000000004,-34.383990000000004,258,whigh,high
'w258_lubumbashi_d6_03.wav',38.58198,0.1100184,35.73453,38.830490000000005,41.16124,5.426716000000001,55.482769999999995,28.880129999999998,146.8969,270.0138,0.3045644,1.410383,0.001033966,0.0808753,0.6122611,0.6112271,9.439206,5.521173,8.327896,7.05992,0.15147439999999998,1.5493059999999998,15.46089,1.009106,2.642763,5.554855,7.6395740000000005,1.497671,1.2194690000000001,10.1879,0.03185646,1.8952689999999999,1.081019,1.187751,10.35422,0.5361547,9.54777,1.061385,15.600760000000001,0.7444608,644.1927,0.3380559,1272.173,0.2007116,-142.5592,-0.5916765,1643.194,0.1520112,988.2877,0.39371209999999995,-131.5271,-0.6465689,2648.73,0.08317523,751.7623,0.4621308,-132.7164,-0.6284166999999999,-14.945229999999999,-0.7114351,24.26833,0.4580161,0.04018711,1.145643,-0.009124825999999999,-1.451077,0.344963,0.8030169,29.989659999999997,0.38406490000000004,-4.383604,-4.220457,9.066369,1.553743,-8.156606,-1.46231,-21.254089999999998,32.79671,0.03397565,0.01528175,0.05078189,1.8909900000000002,1.4541389999999998,0.25846149999999996,0.11876580000000002,0.4425,0.5581086999999999,-34.56425,258,whigh,high
'w258_lubumbashi_d7_01.wav',38.209990000000005,0.1313588,36.0161,37.98705,41.36201,5.345905,251.1733,241.0235,88.34595,80.5017,0.4873292,0.9330837,0.04841882,0.36558209999999997,0.8595446,0.8111258000000001,8.969871000000001,4.302771,8.3502,5.348001999999999,0.2041023,0.9635178,18.452460000000002,0.9742674000000001,-1.201268,-15.18467,7.502819000000001,2.0561439999999997,-5.893857,-2.7393259999999997,0.04207052,1.979453,1.123607,1.146092,9.798465,0.5213923,9.441194,0.9975866,17.6233,0.6958591,588.0645,0.37630690000000006,1234.785,0.24034539999999996,-108.0297,-0.8471301999999999,1566.638,0.1926538,916.038,0.3955347,-92.26692,-0.9356651,2661.61,0.09710113,675.7237,0.44599099999999997,-95.09466,-0.8784708000000001,-11.805710000000001,-0.9767091,22.743560000000002,0.506552,0.04326164,0.9719129999999999,-0.006423796999999999,-2.029632,0.2955954,0.631111,28.379759999999997,0.46036059999999995,-6.265232,-3.13472,8.263548,2.123795,-13.54326,-1.126619,-11.647269999999999,21.244120000000002,0.03003211,0.0146005,0.1015646,3.559511,2.244669,0.257,0.2145717,0.1763158,0.27346149999999997,-33.30219,258,whigh,high
'w258_lubumbashi_d7_02.wav',37.08506,0.1506786,34.91737,37.587759999999996,41.24094,6.3235660000000005,302.7994,480.0927,59.139469999999996,53.613640000000004,0.44435290000000005,0.9883549999999999,0.02661076,0.34192009999999995,0.7714,0.7447891999999999,8.638973,6.241732,6.688166000000001,4.2792330000000005,0.2012529,1.213021,18.8927,0.8821259,1.102319,16.01238,8.960196,1.6970919999999998,-4.580605,-3.4178309999999996,0.03194384,2.223074,1.047743,1.2860260000000001,9.717768,0.5768776,11.98987,0.7407694,18.75215,0.5268049,581.9937,0.3298233,1284.0439999999999,0.24156620000000004,-112.4431,-0.8088531,1619.112,0.18762720000000002,875.7782,0.46518919999999997,-100.6396,-0.8591361999999999,2683.1609999999996,0.08717723,702.4288,0.6807191999999999,-102.8861,-0.8181695,-14.32058,-0.8174643,24.22138,0.4205947,0.04217707,0.8506591,-0.007910819,-1.9741380000000002,0.30634190000000006,0.8364935,29.185709999999997,0.4018997,-1.235127,-16.902079999999998,11.642610000000001,1.500183,-11.84538,-1.300342,-12.83713,23.29513,0.03723577,0.01526946,0.10520270000000001,2.335929,2.015678,0.26777779999999995,0.1885487,0.2211765,0.317488,-33.49132,258,whigh,high
'w258_lubumbashi_d7_03.wav',39.09887,0.117449,35.48765,39.33793,43.685990000000004,8.198341000000001,225.4073,328.8257,38.610240000000005,13.29248,0.3184969,1.464712,0.001033966,0.10917239999999999,0.6056902,0.6046562,10.45696,6.303767,11.15643,6.435762,0.1672909,1.6390619999999998,11.69214,1.236413,0.2276737,66.54549,6.052427,1.8661419999999997,0.36230419999999997,37.88982,0.03841003,1.38399,1.387528,1.008958,8.766179,0.683796,7.818822,1.064665,13.11481,0.7519482,601.5775,0.3846579,1193.805,0.28870500000000004,-150.5182,-0.5352281,1585.1970000000001,0.1625036,906.3051,0.342901,-135.2979,-0.6224668999999999,2606.7329999999997,0.09044487,666.5072,0.4353863,-136.5023,-0.6050083,-10.10323,-1.041487,19.27621,0.5110294,0.0461952,0.9569979,-0.004204244,-3.05724,0.39375709999999997,0.8607453000000002,25.25848,0.511361,-9.897989,-1.8574669999999998,7.409159,1.827975,-9.393315,-1.681409,-17.62651,27.7635,0.04959268,0.0159832,0.07492007,2.3310020000000002,2.110199,0.1611111,0.09602598,0.328125,0.46303640000000007,-34.82777,258,whigh,high
'w258_lubumbashi_d8_01.wav',38.27742,0.1023975,36.339890000000004,38.65948,40.93377,4.593884,118.6104,112.8144,37.1892,41.03116,0.4984948,0.9588264000000001,0.05646851,0.3791902,0.8573073,0.8008388000000001,10.788780000000001,7.953019,8.239067,5.245954,0.24125259999999998,1.124265,20.866310000000002,0.8151562,-1.2030049999999999,-14.045329999999998,5.279408999999999,2.2872630000000003,-2.906573,-5.030053,0.03679755,2.7464419999999996,1.012787,1.185044,10.19626,0.48245390000000005,7.341222999999999,1.0584049999999998,17.07236,0.5357213000000001,612.9507,0.39734840000000005,1283.599,0.19462120000000002,-110.6327,-0.82086,1584.527,0.21280170000000004,944.2953,0.357629,-94.72901,-0.9189130999999999,2653.1940000000004,0.10201189999999999,714.9528,0.5453111999999999,-99.18549,-0.8385857,-12.82543,-0.8645136,24.34432,0.44736390000000004,0.03108568,1.221131,-0.0065459690000000004,-2.305879,0.35030520000000004,0.8233789,31.446679999999997,0.33859190000000006,-5.313149,-3.50331,4.413432,3.045265,-9.341842999999999,-1.499593,-15.29294,26.48927,0.01199332,0.01388131,0.1234782,3.103103,1.9114689999999999,0.29631579999999996,0.23292670000000001,0.196,0.2807027,-32.87267,258,whigh,high
