"","4","5","6","7","16","18","19","20","21","22","23","24","25","28","30","33","36","37","41","43","44","52","53","58","59","61","64","67","69","70","71","76","77","79","80","82","85","86","88","89","90","91","92","93","96","97","98","106","108","114","116","119","122","124","129","131","135","136","137","139","146","147","150","154","155","158","164","165","166","171","173","176","177","178","179","182","184","185","190","193","194","196","198","199","202","203","206","207","210","216","219","221","225","227","228","229","231","233","234","235","236","237","242","243","245","246","247","249","250","253","254","255","256","259","263","264","270","271","273","280","283","285","294","297","298","299"
"93",0.96446,0.9644,0.96439,0.96438,0.96439,0.96439,0.96458,0.96437,0.96438,0.96442,0.96494,0.96442,0.96448,0.96437,0.96464,0.96439,0.96438,0.96438,0.96438,0.99287,0.96438,0.9644,0.96443,0.96438,0.96438,0.96439,0.96438,0.96448,0.96437,0.9644,0.96454,0.96438,0.96437,0.96472,0.96437,0.96441,0.9644,0.96438,0.96476,0.96438,0.96439,0.96438,0.96437,1,0.00014496,3.314e-05,2.8193e-05,0.43083,4.7684e-05,1.4067e-05,6.5506e-05,0.00075376,3.0398e-06,6.9857e-05,0.0006398,0.0001235,0.8187,8.3566e-05,4.8041e-05,0.0079457,3.3736e-05,5.8413e-05,8.1062e-06,0.17048,0.00011331,5.5611e-05,0.01115,5.1916e-05,7.9989e-05,0.00018936,0.00015539,0.00058717,0.62688,0.00011206,0.0033191,0.091587,0.014863,0.0011531,8.0168e-05,0.00013888,6.6817e-05,5.3644e-07,5.126e-06,1.2994e-05,0.0012589,1.5676e-05,0.00012654,0.00010848,7.8082e-06,3.7551e-06,0.00082874,0.00020498,1.7285e-05,0.99984,5.7817e-05,1.2755e-05,0.9966,0.00035518,9.2387e-06,6.0201e-06,2.6882e-05,3.6418e-05,2.265e-06,2.4617e-05,1.8477e-05,0.78817,0.0040289,0.96418,2.9802e-06,0.00047129,7.5698e-05,4.0531e-06,3.0637e-05,0.002185,0.77609,6.4969e-06,1.961e-05,0.00016433,1.5914e-05,4.2915e-06,0,0.00068927,0.00073308,3.8266e-05,0.0025167,1.9073e-06
"96",1.7643e-05,1.1921e-07,5.9605e-08,1.7881e-07,0,0,2.4199e-05,0,0,0,0.00022203,0,1.1921e-07,0,3.618e-05,0,0,0,1.1921e-07,4.2856e-05,0,0,0,0,5.9605e-08,1.1921e-07,0,5.9605e-08,0,1.1921e-07,0.00058216,0,0,0.0038208,0,0,2.3842e-07,0,1.4424e-05,0,5.9605e-08,2.6822e-06,0,0.00014496,1,2.3603e-05,1.049e-05,3.9339e-05,1.1921e-07,0,6.5088e-05,0.00074613,8.3447e-07,1.2755e-05,0.00060391,5.1618e-05,0.81858,7.8917e-05,1.1921e-07,0.0079399,4.7684e-07,0,3.3379e-06,0.18228,4.4107e-06,1.1921e-07,0.011126,4.375e-05,4.1485e-05,0,0.00015247,0.00058031,0.62684,5.8174e-05,0.00079811,0.091562,0.014857,0.0011473,5.9724e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012416,1.9073e-06,0,7.1526e-07,0.00083148,0.0001632,3.5763e-07,0.99964,0,1.2696e-05,0.99627,0.00032431,3.6955e-06,0,0,3.2842e-05,0,7.1526e-07,3.2187e-06,0.78846,0.0040728,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021244,0.7762,8.3447e-07,1.6034e-05,0,0,0,0,0.00068367,0.00030559,0,0.0025164,9.5367e-07
"97",0.00020814,2.3603e-05,2.3603e-05,2.3782e-05,2.3603e-05,2.3603e-05,2.3723e-05,2.3603e-05,2.3603e-05,2.3663e-05,3.2485e-05,2.3603e-05,2.3603e-05,2.3663e-05,0.00020474,2.3603e-05,2.3603e-05,2.3603e-05,2.3603e-05,0.00023955,2.3603e-05,2.3603e-05,2.3603e-05,2.3603e-05,2.414e-05,2.3663e-05,2.3603e-05,2.3603e-05,2.3961e-05,2.3663e-05,0.00055319,2.3663e-05,2.3663e-05,3.2127e-05,2.3603e-05,2.3603e-05,2.3603e-05,2.3603e-05,0.0001415,2.3603e-05,2.3961e-05,0.00092638,2.3663e-05,3.314e-05,2.3603e-05,1,1.049e-05,3.9339e-05,1.1921e-07,0,6.5088e-05,0.00074542,8.3447e-07,1.2636e-05,0.00060385,5.1618e-05,0.81859,7.9334e-05,1.1921e-07,0.007934,4.7684e-07,5.9605e-08,2.5034e-06,0.17038,4.2915e-06,1.1921e-07,0.011125,4.375e-05,4.1544e-05,0,0.00015199,0.00058025,0.62686,5.8293e-05,0.00079423,0.09156,0.014838,0.0011447,5.8532e-05,0,1.9073e-06,0,9.5367e-07,1.2219e-05,2.3842e-07,0,0.0001241,1.9073e-06,5.9605e-08,7.1526e-07,0.00082844,0.00016379,3.5763e-07,0.99857,5.9605e-08,1.2755e-05,0.99627,0.00032175,3.6955e-06,0,0,3.2902e-05,0,7.1526e-07,3.2783e-06,0.78888,0.0040357,0.55817,0,1.1921e-07,0,2.3246e-06,1.1921e-07,0.0021155,0.77642,8.3447e-07,1.5914e-05,0,0,0,0,0.00068367,0.00030452,0,0.0025157,9.5367e-07
"98",1.8656e-05,1.049e-05,1.049e-05,1.049e-05,1.049e-05,1.049e-05,1.055e-05,1.055e-05,1.049e-05,1.049e-05,1.7941e-05,1.049e-05,1.049e-05,1.049e-05,1.8775e-05,1.049e-05,1.049e-05,1.049e-05,1.049e-05,1.4663e-05,1.049e-05,1.049e-05,1.049e-05,1.049e-05,1.049e-05,1.049e-05,1.055e-05,1.049e-05,1.049e-05,1.049e-05,1.508e-05,1.049e-05,1.049e-05,0.0065463,1.049e-05,1.049e-05,1.055e-05,1.049e-05,1.8954e-05,1.049e-05,1.055e-05,1.21e-05,1.061e-05,2.8193e-05,1.049e-05,1.049e-05,1,3.9339e-05,1.1921e-07,0,6.5088e-05,0.00074559,8.3447e-07,1.2696e-05,0.00060421,5.4002e-05,0.8186,7.8917e-05,1.1921e-07,0.0079342,4.7684e-07,0,2.5034e-06,0.1709,4.3511e-06,1.7881e-07,0.011123,4.375e-05,4.1544e-05,0,0.00015271,0.00058085,0.62682,5.8293e-05,0.00079381,0.09156,0.014838,0.0011446,5.8591e-05,5.9605e-08,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00083244,0.00016248,3.5763e-07,0.99423,0,1.2696e-05,0.99631,0.00032181,3.6955e-06,0,0,3.2842e-05,0,7.1526e-07,3.2187e-06,0.78831,0.0040251,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021164,0.7761,8.3447e-07,1.5795e-05,0,5.9605e-08,0,0,0.00068349,0.00030446,0,0.0025207,9.5367e-07
"106",4.8399e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9697e-05,3.9339e-05,3.9339e-05,3.9339e-05,0.00013965,3.9339e-05,3.9339e-05,3.9339e-05,5.3108e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,4.0054e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,3.9399e-05,5.4121e-05,3.9339e-05,3.9339e-05,0.00014865,3.9339e-05,3.9339e-05,3.9339e-05,3.9339e-05,0.00016707,3.9339e-05,3.9399e-05,3.9399e-05,3.9339e-05,0.43083,3.9339e-05,3.9339e-05,3.9339e-05,1,1.1921e-07,0,6.5088e-05,0.00074542,8.3447e-07,1.2696e-05,0.0007596,5.1498e-05,0.81858,7.8917e-05,1.961e-05,0.007936,4.7684e-07,0,2.5034e-06,0.17039,4.2915e-06,1.1921e-07,0.011123,4.375e-05,4.1485e-05,0,0.00015169,0.00058478,0.62682,5.8174e-05,0.00079381,0.13568,0.01488,0.0011447,5.8651e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012416,1.9073e-06,0,7.1526e-07,0.00082773,0.0001626,3.5763e-07,0.99989,0,1.2636e-05,0.99644,0.00032204,3.6955e-06,0,0,3.2902e-05,0,7.1526e-07,3.2187e-06,0.78816,0.0040273,0.96413,0,1.1921e-07,0,2.265e-06,1.7881e-07,0.0021158,0.77605,8.3447e-07,1.5736e-05,0,0,0,0,0.00068343,0.00030452,0,0.0025115,9.5367e-07
"108",4.53e-06,1.1921e-07,1.7881e-07,1.1921e-07,1.1921e-07,1.1921e-07,2.9802e-07,1.1921e-07,1.1921e-07,1.1921e-07,4.4227e-05,1.1921e-07,1.1921e-07,1.7881e-07,5.9128e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,0.00072283,1.1921e-07,1.1921e-07,0.0039126,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1027e-05,1.1921e-07,1.1921e-07,1.6689e-06,1.1921e-07,4.7684e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1,0,6.5088e-05,0.00074536,8.3447e-07,1.2636e-05,0.00060385,5.1737e-05,0.81858,7.8917e-05,1.1921e-07,0.0079326,4.7684e-07,0,2.5034e-06,0.17051,4.3511e-06,1.1921e-07,0.011125,4.3869e-05,4.214e-05,0,0.00015181,0.00058055,0.62682,5.8174e-05,0.00079381,0.09156,0.014839,0.001146,5.8591e-05,0,1.5497e-06,0,9.5367e-07,1.2219e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00082797,0.00016254,3.5763e-07,0.99983,0,1.2636e-05,0.99626,0.0003221,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78819,0.0040259,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021159,0.77612,8.3447e-07,1.5736e-05,0,0,0,0,0.00068402,0.00030446,0,0.0025119,9.5367e-07
"114",2.8014e-06,0,3.5763e-07,6.5565e-07,0,0,1.6093e-06,0,0,0,1.657e-05,0,0,5.9605e-08,9.2983e-06,0,0,0,0,5.8413e-06,0,0,0,0,5.9605e-08,0,0,0,5.9605e-08,0,2.2888e-05,0,0,7.5877e-05,0,0,0,0,0.00031662,0,6.4969e-06,0.00013107,0,1.4067e-05,0,0,0,0,0,1,6.5207e-05,0.00074571,8.3447e-07,1.2636e-05,0.0006038,5.1498e-05,0.81858,7.8917e-05,1.1921e-07,0.0079611,4.7684e-07,0,2.5034e-06,0.17046,4.3511e-06,1.1921e-07,0.011123,4.375e-05,4.1485e-05,0,0.00015402,0.00058055,0.62683,5.8174e-05,0.00079399,0.09156,0.014841,0.0011492,5.8532e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00082892,0.00016248,3.5763e-07,0.99995,0,1.2636e-05,0.99626,0.00032413,3.6955e-06,0,0,3.2842e-05,0,7.1526e-07,3.2187e-06,0.78822,0.004029,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021158,0.77608,8.3447e-07,1.5914e-05,0,0,0,0,0.00068545,0.00030458,0,0.0025237,9.5367e-07
"116",6.6459e-05,6.5148e-05,6.5148e-05,6.5148e-05,6.5088e-05,6.5088e-05,6.9618e-05,6.5088e-05,6.5088e-05,6.5088e-05,7.3016e-05,6.5088e-05,6.5207e-05,6.5207e-05,0.00012696,6.5088e-05,6.5088e-05,6.5148e-05,6.5088e-05,6.5982e-05,6.5088e-05,6.5923e-05,6.5088e-05,6.5088e-05,6.5207e-05,6.5088e-05,6.5088e-05,6.5088e-05,6.5088e-05,6.5088e-05,6.8247e-05,6.5088e-05,6.5088e-05,0.000121,6.5088e-05,6.5565e-05,6.5148e-05,6.5148e-05,0.00012457,6.5088e-05,6.5207e-05,7.2598e-05,6.5088e-05,6.5506e-05,6.5088e-05,6.5088e-05,6.5088e-05,6.5088e-05,6.5088e-05,6.5207e-05,1,0.00074559,8.3447e-07,1.2636e-05,0.00060391,5.1498e-05,0.81858,7.8917e-05,5.5432e-06,0.0079351,4.7684e-07,0,2.7418e-06,0.17066,4.2915e-06,1.1921e-07,0.011123,4.3929e-05,4.1485e-05,0,0.00015134,0.00058025,0.62683,5.8174e-05,0.00079691,0.091561,0.014861,0.0011448,5.8651e-05,2.4438e-06,1.5497e-06,0,1.9848e-05,1.2219e-05,2.9802e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00082821,0.00016254,3.5763e-07,0.99989,0,1.2636e-05,0.99633,0.00032204,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78815,0.0040251,0.96413,0,1.7881e-07,0,2.3246e-06,1.1921e-07,0.0021582,0.77602,8.3447e-07,1.5795e-05,5.9605e-08,0,0,0,0.00068343,0.00030464,1.7881e-07,0.0025433,9.5367e-07
"119",0.00074637,0.00074553,0.00074542,0.00074542,0.00074542,0.00074536,0.00076222,0.00074846,0.00074542,0.00074548,0.00074828,0.00074691,0.00074571,0.00074536,0.00076675,0.00074536,0.00074548,0.00074643,0.00074536,0.00076032,0.00074553,0.00074571,0.00074536,0.00074536,0.00074536,0.00074536,0.00074542,0.00074548,0.00074548,0.00074631,0.0010372,0.00074542,0.00074559,0.00074965,0.00074536,0.00074542,0.00074536,0.00074536,0.00079203,0.00074536,0.00074536,0.00089973,0.00074536,0.00075376,0.00074613,0.00074542,0.00074559,0.00074542,0.00074536,0.00074571,0.00074559,1,1.0133e-06,1.2755e-05,0.00060385,5.1558e-05,0.81858,7.9334e-05,1.1921e-07,0.011294,5.3644e-07,0,2.5034e-06,0.17082,4.2915e-06,2.3842e-07,0.011123,4.375e-05,4.1604e-05,0,0.00015181,0.00058037,0.62682,5.8532e-05,0.00079381,0.091562,0.014838,0.0011447,5.8591e-05,1.1921e-07,1.967e-06,0,1.0133e-06,1.2159e-05,2.3842e-07,1.7881e-07,0.00012416,2.0266e-06,2.9802e-07,7.1526e-07,0.00082821,0.00016254,3.5763e-07,0.99996,0,1.3053e-05,0.99642,0.00032204,3.7551e-06,0,0,3.5703e-05,5.9605e-08,1.1325e-06,3.2187e-06,0.7892,0.0040281,0.96414,1.5497e-06,1.7881e-07,5.9605e-08,2.3842e-06,7.7486e-07,0.0021164,0.77602,1.1325e-06,1.5736e-05,1.8477e-06,5.9605e-08,0,1.7881e-07,0.0006848,0.00030559,5.9605e-07,0.0025125,9.5367e-07
"122",3.4571e-06,8.3447e-07,8.3447e-07,9.5367e-07,8.3447e-07,8.3447e-07,2.4438e-06,8.3447e-07,8.3447e-07,8.3447e-07,6.7949e-06,8.3447e-07,8.3447e-07,8.9407e-07,2.6226e-06,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,2.2411e-05,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,1.6093e-06,8.3447e-07,8.3447e-07,0.00028187,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,9.5665e-05,8.3447e-07,8.9407e-07,1.6451e-05,8.3447e-07,3.0398e-06,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,8.3447e-07,1.0133e-06,1,1.2636e-05,0.00060385,5.1498e-05,0.81858,7.8917e-05,1.1921e-07,0.0079321,4.7684e-07,0,2.5034e-06,0.17044,4.2915e-06,1.1921e-07,0.011126,4.4048e-05,4.1544e-05,0,0.00015152,0.00058025,0.62684,5.8234e-05,0.00079423,0.091565,0.014845,0.0011446,5.8532e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00082755,0.00016254,3.5763e-07,0.9996,0,1.2636e-05,0.99626,0.00032181,3.7551e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78812,0.0040249,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021159,0.77604,8.3447e-07,1.5736e-05,0,0,0,0,0.00068343,0.00030446,0,0.0025126,1.0133e-06
"124",4.2677e-05,1.2696e-05,1.2636e-05,1.2696e-05,1.2636e-05,1.2815e-05,2.5928e-05,1.2696e-05,1.2755e-05,1.2994e-05,3.5465e-05,1.2636e-05,1.2636e-05,1.2696e-05,2.3961e-05,1.2636e-05,1.2636e-05,1.2636e-05,1.2636e-05,1.5557e-05,1.2636e-05,1.2636e-05,1.2696e-05,1.2636e-05,1.2636e-05,1.2636e-05,1.2636e-05,1.2696e-05,1.2636e-05,1.2636e-05,3.4928e-05,1.2815e-05,1.2696e-05,0.00013673,1.3411e-05,1.2696e-05,1.2636e-05,1.2636e-05,1.5199e-05,1.2636e-05,1.2696e-05,1.6034e-05,1.2636e-05,6.9857e-05,1.2755e-05,1.2636e-05,1.2696e-05,1.2696e-05,1.2636e-05,1.2636e-05,1.2636e-05,1.2755e-05,1.2636e-05,1,0.00060409,5.1558e-05,0.81858,7.8976e-05,1.1921e-07,0.007933,4.7684e-07,0,2.563e-06,0.17045,4.2915e-06,1.1921e-07,0.011148,4.3988e-05,4.1485e-05,1.1921e-07,0.00015146,0.00058031,0.62682,5.8949e-05,0.00079387,0.09156,0.014839,0.001145,5.877e-05,5.9605e-08,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012565,1.967e-06,5.9605e-08,1.0133e-06,0.00082773,0.00016385,3.5763e-07,0.99967,0,1.2636e-05,0.99633,0.00032175,3.9339e-06,1.1921e-07,0,3.2842e-05,0,7.1526e-07,3.2187e-06,0.78812,0.0040298,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021155,0.77604,8.3447e-07,1.5736e-05,0,0,0,1.1921e-07,0.00068361,0.00030446,0,0.0025156,9.5367e-07
"129",0.0006057,0.0006038,0.0006038,0.00060421,0.00060397,0.00060439,0.00081825,0.0006038,0.0006038,0.0006038,0.00066578,0.00060397,0.0006038,0.00060391,0.00061709,0.00060397,0.0006038,0.00060397,0.0006038,0.00061202,0.00060385,0.00071961,0.000606,0.0006038,0.0006038,0.0006038,0.00060427,0.00060475,0.0006038,0.00060511,0.00060439,0.00060415,0.00060385,0.00089109,0.00060409,0.0006038,0.0006038,0.0006038,0.00062937,0.0006038,0.00060433,0.00060612,0.00060397,0.0006398,0.00060391,0.00060385,0.00060421,0.0007596,0.00060385,0.0006038,0.00060391,0.00060385,0.00060385,0.00060409,1,5.1498e-05,0.81858,7.9274e-05,1.7881e-07,0.0079319,5.3644e-07,0,2.563e-06,0.17039,4.2915e-06,5.3644e-07,0.011129,4.4346e-05,4.2856e-05,1.0729e-06,0.00015146,0.00058043,0.62682,5.8353e-05,0.00079381,0.09156,0.014844,0.0011448,5.8532e-05,5.0068e-06,1.8477e-06,5.9605e-08,1.0133e-06,1.2159e-05,5.9605e-07,5.3644e-07,0.00012422,1.9073e-06,3.5763e-07,7.7486e-07,0.00082785,0.00016356,7.7486e-07,0.99959,1.7881e-07,1.2636e-05,0.99703,0.00032216,3.6955e-06,0,1.1921e-07,3.3021e-05,0,7.7486e-07,3.2783e-06,0.7882,0.0040258,0.96413,3.5763e-07,2.9802e-07,0,2.265e-06,1.5497e-06,0.0021172,0.77646,8.3447e-07,1.6034e-05,4.1723e-07,5.9605e-08,0,0,0.00068343,0.00030458,2.3842e-07,0.0025134,9.5367e-07
"131",6.0618e-05,5.1618e-05,5.1498e-05,5.1856e-05,5.1498e-05,5.1737e-05,5.1856e-05,5.1498e-05,5.2154e-05,5.1498e-05,7.695e-05,5.1558e-05,5.1558e-05,5.2154e-05,5.4002e-05,5.1618e-05,5.1498e-05,5.1498e-05,5.1558e-05,5.2035e-05,5.2392e-05,6.026e-05,5.2333e-05,5.1916e-05,5.1558e-05,5.1558e-05,5.1916e-05,5.1558e-05,5.1558e-05,5.1558e-05,6.1274e-05,5.1558e-05,5.1558e-05,0.0019426,5.1618e-05,5.1498e-05,5.1498e-05,5.1498e-05,5.8949e-05,5.1558e-05,5.1558e-05,5.4777e-05,5.1677e-05,0.0001235,5.1618e-05,5.1618e-05,5.4002e-05,5.1498e-05,5.1737e-05,5.1498e-05,5.1498e-05,5.1558e-05,5.1498e-05,5.1558e-05,5.1498e-05,1,0.81858,7.8976e-05,1.1921e-07,0.007932,5.3644e-07,0,2.563e-06,0.17038,4.2915e-06,1.1921e-07,0.011127,4.3809e-05,4.1485e-05,0,0.00015152,0.00058031,0.62682,5.8234e-05,0.00079399,0.09156,0.014838,0.0011447,5.8651e-05,0,2.9206e-06,0,9.5367e-07,1.2279e-05,2.3842e-07,0,0.00012416,2.0266e-06,5.9605e-08,7.1526e-07,0.00082976,0.00016254,4.7684e-07,0.99995,1.1921e-07,1.2636e-05,0.9963,0.00032175,3.9339e-06,2.3842e-07,1.7881e-06,3.2902e-05,5.9605e-08,7.7486e-07,3.2187e-06,0.78816,0.0040257,0.96413,0,1.1921e-07,2.3842e-07,2.265e-06,1.1921e-07,0.0021155,0.77602,8.3447e-07,1.5795e-05,0,7.7486e-07,1.7881e-07,0,0.00068355,0.00030452,9.5367e-07,0.0025262,9.5367e-07
"135",0.81891,0.81858,0.81858,0.81858,0.81858,0.8186,0.81888,0.81858,0.81858,0.81858,0.81859,0.81858,0.81859,0.81858,0.81866,0.81858,0.81859,0.81858,0.81858,0.81859,0.81859,0.81859,0.81858,0.81858,0.81858,0.81858,0.81858,0.81858,0.81859,0.81858,0.81859,0.81859,0.81858,0.82301,0.81858,0.81858,0.81858,0.81858,0.81859,0.81858,0.81858,0.8186,0.81858,0.8187,0.81858,0.81859,0.8186,0.81858,0.81858,0.81858,0.81858,0.81858,0.81858,0.81858,0.81858,0.81858,1,7.8917e-05,1.1921e-07,0.0079318,2.9802e-06,0.00024128,3.5167e-06,0.17038,4.3511e-06,0.40795,0.011166,5.5015e-05,4.22e-05,2.9802e-07,0.00015736,0.00059092,0.62682,5.8651e-05,0.00079387,0.09158,0.015064,0.0011597,5.9605e-05,1.6451e-05,4.8876e-06,7.7486e-07,1.0133e-06,3.9876e-05,1.1921e-06,4.1723e-07,0.0001263,6.1989e-06,0.00033289,2.265e-05,0.00082773,0.0001635,9.5367e-07,0.9889,2.8014e-06,1.2696e-05,0.99758,0.00032264,3.8743e-06,5.722e-06,2.3842e-07,3.3379e-05,1.7881e-07,1.5497e-06,9.2387e-06,0.7882,0.0040314,0.96421,2.3842e-07,2.5034e-06,7.1526e-07,2.6226e-06,2.265e-06,0.0021617,0.77602,1.7285e-06,1.5914e-05,3.8147e-06,2.3842e-07,1.3828e-05,4.1723e-06,0.0006845,0.00031114,2.265e-06,0.0025232,1.1921e-06
"136",8.1539e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,9.8526e-05,7.8917e-05,7.8917e-05,7.8917e-05,0.14765,7.8917e-05,8.0466e-05,7.8917e-05,8.0705e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,0.00011903,7.8917e-05,7.9036e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,8.1062e-05,7.8917e-05,7.8917e-05,0.0027493,7.8917e-05,7.8917e-05,7.8976e-05,7.8976e-05,0.0001297,7.8917e-05,7.9215e-05,8.0884e-05,7.8917e-05,8.3566e-05,7.8917e-05,7.9334e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.8917e-05,7.9334e-05,7.8917e-05,7.8976e-05,7.9274e-05,7.8976e-05,7.8917e-05,1,1.1921e-07,0.0079319,4.7684e-07,0,2.5034e-06,0.17038,4.3511e-06,1.1921e-07,0.011123,4.375e-05,4.1485e-05,0,0.0001514,0.00058019,0.62682,5.8174e-05,0.00079447,0.09156,0.014838,0.0011467,5.8591e-05,3.8326e-05,1.5497e-06,5.9605e-08,1.0133e-06,1.2159e-05,2.3842e-07,0,0.00012511,1.9073e-06,1.1921e-07,7.1526e-07,0.00082749,0.0001635,3.5763e-07,0.99968,0,1.2636e-05,0.99627,0.00032175,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78844,0.0040251,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021269,0.77602,8.3447e-07,1.5736e-05,0,0,0,0,0.00068343,0.00030458,0,0.0025141,9.5367e-07
"137",9.5367e-07,1.1921e-07,1.7881e-07,1.7881e-07,1.1921e-07,1.1921e-07,3.2961e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.9908e-05,1.1921e-07,1.1921e-07,1.7881e-07,1.4007e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,4.1723e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.7881e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.7881e-07,6.3777e-06,1.1921e-07,1.1921e-07,9.7752e-06,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,0.00015467,1.1921e-07,1.1921e-07,5.9605e-07,1.1921e-07,4.8041e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.961e-05,1.1921e-07,1.1921e-07,5.5432e-06,1.1921e-07,1.1921e-07,1.1921e-07,1.7881e-07,1.1921e-07,1.1921e-07,1.1921e-07,1,0.0079319,4.7684e-07,0,2.5034e-06,0.17063,4.2915e-06,1.1921e-07,0.011127,4.375e-05,4.2081e-05,0,0.00015134,0.00058025,0.62683,5.8174e-05,0.00079417,0.092112,0.018712,0.0011449,5.8591e-05,5.9605e-08,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012416,1.9073e-06,0,7.1526e-07,0.00082755,0.00016254,3.5763e-07,0.99956,0,1.2636e-05,0.99627,0.00032181,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78831,0.0040251,0.96415,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021658,0.7761,8.3447e-07,1.5736e-05,0,0,0,0,0.00068426,0.00030452,0,0.0025118,9.5367e-07
"139",0.0079423,0.0079361,0.0079328,0.0079334,0.0079355,0.0079322,0.0079398,0.0079318,0.0079322,0.0079342,0.0079544,0.0079354,0.0079441,0.0079317,0.0079352,0.007933,0.0079321,0.007934,0.0079318,0.0079325,0.0079319,0.0081703,0.0079322,0.0079317,0.0079318,0.0079318,0.0079322,0.0079325,0.0079324,0.0079319,0.0083754,0.0079548,0.0079328,0.012822,0.0079321,0.0079409,0.0079317,0.0079334,0.0079348,0.0079319,0.0079375,0.0079522,0.0079318,0.0079457,0.0079399,0.007934,0.0079342,0.007936,0.0079326,0.0079611,0.0079351,0.011294,0.0079321,0.007933,0.0079319,0.007932,0.0079318,0.0079319,0.0079319,1,5.722e-06,1.6689e-06,2.6226e-06,0.17174,4.7684e-06,2.9802e-07,0.01115,4.4823e-05,4.1604e-05,5.9605e-08,0.00015664,0.00058788,0.62682,6.0081e-05,0.00079745,0.09156,0.014838,0.0011451,5.9903e-05,5.3644e-07,1.6093e-06,3.5763e-07,5.1856e-06,1.2219e-05,3.5763e-07,5.9605e-08,0.00012416,3.2187e-06,3.6359e-06,7.7486e-07,0.00082833,0.00016534,2.5034e-06,0.99923,5.9605e-08,1.2755e-05,0.99628,0.00032234,4.3511e-06,1.1921e-07,0,3.2842e-05,1.1921e-06,8.3447e-07,3.3379e-06,0.78832,0.0040281,0.96413,0,2.9802e-07,2.9802e-07,2.9206e-06,1.0729e-06,0.0021154,0.77602,5.5432e-06,1.6212e-05,1.1921e-07,1.1921e-07,2.3842e-07,3.2783e-06,0.00068367,0.00030738,9.5367e-07,0.0025126,1.2517e-06
