"","1","2","3","8","9","10","11","12","13","14","15","17","26","27","29","31","32","34","35","38","39","40","42","45","46","47","48","49","50","51","54","55","56","57","60","62","63","65","66","68","72","73","74","75","78","81","83","84","87","94","95","99","100","101","102","103","104","105","107","109","110","111","112","113","115","117","118","120","121","123","125","126","127","128","130","132","133","134","138","140","141","142","143","144","145","148","149","151","152","153","156","157","159","160","161","162","163","167","168","169","170","172","174","175","180","181","183","186","187","188","189","191","192","195","197","200","201","204","205","208","209","211","212","213","214","215","217","218","220","222","223","224","226","230","232","238","239","240","241","244","248","251","252","257","258","260","261","262","265","266","267","268","269","272","274","275","276","277","278","279","281","282","284","286","287","288","289","290","291","292","293","295","296","300"
"239",0.56785,0.47764,0.38136,0.52119,0.48633,0.46713,0.48343,0.46148,0.45513,0.39264,0.4197,0.60556,0.44859,0.49256,0.44677,0.46605,0.45544,0.53752,0.52518,0.56225,0.42133,0.55815,0.50198,0.58054,0.53552,0.52788,0.44831,0.6283,0.4634,0.60458,0.50675,0.51598,0.50423,0.47037,0.51,0.5325,0.47068,0.42873,0.5249,0.47386,0.53422,0.54679,0.41006,0.36188,0.45649,0.48226,0.42039,0.4364,0.47489,0.50943,0.50803,0.43927,0.57001,0.43003,0.42847,0.44588,0.41907,0.4677,0.35562,0.47584,0.66299,0.40739,0.38893,0.43711,0.4929,0.48082,0.52139,0.45829,0.46011,0.59793,0.44743,0.51296,0.54367,0.42397,0.44287,0.52327,0.41924,0.48848,0.54092,0.47519,0.43877,0.44944,0.53046,0.45866,0.55395,0.5628,0.47228,0.42132,0.39689,0.4536,0.44335,0.51626,0.53498,0.3872,0.41184,0.46778,0.48503,0.51853,0.50667,0.42538,0.40639,0.41756,0.37863,0.3951,0.50254,0.45562,0.56322,0.49208,0.35438,0.43418,0.57495,0.40822,0.50042,0.45658,0.50245,0.45405,0.43788,0.49565,0.44584,0.51647,0.52136,0.53536,0.57717,0.65358,0.52035,0.51855,0.51149,0.57035,0.56687,0.54564,0.56567,0.39897,0.59245,0.57342,0.46474,0.44988,1,0.79803,0.51002,0.55841,0.52878,0.4373,0.52376,0.47926,0.65457,0.4747,0.50761,0.61127,0.40943,0.55654,0.64694,0.38502,0.49427,0.54213,0.62844,0.37733,0.52844,0.48121,0.57902,0.37485,0.61209,0.53236,0.48075,0.45901,0.55321,0.38355,0.46853,0.52965,0.61909,0.57295,0.49144,0.60783,0.28462,0.47702
"240",0.55589,0.58439,0.43797,0.50898,0.52783,0.49636,0.5002,0.51984,0.50521,0.50692,0.47375,0.58365,0.57451,0.59285,0.45307,0.56382,0.44803,0.52896,0.64753,0.69387,0.5202,0.5868,0.61406,0.60349,0.62262,0.6665,0.647,0.68878,0.62034,0.63283,0.5565,0.6,0.60056,0.65404,0.6191,0.51649,0.50241,0.62467,0.53281,0.52058,0.57191,0.5019,0.49506,0.4447,0.46709,0.59044,0.44359,0.49544,0.58146,0.52104,0.5116,0.53144,0.55486,0.51572,0.46336,0.44515,0.47422,0.48986,0.57592,0.58357,0.60329,0.63268,0.54861,0.51417,0.63976,0.46851,0.63268,0.47131,0.63516,0.56017,0.55896,0.49707,0.55345,0.4901,0.54169,0.55695,0.52553,0.57008,0.6295,0.43245,0.55877,0.53792,0.63311,0.55438,0.66874,0.4986,0.51183,0.52704,0.44754,0.5437,0.52444,0.63207,0.61934,0.60508,0.55856,0.52867,0.57403,0.57251,0.54304,0.5294,0.52584,0.45452,0.41723,0.56841,0.52787,0.48268,0.63882,0.60711,0.4428,0.58681,0.56322,0.52539,0.61438,0.56982,0.54382,0.66179,0.57864,0.55012,0.56878,0.64597,0.61021,0.69318,0.60724,0.66232,0.66432,0.59147,0.56082,0.635,0.66086,0.68576,0.57858,0.6671,0.6684,0.63198,0.63149,0.60291,0.79803,1,0.55154,0.51683,0.49831,0.38683,0.53039,0.48197,0.7249,0.46234,0.61742,0.54814,0.51547,0.63305,0.62385,0.47231,0.51517,0.55688,0.56471,0.45301,0.45757,0.5983,0.61483,0.43712,0.59387,0.62496,0.50684,0.50365,0.60939,0.45654,0.48267,0.63596,0.58244,0.51556,0.46315,0.61165,0.27437,0.48517
"241",0.40342,0.40751,0.45903,0.3945,0.47993,0.36318,0.40622,0.5761,0.395,0.27622,0.51079,0.49931,0.37939,0.30868,0.35089,0.39903,0.26599,0.46801,0.37648,0.54682,0.359,0.43462,0.45009,0.47264,0.48452,0.51746,0.50398,0.61288,0.5252,0.51908,0.35078,0.50852,0.60915,0.43054,0.31076,0.44142,0.35333,0.39108,0.47385,0.48687,0.34295,0.36687,0.45046,0.32003,0.36825,0.47721,0.34683,0.3861,0.35834,0.48086,0.48651,0.38674,0.44061,0.46092,0.30596,0.36609,0.31015,0.35026,0.39375,0.43551,0.44172,0.36516,0.47803,0.32354,0.59935,0.33363,0.4747,0.38017,0.4719,0.36447,0.45491,0.37757,0.48837,0.4004,0.37687,0.49256,0.32157,0.39226,0.52538,0.39249,0.32934,0.37308,0.46926,0.46236,0.4392,0.50761,0.443,0.37731,0.27557,0.48813,0.37039,0.43701,0.31365,0.45453,0.37904,0.44721,0.37041,0.30863,0.45731,0.38103,0.54077,0.48213,0.41891,0.30154,0.51338,0.4983,0.56732,0.45001,0.2889,0.53814,0.58826,0.38886,0.43193,0.46257,0.43278,0.54732,0.35697,0.39022,0.45235,0.44388,0.50827,0.51595,0.38841,0.43858,0.56165,0.46116,0.41976,0.44429,0.51501,0.59548,0.3638,0.5885,0.47451,0.4345,0.63011,0.43602,0.51002,0.55154,1,0.47337,0.40754,0.25147,0.51982,0.49784,0.64788,0.64221,0.52529,0.42149,0.38067,0.57995,0.57056,0.45333,0.37136,0.3677,0.51205,0.41401,0.54981,0.47868,0.5374,0.41857,0.4111,0.58803,0.41528,0.49422,0.46538,0.35954,0.31082,0.70974,0.50824,0.54959,0.381,0.63076,0.34314,0.51058
"244",0.41654,0.50186,0.44657,0.48237,0.47854,0.48491,0.55481,0.51223,0.59481,0.54064,0.36639,0.54769,0.5713,0.54896,0.65843,0.59898,0.51569,0.60439,0.57014,0.50236,0.43498,0.47668,0.57987,0.52381,0.60759,0.3224,0.51171,0.4755,0.48605,0.61807,0.58844,0.42178,0.51157,0.5068,0.48499,0.50115,0.47458,0.35532,0.42838,0.61189,0.57027,0.54375,0.4247,0.47201,0.56517,0.36267,0.51875,0.46782,0.43305,0.46424,0.61155,0.54766,0.48133,0.47795,0.53748,0.41924,0.46147,0.58721,0.41673,0.47433,0.38265,0.59024,0.32379,0.49983,0.45123,0.44072,0.51178,0.45546,0.49563,0.6644,0.46804,0.56907,0.45941,0.3548,0.36443,0.46062,0.5771,0.49566,0.52074,0.39974,0.53033,0.4956,0.45939,0.49758,0.58541,0.53544,0.52291,0.60457,0.56302,0.53988,0.5825,0.48889,0.44814,0.65181,0.51173,0.46485,0.52485,0.56529,0.56881,0.50612,0.52043,0.50766,0.42104,0.51846,0.38269,0.52103,0.37012,0.67811,0.42638,0.42881,0.59673,0.48098,0.51908,0.45368,0.55265,0.47361,0.48047,0.614,0.40162,0.51079,0.53642,0.56663,0.60155,0.50258,0.54292,0.58336,0.68083,0.52471,0.56953,0.59427,0.65265,0.4578,0.61925,0.55931,0.42969,0.54766,0.55841,0.51683,0.47337,1,0.54035,0.43478,0.56888,0.5035,0.66306,0.55412,0.50107,0.59998,0.45119,0.58149,0.54455,0.44849,0.44478,0.61984,0.64512,0.4826,0.52567,0.45148,0.48842,0.38608,0.60984,0.57154,0.49659,0.55294,0.55564,0.46657,0.56975,0.54106,0.51478,0.50705,0.44159,0.63808,0.25587,0.43043
"248",0.51681,0.5338,0.4424,0.48005,0.58215,0.53112,0.50929,0.54224,0.49619,0.62306,0.54838,0.51355,0.49883,0.50037,0.51302,0.4899,0.49539,0.54912,0.6105,0.49171,0.53339,0.55172,0.57624,0.59575,0.50259,0.56357,0.57051,0.53552,0.38681,0.55565,0.58842,0.41753,0.44268,0.43614,0.5858,0.52711,0.47252,0.59871,0.46423,0.481,0.43718,0.51196,0.48082,0.54688,0.52303,0.40148,0.58862,0.54721,0.52811,0.5267,0.5221,0.53282,0.61807,0.47677,0.66251,0.44718,0.5599,0.55809,0.6108,0.65083,0.51518,0.57474,0.4248,0.56915,0.49914,0.57747,0.53492,0.55744,0.50244,0.50443,0.58272,0.56546,0.53076,0.48431,0.52085,0.5498,0.67681,0.5399,0.5252,0.4765,0.52126,0.46467,0.55065,0.55011,0.46327,0.5619,0.54047,0.4751,0.50746,0.581,0.61171,0.61554,0.55921,0.61587,0.50656,0.54678,0.56182,0.51579,0.52365,0.57924,0.53917,0.47247,0.47006,0.53899,0.52125,0.47743,0.47843,0.66279,0.51784,0.44048,0.57902,0.63357,0.58125,0.59207,0.59303,0.50397,0.5105,0.70845,0.40979,0.6975,0.65916,0.52836,0.62997,0.50923,0.52495,0.59815,0.60969,0.51659,0.63955,0.5042,0.51803,0.68212,0.65442,0.61364,0.45471,0.61181,0.52878,0.49831,0.40754,0.54035,1,0.47483,0.51993,0.52164,0.74179,0.50988,0.51932,0.51852,0.52398,0.65824,0.69934,0.56258,0.3931,0.59281,0.61944,0.44188,0.47602,0.61485,0.65948,0.45809,0.44289,0.59889,0.5996,0.59026,0.44763,0.47836,0.54719,0.45643,0.40953,0.54948,0.47728,0.73697,0.45146,0.51813
"251",0.44915,0.50034,0.42957,0.43794,0.35911,0.40038,0.41812,0.36955,0.53574,0.43145,0.3286,0.39703,0.39032,0.51739,0.35482,0.45369,0.49995,0.45165,0.36384,0.32856,0.59656,0.41501,0.27735,0.4215,0.33348,0.32454,0.45069,0.40207,0.23574,0.41618,0.51536,0.35885,0.33308,0.30508,0.45876,0.41406,0.42814,0.45516,0.44699,0.25594,0.42526,0.47959,0.37885,0.43234,0.46473,0.32789,0.42225,0.36494,0.4716,0.49284,0.32419,0.513,0.3161,0.3458,0.5538,0.34546,0.40797,0.41335,0.41602,0.32853,0.327,0.44086,0.33197,0.46102,0.28808,0.38045,0.37266,0.51848,0.34065,0.49039,0.29856,0.42156,0.33641,0.40863,0.52683,0.29926,0.46487,0.30152,0.37766,0.39979,0.51628,0.34482,0.32965,0.38472,0.41935,0.37529,0.31154,0.35133,0.46348,0.31026,0.43847,0.32443,0.51559,0.4816,0.36669,0.38778,0.5062,0.44522,0.38013,0.40819,0.37399,0.27448,0.35696,0.43144,0.36027,0.3764,0.26231,0.4525,0.45207,0.30206,0.41548,0.44237,0.42765,0.33355,0.41018,0.32045,0.41502,0.55661,0.36071,0.48549,0.37543,0.40691,0.57343,0.40018,0.41323,0.42402,0.52733,0.49478,0.40424,0.30803,0.52814,0.36699,0.4444,0.52714,0.34079,0.56085,0.4373,0.38683,0.25147,0.43478,0.47483,1,0.4872,0.47698,0.77714,0.46663,0.50518,0.6936,0.58392,0.60517,0.52773,0.5227,0.48718,0.77954,0.7782,0.50795,0.55352,0.6287,0.6377,0.51476,0.50146,0.55356,0.67929,0.65485,0.57785,0.47359,0.54093,0.38239,0.44706,0.42077,0.34818,0.59154,0.25335,0.42635
"252",0.50768,0.45626,0.52444,0.51264,0.46704,0.4452,0.52286,0.60493,0.41765,0.47136,0.44806,0.38346,0.44414,0.55951,0.49544,0.51966,0.5022,0.43457,0.51188,0.56593,0.56379,0.47717,0.61224,0.58096,0.49098,0.42168,0.51725,0.65916,0.45688,0.53331,0.43701,0.58146,0.44873,0.42571,0.50138,0.52021,0.41462,0.47984,0.45351,0.43679,0.53044,0.64009,0.5818,0.46519,0.41415,0.42149,0.42399,0.41453,0.48653,0.50951,0.52272,0.56432,0.55109,0.50335,0.44046,0.52056,0.48384,0.52015,0.50645,0.5522,0.57774,0.52558,0.48238,0.56564,0.48307,0.40593,0.51331,0.47371,0.62757,0.41422,0.60204,0.38629,0.49475,0.46114,0.45691,0.53196,0.41882,0.44631,0.52451,0.55532,0.4538,0.42025,0.58607,0.45059,0.42182,0.59463,0.55276,0.45541,0.49168,0.52707,0.49001,0.5852,0.43897,0.55717,0.43165,0.40415,0.49942,0.43821,0.47143,0.50549,0.35149,0.53734,0.43743,0.4146,0.49929,0.46496,0.49504,0.66944,0.39726,0.51721,0.58044,0.34659,0.61253,0.51133,0.55682,0.37807,0.46965,0.55278,0.50736,0.5398,0.53389,0.55124,0.61361,0.4955,0.67147,0.59599,0.48366,0.6103,0.51852,0.57893,0.53703,0.50917,0.5918,0.44928,0.52169,0.58333,0.52376,0.53039,0.51982,0.56888,0.51993,0.4872,1,0.3707,0.75483,0.47873,0.70742,0.57364,0.5118,0.62558,0.6082,0.61683,0.47251,0.74446,0.76792,0.45598,0.50439,0.63093,0.65621,0.46663,0.50786,0.71028,0.62194,0.60887,0.47977,0.47588,0.56622,0.69331,0.54536,0.59257,0.43143,0.76058,0.37921,0.56888
"257",0.42851,0.46988,0.34693,0.46658,0.4632,0.45208,0.46665,0.37711,0.52082,0.49904,0.45338,0.55135,0.4745,0.39037,0.50859,0.39451,0.4171,0.55316,0.40259,0.45356,0.44266,0.44894,0.43007,0.36268,0.45327,0.48826,0.43465,0.4418,0.40101,0.44496,0.536,0.47388,0.47196,0.46286,0.44949,0.49436,0.43841,0.49401,0.53627,0.46963,0.47364,0.43301,0.4003,0.49233,0.45074,0.49941,0.51177,0.41563,0.40496,0.50564,0.44994,0.42847,0.49106,0.4362,0.50506,0.54827,0.35412,0.50384,0.44479,0.52942,0.41362,0.45413,0.39221,0.574,0.48019,0.43147,0.5074,0.49269,0.45557,0.57121,0.44138,0.51221,0.48034,0.39095,0.384,0.41238,0.50729,0.44755,0.55765,0.38821,0.5375,0.53449,0.46887,0.59959,0.56061,0.48609,0.36292,0.52926,0.50361,0.43845,0.48466,0.46283,0.57312,0.48548,0.51326,0.50953,0.49646,0.58329,0.55567,0.52304,0.54735,0.41128,0.43213,0.41483,0.38706,0.39199,0.41085,0.54468,0.40682,0.32908,0.47357,0.59772,0.41281,0.51324,0.48573,0.58013,0.48778,0.42002,0.393,0.51777,0.47885,0.53275,0.52912,0.43554,0.4165,0.60727,0.44305,0.45369,0.50343,0.48183,0.51047,0.52721,0.46023,0.60876,0.45521,0.48894,0.47926,0.48197,0.49784,0.5035,0.52164,0.47698,0.3707,1,0.56238,0.53832,0.43282,0.51298,0.35748,0.50222,0.53905,0.51546,0.43871,0.55517,0.50917,0.50295,0.52465,0.46762,0.53443,0.39752,0.58898,0.55098,0.48332,0.50781,0.46189,0.44503,0.47702,0.55789,0.46674,0.54574,0.36898,0.66819,0.46482,0.40991
"258",0.61798,0.63499,0.59083,0.55064,0.54479,0.60235,0.60319,0.64481,0.67523,0.55739,0.54336,0.544,0.55991,0.60387,0.66484,0.63919,0.56793,0.68779,0.54937,0.59724,0.65332,0.66199,0.63605,0.69394,0.55206,0.53769,0.71136,0.69744,0.60601,0.62916,0.57195,0.63314,0.63652,0.5951,0.60401,0.56113,0.63325,0.65182,0.59587,0.56378,0.6058,0.73688,0.56614,0.57686,0.55067,0.55395,0.62409,0.64482,0.63974,0.6443,0.6902,0.64627,0.69027,0.66684,0.58815,0.51423,0.66238,0.63644,0.63135,0.59925,0.5775,0.52188,0.61094,0.69637,0.5887,0.56747,0.55943,0.64443,0.65431,0.62934,0.59195,0.60514,0.64438,0.70371,0.64633,0.58645,0.71968,0.60383,0.595,0.65127,0.62234,0.5954,0.68738,0.68135,0.58962,0.60702,0.60372,0.57369,0.5802,0.60894,0.65064,0.64361,0.62249,0.68678,0.58373,0.60716,0.68589,0.62706,0.48557,0.63337,0.61049,0.51524,0.50504,0.65135,0.63312,0.58777,0.6435,0.67746,0.5793,0.64623,0.58952,0.57447,0.63308,0.63532,0.57485,0.62018,0.58021,0.78585,0.55754,0.65948,0.64595,0.67982,0.78161,0.57374,0.70476,0.62615,0.70997,0.71044,0.69461,0.70956,0.65233,0.59293,0.72771,0.66758,0.60637,0.67532,0.65457,0.7249,0.64788,0.66306,0.74179,0.77714,0.75483,0.56238,1,0.55876,0.58828,0.55706,0.55964,0.67003,0.57728,0.59817,0.53654,0.70643,0.64357,0.5239,0.52036,0.63523,0.61839,0.48716,0.49014,0.62359,0.64434,0.72519,0.48953,0.42515,0.55274,0.55181,0.45616,0.46467,0.40787,0.69619,0.31856,0.50127
"260",0.46055,0.60013,0.50985,0.46764,0.58332,0.54313,0.45553,0.49925,0.5475,0.40868,0.53233,0.40635,0.47236,0.35733,0.40278,0.52689,0.34246,0.62235,0.4306,0.49531,0.41587,0.44502,0.41121,0.52583,0.52193,0.45378,0.57703,0.49953,0.47542,0.49663,0.41583,0.53078,0.6205,0.48689,0.41123,0.57805,0.42757,0.49409,0.4546,0.59061,0.53256,0.40861,0.4237,0.40049,0.52975,0.47008,0.44001,0.42658,0.41286,0.5262,0.53454,0.39407,0.56819,0.49593,0.45097,0.39462,0.41522,0.44894,0.4848,0.47485,0.38167,0.44866,0.47626,0.5634,0.5081,0.36252,0.52083,0.49541,0.49081,0.45437,0.4503,0.46108,0.49882,0.42663,0.45791,0.4842,0.51709,0.3843,0.49145,0.50799,0.42295,0.54316,0.54692,0.59573,0.48532,0.58444,0.47095,0.3686,0.36202,0.53751,0.38645,0.40772,0.45369,0.45095,0.44165,0.45589,0.49317,0.47343,0.41997,0.45237,0.49858,0.41367,0.40931,0.41086,0.44851,0.43598,0.4989,0.5715,0.40953,0.42577,0.50542,0.56119,0.38192,0.46874,0.53068,0.58944,0.42196,0.46371,0.53754,0.45522,0.48868,0.52956,0.44131,0.43064,0.5167,0.6216,0.51773,0.53904,0.53736,0.54628,0.54511,0.57391,0.52594,0.43774,0.52437,0.45384,0.4747,0.46234,0.64221,0.55412,0.50988,0.46663,0.47873,0.53832,0.55876,1,0.58503,0.52648,0.51724,0.62209,0.60817,0.59434,0.48046,0.56833,0.57021,0.47096,0.51515,0.52911,0.60895,0.42978,0.5099,0.58488,0.48145,0.62811,0.47212,0.42094,0.46807,0.63462,0.42911,0.509,0.39859,0.679,0.3423,0.57583
"261",0.52007,0.52703,0.50271,0.44124,0.43449,0.40763,0.50222,0.55126,0.50213,0.46572,0.55068,0.36288,0.48175,0.45953,0.43912,0.46839,0.42817,0.45457,0.39076,0.56191,0.50092,0.5113,0.54784,0.56405,0.40227,0.5191,0.51535,0.58009,0.45292,0.50361,0.42278,0.56726,0.55082,0.56588,0.35665,0.47697,0.41484,0.45988,0.42944,0.45937,0.51871,0.50119,0.48219,0.41583,0.37674,0.4614,0.38659,0.35183,0.55149,0.54336,0.50335,0.43564,0.55696,0.4315,0.33463,0.4225,0.44235,0.4186,0.44785,0.56012,0.47849,0.557,0.43998,0.55061,0.57101,0.39553,0.53044,0.37417,0.61992,0.48685,0.51715,0.42836,0.4985,0.42533,0.40487,0.48146,0.50993,0.37576,0.52879,0.44652,0.42136,0.39584,0.62226,0.55697,0.57701,0.59566,0.44837,0.43903,0.40348,0.38447,0.42021,0.54193,0.46599,0.48046,0.44137,0.4997,0.48648,0.46317,0.43415,0.49072,0.4351,0.50662,0.35409,0.49279,0.43557,0.47863,0.55306,0.56031,0.44785,0.45398,0.5612,0.4067,0.55402,0.5288,0.59468,0.3967,0.47997,0.56502,0.52657,0.51109,0.55381,0.53095,0.62302,0.41272,0.65456,0.56663,0.48474,0.54056,0.52617,0.58526,0.53818,0.51998,0.47871,0.47198,0.49503,0.52654,0.50761,0.61742,0.52529,0.50107,0.51932,0.50518,0.70742,0.43282,0.58828,0.58503,1,0.60475,0.48584,0.68319,0.64117,0.5545,0.43925,0.66209,0.68937,0.4326,0.43261,0.6208,0.68847,0.46819,0.47955,0.66948,0.56914,0.69412,0.59017,0.45875,0.56617,0.66886,0.54495,0.53941,0.51671,0.7627,0.42787,0.53032
"262",0.52941,0.59141,0.44093,0.51471,0.48806,0.63221,0.55445,0.4534,0.55269,0.42359,0.33958,0.49091,0.52444,0.60168,0.52345,0.57062,0.61171,0.54236,0.43986,0.35612,0.60076,0.54162,0.43239,0.44276,0.40532,0.39011,0.65048,0.5247,0.4006,0.54436,0.56274,0.47755,0.42481,0.46335,0.57409,0.45411,0.47281,0.44245,0.41746,0.41179,0.53788,0.56223,0.5192,0.59769,0.53844,0.37561,0.50772,0.45053,0.61152,0.5308,0.45362,0.63242,0.54272,0.43347,0.5373,0.5094,0.52881,0.55184,0.44728,0.44413,0.55253,0.45563,0.52294,0.63225,0.39887,0.49446,0.4288,0.53251,0.52514,0.56408,0.45385,0.45955,0.47085,0.41336,0.51781,0.51299,0.56237,0.45147,0.46952,0.39209,0.52468,0.4442,0.43764,0.48172,0.54316,0.43453,0.44982,0.49986,0.5608,0.34217,0.57457,0.48173,0.67829,0.57033,0.50676,0.44745,0.60579,0.50869,0.5781,0.54816,0.56926,0.54811,0.37122,0.50325,0.39114,0.47732,0.29485,0.54653,0.56262,0.42306,0.57685,0.44875,0.5491,0.41399,0.47973,0.47884,0.54633,0.62455,0.46429,0.61918,0.57162,0.63541,0.71765,0.47717,0.44096,0.63054,0.6209,0.62557,0.50591,0.53677,0.63721,0.47641,0.50837,0.65834,0.48591,0.60638,0.61127,0.54814,0.42149,0.59998,0.51852,0.6936,0.57364,0.51298,0.55706,0.52648,0.60475,1,0.51954,0.56976,0.57111,0.44083,0.58632,0.66409,0.79804,0.58554,0.4579,0.47506,0.53146,0.38822,0.54888,0.58543,0.48849,0.60051,0.58588,0.43255,0.52007,0.46181,0.631,0.49894,0.36322,0.5461,0.24578,0.35582
"265",0.42648,0.6047,0.4018,0.467,0.52409,0.47976,0.40091,0.35909,0.52718,0.39845,0.35821,0.31931,0.32221,0.53799,0.39427,0.54865,0.47447,0.35232,0.46528,0.47454,0.57493,0.5152,0.47766,0.43318,0.33929,0.46557,0.51656,0.46384,0.29778,0.46805,0.42772,0.36506,0.43502,0.37699,0.58212,0.40098,0.54056,0.63349,0.40565,0.44808,0.43254,0.40307,0.4461,0.4498,0.40511,0.43536,0.52268,0.42347,0.50372,0.43982,0.32101,0.54296,0.44948,0.45426,0.51369,0.37896,0.47039,0.52235,0.62442,0.45849,0.41427,0.52876,0.46726,0.49048,0.34065,0.367,0.44814,0.5207,0.50569,0.35021,0.47087,0.33477,0.43904,0.52885,0.5377,0.46464,0.42724,0.41685,0.44667,0.38607,0.43178,0.40378,0.44823,0.40031,0.43493,0.38169,0.3816,0.34847,0.43112,0.34831,0.36517,0.46411,0.4476,0.49047,0.45879,0.45466,0.44712,0.40018,0.37464,0.52473,0.39953,0.33212,0.44852,0.62215,0.46136,0.31864,0.41317,0.53068,0.56057,0.44487,0.41171,0.47831,0.44333,0.39546,0.45134,0.39042,0.48415,0.54797,0.41706,0.39538,0.49962,0.44012,0.57806,0.42587,0.49526,0.5909,0.50193,0.64129,0.44754,0.35949,0.47106,0.53449,0.54485,0.46006,0.54274,0.54557,0.40943,0.51547,0.38067,0.45119,0.52398,0.58392,0.5118,0.35748,0.55964,0.51724,0.48584,0.51954,1,0.68153,0.64014,0.52026,0.50226,0.6488,0.72092,0.54049,0.48439,0.70938,0.63199,0.45774,0.46253,0.7014,0.60089,0.53769,0.62982,0.51993,0.52836,0.46609,0.47903,0.46802,0.41262,0.59855,0.23288,0.48443
"266",0.53742,0.6755,0.53977,0.50248,0.58223,0.51286,0.59879,0.5844,0.61979,0.55781,0.56946,0.59943,0.60098,0.46796,0.55311,0.52216,0.5961,0.53496,0.54385,0.53568,0.56961,0.47583,0.63069,0.58369,0.44373,0.53513,0.62716,0.53389,0.57557,0.62894,0.55853,0.52421,0.54715,0.50413,0.57408,0.54308,0.57058,0.56866,0.44981,0.54839,0.47909,0.50297,0.50181,0.46547,0.5353,0.44794,0.61198,0.53199,0.60975,0.6076,0.53509,0.542,0.56781,0.4418,0.52087,0.51905,0.54085,0.52776,0.59671,0.58009,0.5258,0.60209,0.51465,0.5359,0.5828,0.50712,0.6346,0.45594,0.5612,0.5138,0.52462,0.51418,0.45127,0.51948,0.47593,0.55975,0.59379,0.52271,0.54457,0.5535,0.56834,0.55883,0.53909,0.59152,0.59952,0.5077,0.50248,0.49938,0.66334,0.5174,0.4865,0.66301,0.497,0.60849,0.61608,0.52849,0.57166,0.58082,0.61777,0.61873,0.62576,0.56753,0.46334,0.57957,0.49432,0.54546,0.53416,0.66114,0.5341,0.48318,0.66922,0.60638,0.4873,0.50705,0.56691,0.62432,0.56306,0.68438,0.5382,0.59072,0.59597,0.73664,0.68201,0.59796,0.59777,0.61149,0.55207,0.66591,0.71817,0.55392,0.55996,0.64873,0.64955,0.52106,0.55829,0.56576,0.55654,0.63305,0.57995,0.58149,0.65824,0.60517,0.62558,0.50222,0.67003,0.62209,0.68319,0.56976,0.68153,1,0.5682,0.50186,0.47784,0.60639,0.63032,0.52169,0.45941,0.63185,0.5891,0.53172,0.42381,0.64362,0.53482,0.67115,0.51344,0.43594,0.48435,0.59155,0.47858,0.43382,0.4745,0.61676,0.33337,0.46846
"267",0.59973,0.49272,0.54266,0.58835,0.6109,0.6041,0.52802,0.57801,0.49634,0.48536,0.62156,0.46962,0.49057,0.50111,0.45827,0.52954,0.54309,0.49799,0.56188,0.5501,0.6078,0.59659,0.59299,0.52061,0.56142,0.62828,0.46074,0.53254,0.46264,0.51359,0.50447,0.55238,0.54579,0.53391,0.50798,0.52759,0.55141,0.60302,0.473,0.49069,0.50676,0.55091,0.53061,0.57158,0.46891,0.64057,0.52105,0.48009,0.52944,0.49889,0.57098,0.41172,0.65019,0.51626,0.5494,0.51801,0.44491,0.54231,0.58245,0.63327,0.5726,0.48887,0.55343,0.57226,0.5294,0.52486,0.50882,0.58907,0.52348,0.5286,0.59596,0.56783,0.51547,0.51808,0.58232,0.64785,0.52734,0.54116,0.57895,0.56658,0.47466,0.54983,0.66618,0.60992,0.55304,0.65529,0.40744,0.57538,0.51253,0.4834,0.52734,0.49394,0.57271,0.58799,0.56917,0.53529,0.59337,0.52116,0.52432,0.57495,0.49803,0.53622,0.53425,0.52772,0.52683,0.55609,0.58807,0.54352,0.60124,0.5933,0.61892,0.58431,0.58874,0.56231,0.49645,0.49866,0.55356,0.67091,0.61623,0.60947,0.64916,0.43654,0.53062,0.56026,0.66045,0.58209,0.56865,0.67116,0.56212,0.5648,0.60649,0.59768,0.7204,0.57009,0.58959,0.49683,0.64694,0.62385,0.57056,0.54455,0.69934,0.52773,0.6082,0.53905,0.57728,0.60817,0.64117,0.57111,0.64014,0.5682,1,0.54382,0.4383,0.59225,0.66554,0.53629,0.45113,0.59669,0.65288,0.45239,0.53872,0.60444,0.57985,0.5452,0.48427,0.45976,0.44051,0.59103,0.57673,0.59326,0.40936,0.69125,0.2964,0.54574
