"sample_heard","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0.2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0.2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0.H1.H2_sma3nz_amean","logRelF0.H1.H2_sma3nz_stddevNorm","logRelF0.H1.A3_sma3nz_amean","logRelF0.H1.A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0.500_sma3nz_amean","slopeV0.500_sma3nz_stddevNorm","slopeV500.1500_sma3nz_amean","slopeV500.1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0.500_sma3nz_amean","slopeUV500.1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp"
"w161_vaitele_stimulus.wav",36.58852,0.1423543,33.3406,37.12695,39.82225,6.481651,273.8715,625.7532,46.74328,31.81323,0.4498148,0.9641585,0.004931197,0.3971717,0.8071551,0.8022239,10.37579,6.776334,9.207913,6.252339,0.3429422,1.144069,17.25044,1.29047,12.22601,1.018422,4.516069,3.603551,4.014883,3.53012,0.03889532,1.944306,1.221445,0.9481789,9.679621,0.4487315,12.01802,0.8538808,26.97313,0.4411213,620.0173,0.3194385,1299.653,0.1864183,-107.3678,-0.8301764,1683.729,0.179133,957.1708,0.4070461,-103.3784,-0.7810866,2694.153,0.09782391,864.9581,0.3951798,-105.9431,-0.7372742,-21.10525,-0.500165,30.41362,0.3941548,0.02489906,1.621987,-0.02501027,-0.5948769,0.5367249,0.748194,31.57979,0.4715813,11.48105,1.261642,9.036697,1.427833,-4.200246,-2.798623,-6.853762,14.30247,0.01109374,0.005226557,0.07987604,3.247262,2.273618,0.2439655,0.1633585,0.1911321,0.3498931,-27.5591
"w162_dodoma_stimulus.wav",36.2831,0.1739872,31.97288,37.18896,40.28699,8.314116,288.6513,516.9379,188.5375,415.9565,0.5127026,1.027718,0.02731209,0.3544309,0.9909768,0.9636647,12.34993,7.757874,11.69261,7.679964,0.3668958,1.429036,14.54811,1.423013,12.56262,1.022354,5.990441,2.839066,-2.69843,-7.521148,0.04282922,1.484936,1.184674,1.028428,8.905169,0.5773371,12.38674,0.7530378,27.71922,0.4229837,620.6581,0.2900714,1284.269,0.1967659,-116.1675,-0.7729745,1701.14,0.1710138,941.8567,0.4316573,-113.1566,-0.7289476,2737.356,0.09986976,762.4848,0.5485939,-114.3551,-0.7068676,-20.27207,-0.5040982,28.86013,0.4008996,0.0375842,1.207613,-0.02818718,-0.5108026,0.6077228,0.9573849,28.06383,0.5433368,11.64524,1.298436,10.22439,1.525035,-16.48752,-0.9972187,-9.299414,17.0569,-0.001216307,0.0004432472,0.1112144,3.169149,2.333588,0.21,0.1794436,0.2187273,0.3548267,-26.92048
"w163_valletta_stimulus.wav",36.08851,0.1418386,32.76444,36.07882,40.15134,7.386898,160.6326,316.4708,65.59835,60.976,0.4711305,1.034561,0.002692093,0.3709308,0.8841085,0.8814164,11.02121,7.240851,9.951288,6.673467,0.3174997,1.139901,13.74606,1.532586,7.350054,1.656958,1.753434,10.12868,8.531952,1.687206,0.04526156,1.727162,1.245349,1.086926,9.265236,0.5347603,7.255586,1.226372,19.70343,0.5326909,704.1821,0.3406135,1274.439,0.2184891,-118.7516,-0.7417132,1703.38,0.1752894,1013.998,0.4081626,-114.3119,-0.7317246,2729.344,0.112533,866.9544,0.4247952,-117.4947,-0.6838591,-17.30228,-0.4925589,28.86297,0.3348059,-0.003229899,-12.1251,-0.009032628,-1.579216,0.5342582,0.6962634,29.97286,0.3917656,5.130164,2.794004,7.234827,2.323203,0.4962457,29.62792,-5.921636,13.55836,0.006495859,0.009971623,0.09776961,3.39299,1.942473,0.2494231,0.1740735,0.2496078,0.3492511,-28.01987
"w167_rundu_stimulus.wav",32.8569,0.1358135,31.74142,33.76568,35.38821,3.64679,279.8374,238.091,96.82275,123.2088,0.3748019,1.195237,0.002702745,0.1638601,0.6940191,0.6913164,8.84811,5.244352,9.409699,6.605175,0.30158,1.166547,13.66339,1.487962,13.12771,0.8307976,6.333645,2.891414,9.695817,1.454137,0.06171043,1.75212,1.581864,0.9485989,7.438307,0.5979946,12.58509,0.935325,32.52114,0.3663315,556.8269,0.3177785,1287.416,0.1779809,-133.2722,-0.6587765,1646.79,0.176843,975.8719,0.4145231,-136.8994,-0.584666,2648.535,0.110744,879.8894,0.3875451,-138.9969,-0.5557327,-21.04755,-0.4108432,31.61482,0.2576426,0.01273979,2.876879,-0.02101428,-0.6571542,0.6078536,0.5973609,32.97382,0.3806871,14.25508,0.9688514,16.648,0.9364981,-2.610408,-5.449358,-11.42807,20.5998,-0.01466627,0.004475091,0.1195768,2.946058,2.079002,0.1694,0.1429463,0.3091489,0.4469368,-28.67952
"w168_philipsburg_stimulus.wav",33.53367,0.1849043,32.15004,34.31741,37.37353,5.223495,371.4941,532.9385,244.1891,638.8564,0.3948417,1.068167,0.002801556,0.2366773,0.7634996,0.760698,9.156034,5.188877,7.737656,4.705285,0.3043482,1.297365,16.39793,1.36669,13.66496,0.8586939,5.054849,3.317242,5.75086,2.96375,0.06310402,1.948432,1.321241,1.035731,8.21839,0.7075068,9.638314,1.452963,33.97532,0.4323083,592.1807,0.2884452,1340.973,0.1868778,-128.2551,-0.6950417,1610.375,0.1495446,1047.323,0.3675563,-127.8947,-0.644914,2823.85,0.1219853,916.2894,0.587008,-132.3394,-0.5835562,-22.80278,-0.4285621,35.4353,0.2959481,0.0214824,1.901773,-0.02315025,-0.5877053,0.5839977,0.7455824,36.14861,0.3848433,13.98059,1.044539,11.46205,1.130945,-9.512526,-1.499731,-10.73413,19.65682,-0.008756735,0.005099254,0.09689426,2.93279,1.877551,0.2169565,0.1681726,0.3072727,0.44434,-27.95908
"w169_bayamon_stimulus.wav",36.71297,0.1660403,34.76857,37.53391,39.27734,4.50877,279.0372,443.2437,300.2438,564.3588,0.4801663,1.306757,0.002720426,0.1492199,0.9295873,0.9268669,16.81353,10.419,15.61549,10.65944,0.327727,1.306349,12.94057,1.552121,6.406107,2.362794,4.20868,4.081359,4.972317,2.976917,0.04382935,1.637131,1.48312,0.9158492,7.984244,0.637242,10.59446,0.9927718,20.30272,0.5834929,544.9146,0.4178153,1223.653,0.1913348,-145.8185,-0.5645301,1549.433,0.1953328,941.5101,0.2911574,-126.6806,-0.67292,2546.193,0.1336182,830.7596,0.4285147,-129.2808,-0.633018,-14.43626,-0.7559061,25.49858,0.4439778,0.02851046,1.322963,-0.01073945,-1.426292,0.6751799,0.6454877,29.15482,0.4651901,-0.5334613,-35.70886,9.808842,1.531766,-7.860878,-1.561153,-9.382573,17.72175,0.002170544,0.005560902,0.08050317,2.717642,1.846722,0.21675,0.1890025,0.3363889,0.4935313,-28.56995
"w170_ciudaddelacosta_stimulus.wav",35.6333,0.1774897,33.9067,36.70407,39.42198,5.515282,182.902,194.4568,250.0992,511.6303,0.4670521,1.151307,0.002817203,0.2973484,0.8980849,0.8952677,12.1859,9.589171,12.08193,8.75225,0.3295737,1.237457,12.57965,1.649879,8.972782,1.696513,8.234227,2.084079,2.2989,7.810541,0.05348593,1.907434,1.323438,0.9297317,8.010416,0.6991563,15.1154,1.029747,23.74839,0.5227497,582.6156,0.3392787,1273.097,0.2111288,-130.2126,-0.6732422,1638.366,0.1699192,970.4332,0.4540077,-122.1359,-0.6835442,2680.533,0.1098391,864.7695,0.5149261,-123.6943,-0.6571825,-17.76314,-0.6239474,27.23159,0.4619727,0.03576218,1.308062,-0.01672917,-0.8895348,0.611633,0.6891111,28.34233,0.5321181,5.293643,3.55196,15.127,0.8081187,-11.4346,-1.296943,-8.002143,15.92242,0.0003688297,0.006518076,0.09205462,2.695093,2.176542,0.1987037,0.1596993,0.2572,0.4231125,-28.11213
"w172_nuuk_stimulus.wav",36.61361,0.1261797,33.73519,37.45859,39.87803,6.142834,318.4209,619.371,104.1393,228.6048,0.5195787,1.007992,0.01884999,0.3806847,1.0113,0.9924502,11.18387,6.687541,9.804104,6.109762,0.3027322,1.17255,15.65539,1.241613,12.29274,0.9456707,9.002252,1.895843,-0.729075,-25.64269,0.03541675,2.13096,1.04372,1.166099,10.34326,0.4675078,13.65286,0.6494914,27.88867,0.3399504,579.0286,0.3380111,1257.256,0.1835424,-114.6632,-0.7856263,1660.012,0.1586576,939.7975,0.5408601,-107.5943,-0.7739518,2722.352,0.1120026,909.2032,0.5924504,-110.4104,-0.7298414,-20.35541,-0.4123628,29.44593,0.3526481,0.03314607,1.114779,-0.03257405,-0.3859131,0.4950631,0.7495505,28.66559,0.4313525,10.08143,1.298273,13.99883,0.9759071,-13.69348,-1.083084,-10.78676,18.77764,-0.01018592,0.0001655093,0.07705513,2.689578,2.058383,0.2521818,0.2068085,0.2246154,0.3814016,-27.3378
"w174_reykjavik_stimulus.wav",35.51614,0.1683017,35.18716,37.10173,38.59317,3.406013,361.6376,562.8347,197.974,444.1015,0.566349,1.004294,0.018345,0.4119693,1.132272,1.113927,12.47777,5.933648,11.95032,7.670132,0.3405831,1.152359,14.1997,1.287171,10.71015,0.9456775,6.74009,2.568252,0.2161783,90.24327,0.04918301,1.965551,1.24563,1.091661,9.327767,0.5739871,6.954474,2.178722,20.54228,0.6794527,504.6229,0.354991,1243.631,0.1942648,-121.4772,-0.7515486,1522.866,0.1864644,1020.944,0.438354,-111.011,-0.7545063,2473.443,0.1588647,799.8922,0.4562745,-111.1883,-0.7491008,-17.97483,-0.4677311,24.89431,0.3904408,0.0383527,1.08581,-0.03130646,-0.4257782,0.5655846,0.7013284,26.05515,0.4329421,8.559618,1.347337,10.55086,1.435152,-13.89961,-1.163181,-8.867292,16.6448,0.003870505,7.17846e-05,0.09820397,3.17757,2.435597,0.2026923,0.1688435,0.201875,0.3542578,-27.20603
"w175_bergen_stimulus.wav",34.5179,0.1976719,33.62488,35.51078,38.64612,5.02124,554.9304,875.0615,271.8346,451.0732,0.4652406,1.198935,0.002732681,0.2354545,0.9546376,0.9519049,13.93998,10.07751,11.22447,8.701435,0.2929785,1.322922,11.76209,1.604149,9.730718,1.177207,9.374674,1.941105,1.354018,13.74658,0.04541772,1.905984,1.383788,1.010807,8.523743,0.6505054,12.80572,1.50562,22.76827,0.4234489,530.0519,0.3989453,1224.247,0.1745686,-132.513,-0.6561037,1577.849,0.185873,870.3676,0.3937245,-123.952,-0.6658449,2612.128,0.107144,733.4111,0.5115551,-124.667,-0.6534649,-18.60604,-0.4267441,26.41978,0.3471275,0.01604724,3.183857,-0.02326128,-0.5924446,0.5482579,0.78522,27.00458,0.4435486,6.667248,2.003863,19.39794,0.646538,-13.81509,-1.151814,-9.083373,17.15406,-0.004217179,0.001616557,0.08611277,2.674989,2.10009,0.2021277,0.203082,0.2693182,0.4003657,-28.76168
"w180_kinshasa_stimulus.wav",37.77002,0.1738186,37.29395,38.76725,41.02863,3.73468,276.6253,360.249,90.53687,155.2749,0.4751305,1.115767,0.002704101,0.2822329,0.92821,0.9255059,11.37491,6.163642,8.894535,6.169911,0.2902584,1.232245,15.25143,1.404486,5.376705,2.907094,6.03053,2.833827,0.3142106,67.32224,0.04117274,2.056471,1.00971,1.069758,10.40996,0.5687594,12.04033,1.230674,20.72573,0.547126,617.8879,0.3637223,1304.406,0.1711179,-132.4901,-0.6445457,1649.462,0.1878815,970.3525,0.3729851,-114.0258,-0.7385488,2684.721,0.1128677,852.2586,0.3991712,-115.8214,-0.7080498,-18.94397,-0.5152961,27.55008,0.4098876,0.0217392,2.05397,-0.01899003,-0.7484338,0.5094445,0.7286412,32.00392,0.3842282,-0.5346491,-34.29128,14.10177,0.8691612,-15.5376,-1.156396,-7.3095,15.03794,0.008332421,0.006202522,0.07032179,2.657658,2.031603,0.236,0.1829317,0.2248936,0.3460345,-28.1629
"w181_hongkong_stimulus.wav",35.62804,0.2109361,34.10744,37.58667,39.1671,5.05965,242.8388,231.0878,222.7504,230.5515,0.5515203,1.40661,0.0028268,0.2255306,0.977782,0.9749552,13.43201,8.408595,14.99993,10.39848,0.3351298,1.447823,12.57434,1.483696,5.964747,2.657414,8.199257,2.140028,0.4986474,42.14523,0.04677739,1.624481,1.485101,0.9473127,8.34298,0.6794466,8.185678,1.576192,17.94689,0.6908396,594.0173,0.3890791,1187.782,0.2257848,-129.5491,-0.6692526,1635.991,0.1656677,933.3423,0.5223548,-118.2629,-0.7156756,2703.947,0.1095145,922.5156,0.72068,-120.0154,-0.6880934,-14.77424,-0.7740912,25.08206,0.5242149,0.01548946,3.346141,-0.01306494,-1.138875,0.6174973,0.9042854,24.34474,0.5736252,-0.4434471,-43.74399,15.38511,0.9163138,-15.22685,-1.252654,-10.68997,19.31557,-0.01037647,0.005973224,0.08651318,2.514861,2.383135,0.1861538,0.1524436,0.2283333,0.3491318,-27.97279
"w183_toamasina_stimulus.wav",38.46954,0.2102133,36.10492,40.31788,43.01363,6.90871,157.5592,179.2182,296.2176,756.9401,0.4802671,1.130569,0.02828781,0.2702765,0.8964559,0.8681681,13.27206,8.173563,12.63719,8.645898,0.3808728,1.28447,14.33663,1.236811,8.293564,1.816471,6.266359,2.557106,-6.334919,-3.870288,0.05086327,1.751315,1.470364,0.9564277,9.449613,0.6038924,9.142982,1.561737,20.78347,0.4881447,669.7097,0.3219231,1235.033,0.1956419,-126.2035,-0.6805133,1742.168,0.1883029,980.3734,0.3929314,-116.3914,-0.6903771,2779.074,0.09935804,737.0928,0.5427195,-117.5051,-0.671844,-19.7537,-0.5399286,28.7575,0.4255955,0.03065778,1.677624,-0.02001249,-0.6386935,0.6554551,0.8110084,25.52806,0.5027989,3.605332,5.034654,10.23705,1.379459,-23.84798,-0.8903892,-10.55334,19.14669,-0.006501772,0.002062316,0.1048765,3.392706,2.974926,0.1564286,0.1263446,0.1734921,0.2863185,-27.82142
"w186_santodomingo_stimulus.wav",33.22469,0.2525148,25.40919,35.83191,38.47499,13.0658,292.9724,416.9019,162.138,207.788,0.5055661,1.263625,0.002661069,0.1732701,0.9959812,0.9933202,14.79132,9.887356,14.08797,9.71361,0.3891835,1.473584,10.26456,2.112845,6.416413,1.939403,-0.4233084,-38.74192,5.512011,3.012179,0.08461328,1.341022,1.636427,0.7996615,6.02001,1.124592,10.2508,1.519427,22.88686,0.5931364,600.8864,0.3971814,1267.443,0.2328451,-131.1887,-0.6764256,1575.039,0.1877489,1013.228,0.4067442,-123.307,-0.6961314,2636.549,0.1163031,893.8972,0.4612018,-126.3298,-0.6510069,-14.43942,-0.7146781,26.18054,0.431629,0.0242608,2.084632,-0.01185608,-1.244677,0.7761876,0.856847,27.53888,0.5827706,0.5986806,25.21033,7.312913,2.005137,-8.173028,-1.796892,-6.497784,14.81769,0.01919723,0.008531324,0.100801,2.697095,2.4961,0.1627083,0.1452403,0.2416279,0.3564027,-27.85947
"w187_vale_stimulus.wav",36.12882,0.188317,33.57447,37.08827,40.25849,6.684021,292.6509,551.4417,190.2606,308.3013,0.5741225,1.176656,0.002698606,0.3317375,1.08699,1.084291,12.84833,7.560433,15.23636,9.352254,0.3507136,1.265415,10.64801,1.889919,5.991711,2.592732,3.396873,5.510545,9.260958,1.304456,0.04777452,1.661531,1.403177,0.9633417,8.331166,0.6943567,10.32081,1.538378,14.69454,0.9671898,648.8908,0.3781313,1205.367,0.2216408,-118.9722,-0.7423232,1668.942,0.1765891,934.0709,0.4171785,-110.3306,-0.7732342,2629.413,0.1168155,897.4217,0.4357006,-110.8548,-0.7629354,-13.03644,-0.8255695,20.87985,0.5874803,0.02708257,1.712265,-0.008223339,-1.849556,0.6033465,0.7820053,23.1266,0.6592198,-0.0561971,-320.1868,8.637558,1.986827,2.791197,4.163604,-6.276094,13.49956,0.01470552,0.007901739,0.08768328,3.329119,2.449324,0.1984483,0.1714623,0.1850847,0.3066626,-28.24457
"w188_quito_stimulus.wav",40.62886,0.1713472,38.36449,41.5643,44.21776,5.853275,264.7013,587.5994,102.8024,193.5278,0.6259159,1.021706,0.04684607,0.4516194,1.164137,1.117291,13.03717,7.847766,10.92784,6.847009,0.3678977,1.202931,10.35879,1.802242,4.461858,3.678566,4.411398,4.106915,-2.62336,-7.835261,0.03089875,1.672395,1.082735,1.013104,10.23252,0.5561458,9.908478,1.3653,15.94455,0.8046133,684.0702,0.3599224,1236.959,0.2305482,-120.9582,-0.7274791,1705.431,0.1589719,917.3337,0.4868899,-106.4377,-0.7847607,2750.984,0.1100389,772.2032,0.5431092,-106.7098,-0.7711204,-14.26809,-0.7569203,22.66625,0.5221735,0.04303089,1.250951,-0.01872833,-0.8154838,0.5840651,0.7787988,20.84925,0.726531,-1.562494,-11.70445,7.36746,2.473626,-15.69875,-1.09554,-6.792337,14.72666,-0.003905302,0.002538616,0.1064538,2.720658,2.408112,0.2159211,0.1794082,0.1841096,0.3003826,-27.41368
"w189_colombo_stimulus.wav",36.31388,0.1651424,34.95161,37.3211,39.94952,4.997917,369.2839,491.5715,295.6639,609.549,0.5099188,0.9752626,0.04355268,0.3968074,0.8765506,0.8329979,10.7269,6.369032,9.814708,6.936605,0.3576733,1.227062,18.28191,1.161854,7.392312,1.873282,-0.3989634,-37.16677,0.04467378,390.8931,0.05082519,1.919086,1.305442,1.048993,9.011139,0.6120393,6.772773,1.731352,23.73324,0.4332272,660.7922,0.3364395,1315.792,0.2095617,-112.5667,-0.788384,1607.67,0.1591448,1009.869,0.3048116,-105.0347,-0.7925988,2829.019,0.1184446,789.864,0.6135507,-111.5203,-0.693213,-17.33827,-0.6001143,32.54421,0.3448137,0.03494277,1.121104,-0.00735699,-1.902513,0.5693591,0.8232471,32.37549,0.4135036,3.627671,4.36484,1.817683,8.190261,-9.234908,-1.760401,-7.553655,17.03749,0.004985943,0.008951124,0.09855207,2.936747,2.640513,0.1971428,0.1509602,0.1692424,0.3255407,-27.02608
"w191_panamacity_stimulus.wav",34.30538,0.2026586,30.43059,35.46106,38.40844,7.977848,334.8161,565.2696,161.5716,273.6342,0.5695055,1.075303,0.002695121,0.4034583,1.060551,1.057856,13.12031,8.336647,12.60135,7.256358,0.3376287,1.18798,8.568995,2.255477,8.132973,1.537697,2.949942,6.059221,6.65268,2.262955,0.04595276,1.715927,1.453425,0.9597867,7.621851,0.7419654,13.73887,1.440649,21.12192,0.7342999,563.096,0.4144931,1225.022,0.2459502,-121.6205,-0.7446164,1556.746,0.1885411,1059.831,0.4088288,-116.2302,-0.7339207,2552.383,0.1215928,860.5273,0.50081,-117.8655,-0.7050688,-14.08868,-0.8118647,23.35913,0.4880641,0.02955624,1.554491,-0.007247878,-2.328065,0.5944431,0.6800991,21.82235,0.6779446,6.457217,2.425118,10.00018,1.5603,-4.097224,-3.330295,-4.625497,12.1371,0.01676996,0.01181156,0.104486,3.126602,2.466598,0.1833333,0.1520599,0.2234884,0.3158442,-27.72968
"w192_gonaives_stimulus.wav",36.69818,0.2051191,33.80872,38.21549,41.46455,7.655823,348.4531,504.1012,191.3225,281.1274,0.4851395,1.164887,0.002710767,0.2790765,0.9320722,0.9293614,12.33086,7.467106,12.57541,7.716531,0.3115926,1.278498,11.37665,1.818753,3.80961,4.037821,6.109472,2.905412,3.318774,6.194079,0.03847803,1.856448,1.501202,0.959767,9.157323,0.6825637,6.88214,2.79904,16.55469,0.6818191,712.4919,0.3255866,1222.089,0.2452759,-129.1226,-0.6695573,1709.919,0.1688267,983.817,0.4401818,-120.9742,-0.6925457,2777.795,0.1182219,797.1819,0.4024474,-123.0131,-0.6572788,-14.68268,-0.7216113,25.1831,0.474046,0.0001170135,430.0357,-0.007588249,-2.172438,0.5600141,0.727847,26.83497,0.5674666,-2.833359,-6.053395,13.53337,0.9893377,-10.23057,-2.064362,-5.538703,12.99351,0.004211542,0.009996854,0.1008477,3.010204,2.148338,0.2045238,0.1526153,0.2385714,0.3918428,-28.39525
"w195_aljahra_stimulus.wav",35.5863,0.2367582,34.83437,38.04954,40.87973,6.045361,531.293,807.2772,167.7242,205.3019,0.5066589,1.088876,0.003267378,0.2704469,1.027874,1.024606,13.57933,7.258604,12.1747,8.067684,0.3705956,1.183591,15.14081,1.340977,3.436896,4.243385,4.779662,3.411775,0.9087279,21.71789,0.05117603,1.819613,1.435205,0.9478397,8.183828,0.7788945,4.268135,5.242661,16.77956,0.9659953,715.0797,0.3071156,1207.182,0.2360181,-123.7914,-0.6922532,1736.997,0.1807983,988.6474,0.4352253,-120.1219,-0.6820381,2793.616,0.1178169,848.2017,0.4786215,-122.7359,-0.6442268,-15.88992,-0.5990434,27.34175,0.432133,0.01142347,4.458286,-0.00989105,-1.743614,0.6698598,0.6619972,29.19828,0.4829515,-2.29946,-7.085765,10.58904,1.307716,-13.5617,-1.326842,-7.917363,17.0687,-0.004968417,0.009217716,0.1119684,3.159127,3.008988,0.1432468,0.1099048,0.1758904,0.3157372,-27.5078
"w197_westisland_stimulus.wav",36.92326,0.1797731,34.28093,37.11363,40.06408,5.783142,417.274,555.8372,342.9806,550.1473,0.4546517,1.133972,0.002732865,0.2537141,0.8781157,0.8753828,11.34734,6.979938,9.819156,5.820038,0.3097132,1.281565,10.20467,2.063156,8.095639,1.617543,4.802212,3.70807,1.059178,18.66559,0.04467256,1.80274,1.362369,0.952958,8.700843,0.6464146,7.013721,2.161926,21.44281,0.6517052,641.6592,0.3696695,1232.609,0.227073,-137.4924,-0.6172436,1651.159,0.1814464,941.6927,0.3974932,-129.6585,-0.6326913,2777.605,0.09481417,722.9125,0.4556445,-131.6611,-0.5988723,-16.48803,-0.6795356,26.99008,0.4571985,0.01066981,4.679597,-0.01637164,-0.9580847,0.5962876,0.7105149,26.64643,0.6551957,5.172701,3.131335,9.964467,1.585486,-15.63371,-1.137976,-8.029755,15.94618,-0.009825804,0.00652587,0.107541,2.92661,2.256318,0.1722,0.1718987,0.2431373,0.3846337,-28.6291
"w200_graz_stimulus.wav",35.93821,0.1803584,33.90385,36.56876,38.74031,4.836468,328.6255,539.9664,205.7528,486.8521,0.5302662,1.138038,0.02439283,0.3462081,0.9618546,0.9374618,12.41941,11.09962,13.32114,9.053141,0.3406563,1.291487,14.46101,1.450652,7.186101,2.302779,6.173108,2.545332,3.536448,4.852216,0.05564086,2.039826,1.359182,1.012613,8.054731,0.7052964,12.06139,1.072742,22.50447,0.6555174,613.3952,0.3454606,1277.515,0.2216095,-122.1728,-0.7354263,1615.048,0.1768663,979.8591,0.4227209,-115.9025,-0.7429403,2683.536,0.09491163,865.4061,0.5734066,-118.7539,-0.6994259,-14.58279,-0.7354313,25.60199,0.4452864,0.0263513,1.679423,-0.01182364,-1.416166,0.6204191,0.7818195,28.63766,0.5703622,0.3251348,57.18466,11.56395,1.095125,-9.496739,-1.532739,-11.86026,21.26358,-0.01949828,0.006716281,0.08801576,2.679831,2.296009,0.1973846,0.1374971,0.2308197,0.3520958,-27.92218
"w201_niamey_stimulus.wav",32.87746,0.2300298,29.37385,33.8378,38.22638,8.852535,308.9817,491.6563,296.9077,525.1194,0.4895053,1.017204,0.002760912,0.3297257,0.915561,0.9128001,13.0717,9.898416,13.38034,9.198532,0.5061418,1.060573,12.79686,1.544859,13.13016,0.8462493,5.464374,3.038961,10.20865,1.266782,0.06426362,1.619422,1.894036,0.8337008,6.036721,0.8854052,9.727814,2.072656,25.94414,0.7289838,589.442,0.3211812,1277.022,0.1778601,-121.4116,-0.7394321,1669.191,0.1396169,990.4302,0.4090668,-122.1058,-0.6796992,2737.472,0.1093798,905.119,0.4482333,-124.0666,-0.6518772,-20.94724,-0.4174747,30.28736,0.3444615,-0.01302709,-3.705439,-0.02693687,-0.5792652,0.8460476,0.6634729,28.09548,0.4749281,13.81254,0.9539247,10.71794,1.284201,4.577786,3.019306,-13.44941,22.17017,-0.02183016,0.001017611,0.2233975,3.597527,2.367531,0.1833333,0.1730217,0.229,0.3103691,-27.50126
"w204_nukualofa_stimulus.wav",37.25465,0.1536747,34.17696,37.042,40.13873,5.961765,511.8655,755.463,158.5111,223.2876,0.4181548,1.087939,0.002688952,0.3058757,0.7758707,0.7731818,11.44023,6.211682,10.88865,6.837074,0.2837226,1.112821,11.33972,1.767553,9.851219,1.16512,0.3580081,47.91353,8.492908,1.497882,0.04304449,1.523276,1.544216,0.8940307,8.89597,0.4790626,9.591315,1.099904,20.50627,0.6889713,691.0701,0.2890752,1261.779,0.2276027,-125.6358,-0.6888797,1705.763,0.1494504,917.9827,0.39294,-119.5236,-0.6950901,2749.287,0.09165921,771.5989,0.3945968,-121.8731,-0.6577582,-17.6773,-0.6223729,28.10009,0.4357605,0.01599812,2.664006,-0.01020516,-1.53474,0.4896071,0.609533,26.04997,0.5285119,7.844947,1.823324,6.307124,2.489754,1.250106,9.598849,-8.147531,16.05408,0.01428703,0.007643472,0.09943094,3.779244,2.406739,0.18725,0.1441351,0.2181579,0.3678877,-29.89007
